IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1903825	organic acid transmembrane transport	44/2944	105/14380	4.5970903576438e-07	9.82926023506581e-05	8.79271941309961e-05	NTSR1/SLC7A4/SLC6A19/STRA6/SLC6A12/SLC6A7/SLC1A1/SLC25A15/SLC16A11/SLC1A2/SLC35D1/SLC16A1/SLC7A10/SLC38A1/ACACB/SLC16A12/SLC38A7/LRP2/THRSP/SLC5A6/SLC3A1/KCNJ10/SLC38A4/SLC7A1/SLC6A20/ATP1A2/SLC6A6/PRKAG2/SLC13A3/SLC23A2/SLC1A5/SLC16A3/IRS2/SLC1A7/SLC6A17/CPT2/SLC7A7/SLC7A2/SLC27A5/CPT1B/SLC38A5/SLC13A5/SLC6A8/AQP9	44
GO:1905039	carboxylic acid transmembrane transport	44/2944	105/14380	4.5970903576438e-07	9.82926023506581e-05	8.79271941309961e-05	NTSR1/SLC7A4/SLC6A19/STRA6/SLC6A12/SLC6A7/SLC1A1/SLC25A15/SLC16A11/SLC1A2/SLC35D1/SLC16A1/SLC7A10/SLC38A1/ACACB/SLC16A12/SLC38A7/LRP2/THRSP/SLC5A6/SLC3A1/KCNJ10/SLC38A4/SLC7A1/SLC6A20/ATP1A2/SLC6A6/PRKAG2/SLC13A3/SLC23A2/SLC1A5/SLC16A3/IRS2/SLC1A7/SLC6A17/CPT2/SLC7A7/SLC7A2/SLC27A5/CPT1B/SLC38A5/SLC13A5/SLC6A8/AQP9	44
GO:0015718	monocarboxylic acid transport	53/2944	136/14380	5.32456439795457e-07	0.000109781108104971	9.82041839712975e-05	NTSR1/STRA6/SLC10A1/SLC6A12/SLC10A4/SLC16A11/SLC27A2/APBA1/STARD5/SLC16A13/SLC16A1/MFSD2A/ACACB/SLCO1A2/PPARA/SLC16A12/MIF/SLC38A7/ABAT/SLCO2B1/PLA2G1B/SLC6A1/ABCC2/ABCB11/PLA2G2D/THRSP/SLC5A6/SLCO1B3/SV2A/SLC16A5/SLCO1B1/SLC16A2/SLC10A6/P2RX4/SLCO1B7/ABCB4/PRKAG2/NOS2/CYP4A11/SLC16A4/DRD4/FABP1/SLC16A3/IRS2/ACSL1/CYP4F2/CPT2/SLC6A13/SLC27A5/CPT1B/NCOA2/FABP3/AQP9	53
GO:0015672	monovalent inorganic cation transport	128/2944	420/14380	5.71756846200702e-07	0.000111278094701184	9.95433064271988e-05	DPP6/SLC9A3/ABCC8/SLC24A5/ADORA1/CNGB1/KCNJ13/SLC12A3/KCNK10/WNK4/SCN2B/SLC9C2/KCNJ16/KCNC2/KCNF1/SLC10A1/DMPK/SLC34A3/KCNH2/ATP5ME/SLC17A3/SERPINE2/ATP5F1EP2/SLC17A4/SLC10A4/GALR2/SCN3B/SLC34A1/WNK2/KCNJ15/SLC38A1/ADRB2/NOS1AP/SCN8A/SLC17A1/KCNMA1/NETO2/KCNAB2/ATP1A3/ATP6V0D2/SLC6A2/SLC8A2/KCNJ4/FXYD2/ACTN2/TESC/PKP2/ABCC9/SLC38A7/DMD/COX6B1/LRRC26/KCNB1/ATP5F1E/WNK3/SCN4A/SLC34A2/KCNE1/SLC4A11/RANGRF/NNT/KCNK15/SLC47A1/KCNN4/ABCB11/KCNC1/SLC4A4/SLC2A10/SLC9B2/KCNK7/TWIST1/HCN4/SLC5A5/FXYD3/SLC5A6/KCNH3/CACNA1I/SLC22A4/COX6C/KCNJ10/SLC38A4/NDUFA4L2/KCND2/TRPM2/NKAIN1/SLC17A2/SLC9A2/SLC13A2/SLC12A1/NEDD4/KCNMB4/GCK/ATP1A2/SLC10A6/SCN5A/P2RX4/SLC9A5/SCN1B/COX7A1/PRKCE/KCNJ11/REST/DRD1/SLC13A3/KCNJ8/TGFB1/ATP6V1B1/KCNMB3/SLC23A2/KCNN2/DRD4/SLC5A4/FGF13/ATP5F1D/SLC5A10/KCND3/SLC4A5/AKAP6/CASQ2/KCNQ1/KCNG1/SLC2A6/ADRA2A/KCNE5/SLC13A5/SLC6A8/CACNA1G/KCNK9	128
GO:0006413	translational initiation	67/2944	186/14380	5.78268290496365e-07	0.000111278094701184	9.95433064271988e-05	BANK1/RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/EIF3K/RPL28/RPSA/RPL24/RPS6/UHMK1/RPS29/RPS5/RPL38/CCL5/RPS15A/RPL37A/RPS12/RPL13/RPL30/NCK2/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/HSPB1/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/TICRR/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	67
GO:0019080	viral gene expression	68/2944	190/14380	6.27725009870306e-07	0.00011592207515737	0.000103697557727362	RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/RPL28/RPSA/RPL24/MDFIC/RPS6/RPS29/RPS5/RPL38/CCL5/RPS15A/RPL37A/RPS12/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/CCNT1/REST/RPLP0/RPS27/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/POLR2H/HMGA2/RPL26/RPS27A/TRIM31/POLR2I/RPS16/RPL34	68
GO:0046879	hormone secretion	86/2944	257/14380	6.42561303487933e-07	0.00011592207515737	0.000103697557727362	PCLO/ABCC8/ADORA1/CACNA1E/IFNG/SPP1/PDX1/CFTR/KCNC2/IL11/HFE/LIF/GPLD1/HNF4A/DPP4/PRKN/SLC16A1/HNF1B/CYP19A1/ACVR1C/ITPR3/CACNA2D2/SNAP25/EFNA5/CCL5/SYT7/CRHBP/NNAT/ABAT/NPFF/KCNB1/TBX3/MYRIP/CLOCK/MYB/CACNA1A/SELENOM/SYTL4/SYBU/RAPGEF4/UQCC2/TRPV4/GIPR/SOX11/SLC9B2/STX1A/PHPT1/VAMP8/INHBA/PCK2/ILDR2/ARL2/KISS1/IRS1/INHA/SLC2A1/BRSK2/RASL10B/GCK/ANO1/PRKCE/KCNJ11/SYT9/REST/NOS2/MARCKS/ITPR2/FOXD1/VGF/IRS2/TACR2/EGFR/ADRA2A/C1QTNF3/HCAR2/SCT/SLC2A2/CLTRN/C1QTNF12/REN/GLUL/FGFR1/FFAR2/PTPRN/HADH/SOX4	86
GO:0015893	drug transport	56/2944	150/14380	1.31022779745273e-06	0.000229210456808927	0.000205039157075058	NTSR1/AQP5/CHRNA4/STRA6/SLC17A3/SLC31A1/SLC1A1/SLC25A15/ABCB5/ABCG2/SLC1A2/ABCB1/PRKN/SLC52A2/SLC7A10/ABCA8/SLC6A2/SLC16A12/DTNBP1/SLC38A7/SYT7/ABAT/SLC52A1/SLC4A11/SLC47A1/ABCC2/SLC35F3/LRP2/SLC5A6/SLC22A1/KCNJ10/SLC7A1/INHBA/SLC6A20/MFSD10/ATP1A2/ABCB4/CD320/DRD1/SLC13A3/SNCG/DRD4/NR1I2/SLC1A5/NFKBIE/SLC1A7/SLC6A17/SLC7A2/TACR2/SLC38A5/SLC13A5/SLC6A8/FOLR1/CHRNB2/SLC22A2/GDNF	56
GO:0000956	nuclear-transcribed mRNA catabolic process	71/2944	205/14380	1.46064737161687e-06	0.000248009331657183	0.000221855603874687	RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/CPEB3/RPL28/RPSA/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/NANOS3/RPL37A/RPS12/NANOS1/RPL13/RPL30/RPL27A/RPL41/TTC37/RPL35/RPL17/LSM2/TOB1/RPS15/ZCCHC6/RPL23/RPL23A/RPS20/RPL36/RPS17/LSM7/SMG9/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/EXOSC4/PNLDC1/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	71
GO:0050796	regulation of insulin secretion	55/2944	148/14380	1.91640822681283e-06	0.000316097848382586	0.000282763872503572	ABCC8/CACNA1E/IFNG/PDX1/CFTR/KCNC2/GPLD1/HNF4A/DPP4/PRKN/SLC16A1/ACVR1C/ITPR3/CACNA2D2/SNAP25/EFNA5/CCL5/SYT7/NNAT/ABAT/NPFF/KCNB1/MYRIP/CLOCK/CACNA1A/SYTL4/SYBU/RAPGEF4/UQCC2/GIPR/SLC9B2/STX1A/PHPT1/PCK2/ARL2/IRS1/SLC2A1/BRSK2/GCK/ANO1/PRKCE/KCNJ11/SYT9/REST/NOS2/MARCKS/ITPR2/IRS2/ADRA2A/SLC2A2/CLTRN/C1QTNF12/GLUL/HADH/SOX4	55
GO:0042737	drug catabolic process	48/2944	124/14380	2.25087428948638e-06	0.000356494097513795	0.000318900150866133	HPD/APOA4/CYP2E1/ALLC/MT3/ALDH1B1/AADAT/CYP2A7/ASRGL1/OXCT2/DAO/SULT1C4/ALDH3B2/ALDH3B1/CYP2C19/CAT/HAO1/MAOB/ADH7/CHI3L2/CYP2A13/DUOX2/MAOA/SULT1B1/PCK2/PCK1/SMOX/CYP2C8/CYP2U1/IL4I1/DPYS/PAH/DUOX1/CYP2J2/AASS/SULT2A1/TAT/CYP1A2/RENBP/DBH/NR1I2/FMO4/CYP2B6/CYP3A4/CYP2C9/CYP2W1/CYP2A6/ALDH2	48
GO:0090276	regulation of peptide hormone secretion	62/2944	174/14380	2.28482272787293e-06	0.000356494097513795	0.000318900150866133	ABCC8/CACNA1E/IFNG/PDX1/CFTR/KCNC2/HFE/GPLD1/HNF4A/DPP4/PRKN/SLC16A1/ACVR1C/ITPR3/CACNA2D2/SNAP25/EFNA5/CCL5/SYT7/CRHBP/NNAT/ABAT/NPFF/KCNB1/MYRIP/CLOCK/CACNA1A/SYTL4/SYBU/RAPGEF4/UQCC2/GIPR/SLC9B2/STX1A/PHPT1/PCK2/ARL2/KISS1/IRS1/SLC2A1/BRSK2/RASL10B/GCK/ANO1/PRKCE/KCNJ11/SYT9/REST/NOS2/MARCKS/ITPR2/IRS2/EGFR/ADRA2A/SCT/SLC2A2/CLTRN/C1QTNF12/GLUL/FFAR2/HADH/SOX4	62
GO:0042391	regulation of membrane potential	107/2944	348/14380	3.04546727792541e-06	0.000451383963051951	0.000403783442474108	NTSR1/NRCAM/ADORA1/CACNA1E/HTR3A/CNGB1/CHRNA4/GRIK4/KCNK10/GRIN2A/SCN2B/NLGN1/CFTR/CHRNA2/PPP1R9A/CLIC1/DMPK/KCNH2/PMAIP1/P2RX5/ABCB5/SCN3B/SLC34A1/PRKN/CHRNA5/FGF14/CLCN1/ADRB2/NOS1AP/SCN8A/KCNMA1/GABRD/ATP1A3/LRRK2/ADRA1A/MPP2/ACTN2/TRPC5/PKP2/SEZ6/DMD/POPDC3/ABAT/NPFF/P2RX6/KCNB1/SCN4A/CACNA1A/CUX2/KCNE1/RANGRF/KCNK15/KCNN4/PXK/STX1A/KCNK7/HCN4/KCNH3/CACNA1I/KCNJ10/TCL1A/P2RX3/GRIN1/SLC25A36/PYCR1/KCND2/HSH2D/FZD9/GRIN2D/NEDD4/GPR35/KCNMB4/CACNB3/ATP1A2/SCN5A/P2RX4/GRIK5/CHRNB4/GNA11/SCN1B/KCNJ11/DRD1/KCNJ8/TSPO/GCLC/CHRNA1/BAX/KCNMB3/KCNN2/BCO2/DRD4/STX1B/FGF13/CTNNA3/KCND3/AKAP6/KDR/CASQ2/KCNQ1/SLC26A9/KCNE5/CACNA1F/CNIH2/CHRNB2/CACNA1G/KCNK9/CATSPER1	107
GO:0001505	regulation of neurotransmitter levels	85/2944	262/14380	3.09599967136047e-06	0.000451383963051951	0.000403783442474108	NTSR1/PCLO/UNC13A/C2CD4A/IFNG/GRIN2A/GAD1/NQO1/NLGN1/CPLX2/PRIMA1/PPP1R9A/SEPT5/BAAT/SNPH/SLC1A1/SLC1A2/CPS1/APBA1/PRKN/BCHE/SLC38A1/NOS1AP/GLYAT/PTX3/SLC6A2/LRRK2/BRSK1/DMGDH/DTNBP1/STX3/SNAP25/SYT7/CADPS/ABAT/UPB1/SYTL4/MAOB/SYT5/STX1A/PPFIA4/C2CD4B/KCNJ10/AGXT2/BHMT/MAOA/SLC30A1/SYT13/TRIM9/SYTL1/ALDH5A1/ALDH9A1/DOC2A/KCNMB4/ATP1A2/DPYS/PAH/P2RX4/GRIK5/CHRNB4/SYT9/DRD1/SNCG/NOS2/TSPO/OTOF/RORA/DBH/DRD4/STX1B/SYT8/SRD5A1/SHMT1/AIF1/C2CD4C/SYN3/SNCAIP/SLC7A2/TACR2/TC2N/GLUL/SLC22A2/SYTL5/GDNF/ACP5	85
GO:0007610	behavior	135/2944	461/14380	3.12755214309338e-06	0.000451383963051951	0.000403783442474108	NTSR1/SLITRK5/JPH3/BRINP1/ADRB1/NTRK1/ABCC8/GALR3/ADORA1/MCOLN3/CHRNA4/ITGA8/ZFY/FOXP2/MMP17/NRG1/KCNK10/GRIN2A/GRM1/LSAMP/GAD1/NLGN1/AGRP/STRA6/NPY6R/SERPINE2/NR4A3/GATM/SLC1A2/GALR2/APBA1/DPP4/PRKN/CPEB3/SLC16A1/BCHE/TTBK1/C12orf57/MSS51/NPAS1/CHRNA5/MDK/ADRB2/CALB1/NPTX2/ATP1A3/LRRK2/SLC8A2/ADRA1A/ITGA3/PPARA/ITPR3/AUTS2/SEZ6/TBX1/SNAP25/LGI4/ACE2/CRHBP/ADRA1B/CHL1/ABAT/CDH23/DAB1/OXTR/CREBRF/CUX2/AGER/SLC6A1/KIRREL3/DMRTA1/LEPR/ADCY1/LYPD1/ADM2/SPTBN2/UCHL1/KCNJ10/GRPR/P2RX3/LRRTM1/GRIN1/PMCH/KCND2/FZD9/PPP1R1B/RAG1/GRIN2D/CALCA/DNM1/SELENOP/PER3/NPHP1/APBA2/ATP1A2/LMX1A/CHRNB4/PRKCE/STRN/TIFAB/DRD1/SNCG/TSPO/NR4A2/DKK1/PYY2/NDRG4/DBH/DRD4/SEZ6L/EPHB2/FGF13/AVPR1A/SRD5A1/HIPK2/RASGRF1/PTGDS/GPR37/ATP8A2/CEND1/HOXB8/NRGN/HTR2B/TACR2/EGFR/ADRA2A/NCOA2/SOBP/S100B/DYNLRB1/REN/NPW/CHRNB2/GDNF/GNAO1	135
GO:0016042	lipid catabolic process	89/2944	278/14380	3.38785189585064e-06	0.000477026073042579	0.000426721473710995	APOA4/ADORA1/SPP1/LGALS12/MT3/CYP26A1/CES1/PLCD3/CYP7A1/HSD17B6/CES3/APOB/GPLD1/SLC27A2/CPS1/GDPD3/ASAH2/ACACB/GBA3/CYP4F3/CES5A/CYP19A1/ACOX1/CYP26B1/PPARA/ACOX2/HRASLS/APOA5/HSD11B1/AADAC/ASAH2B/ABHD1/PLCB4/SPHK1/HAO1/PDE3B/FABP4/PLD4/ABHD2/NEU3/HAO2/PLIN1/PLA2G2D/TWIST1/PLA2G7/ACAD11/PCK2/ACAA2/SCP2/PCK1/FABP5/ANGPTL3/ETFBKMT/IRS1/SMPDL3B/SRD5A2/LONP2/ACADM/AMACR/CYP39A1/PRKCE/SULT2A1/CES2/CYP1A2/CYP4A11/CES4A/NCEH1/ETFDH/BCO2/EHHADH/MUT/FABP1/IRS2/CYP4F2/CPT2/PLBD1/CYP3A4/CPT1B/ADRA2A/HCAR2/AKR1D1/FABP3/ABHD6/PAFAH1B3/LIPG/HSD17B4/ACADL/HADH/LPIN1	89
GO:0042738	exogenous drug catabolic process	14/2944	21/14380	5.90990932531021e-06	0.000812331107976567	0.00072666704636521	CYP2E1/CYP2A7/CYP2C19/CYP2A13/CYP2C8/CYP2U1/CYP2J2/CYP1A2/NR1I2/CYP2B6/CYP3A4/CYP2C9/CYP2W1/CYP2A6	14
GO:0017158	regulation of calcium ion-dependent exocytosis	30/2944	67/14380	6.0927517322274e-06	0.000817987343026716	0.000731726805344128	C2CD4A/TRPV6/NLGN1/SEPT5/ZP3/LRRK2/SYT7/KCNB1/SYTL4/SYT5/STX1A/CACNA1I/C2CD4B/SCAMP5/SYT13/TRIM9/SYTL1/DOC2A/GRIK5/SYT9/REST/STX1B/SYT8/C2CD4C/ADRA2A/TC2N/CLTRN/CACNA1G/CBARP/SYTL5	30
GO:0018958	phenol-containing compound metabolic process	33/2944	77/14380	6.82365319306216e-06	0.000895294315535178	0.000800881401080453	SLC24A5/DUOXA1/GRIN2A/TYRP1/PRKN/DAO/CDH3/ABAT/CITED1/MAOB/RAPGEF2/SLC5A5/DUOX2/MAOA/SULT1B1/DUOXA2/PAH/DUOX1/DRD1/NR4A2/TRPC1/DBH/DRD4/IYD/SRD5A1/GPR37/RTL4/SNCAIP/TG/DIO1/SLC45A2/CHRNB2/OCA2	33
GO:0042102	positive regulation of T cell proliferation	36/2944	87/14380	7.01278085087218e-06	0.000897557300543029	0.000802905743882885	EPO/CCL19/IGF1/LGALS9/CD24/RPS3/FOXP3/TNFSF4/ZP3/PRKCQ/TMIGD2/CCL5/PYCARD/HAVCR2/AGER/NCK2/CD1D/JAK3/IL12A/CARD11/CCDC88B/CLECL1/CD6/GPAM/IL2RA/VTCN1/IL6ST/CORO1A/XCL1/IL18/IGF2/AIF1/SHH/CD3E/TNFSF9/SPTA1	36
GO:0030073	insulin secretion	60/2944	172/14380	7.15185100034286e-06	0.000897557300543029	0.000802905743882885	PCLO/ABCC8/CACNA1E/IFNG/PDX1/CFTR/KCNC2/GPLD1/HNF4A/DPP4/PRKN/SLC16A1/HNF1B/ACVR1C/ITPR3/CACNA2D2/SNAP25/EFNA5/CCL5/SYT7/NNAT/ABAT/NPFF/KCNB1/MYRIP/CLOCK/CACNA1A/SYTL4/SYBU/RAPGEF4/UQCC2/GIPR/SLC9B2/STX1A/PHPT1/PCK2/ILDR2/ARL2/IRS1/SLC2A1/BRSK2/GCK/ANO1/PRKCE/KCNJ11/SYT9/REST/NOS2/MARCKS/ITPR2/VGF/IRS2/ADRA2A/SLC2A2/CLTRN/C1QTNF12/GLUL/PTPRN/HADH/SOX4	60
GO:0044057	regulation of system process	124/2944	423/14380	7.40204578475913e-06	0.000909191708838605	0.000813313250168607	NTSR1/ADRB1/ABCC8/GSTM2/APOA4/ADORA1/NRG1/WNK4/GRIN2A/GRM1/SCN2B/NLGN1/NPR2/IGF1/DMPK/MYBPC3/KCNH2/NR4A3/SLC1A1/TNNI2/SCN3B/RNLS/C12orf57/ADRB2/NOS1AP/SEMA3A/MLIP/TNNT1/ATP1A3/SLC8A2/ADRA1A/KCNJ4/TNFRSF8/FXYD2/ITPR3/PKP2/ABCC9/CACNA2D2/APOA5/ACE2/DMD/CRHBP/ADRA1B/ABAT/TMEM100/NPFF/SPHK1/WNK3/OXTR/KCNE1/RANGRF/KCNK15/CHGA/TNNC1/FOXO1/ACPP/HCN4/FXYD3/ARHGAP42/P2RX3/G6PD/KCND2/INHBA/CORIN/ACTN3/GRIN2D/CALCA/KISS1/SSTR2/INHA/GPR35/KCNMB4/PDE9A/CACNB3/ATP1A2/SCN5A/P2RX4/CHRNB4/CACNB1/SCN1B/ABCB4/KCNJ11/CYP2J2/TIFAB/IL6ST/CYBA/TRPC1/CHRM3/KCNN2/RGS2/DBH/FGF13/AVPR1A/OPRPN/TNFRSF21/ITPR2/TNNT2/CTNNA3/AIF1/MYL3/ABCG8/KCND3/ADORA2B/AKAP6/FOXN4/CASQ2/RYR1/MYL9/KCNQ1/TACR2/EGFR/ADRA2A/C1QTNF3/HCAR2/SCT/KCNE5/CACNA1F/S100B/REN/FGFR1/MIR17HG/CACNA1G/GNAO1/MYLK2	124
GO:0030072	peptide hormone secretion	69/2944	206/14380	7.66321315001319e-06	0.000914130958694138	0.000817731633348244	PCLO/ABCC8/CACNA1E/IFNG/PDX1/CFTR/KCNC2/HFE/GPLD1/HNF4A/DPP4/PRKN/SLC16A1/HNF1B/ACVR1C/ITPR3/CACNA2D2/SNAP25/EFNA5/CCL5/SYT7/CRHBP/NNAT/ABAT/NPFF/KCNB1/MYRIP/CLOCK/CACNA1A/SYTL4/SYBU/RAPGEF4/UQCC2/TRPV4/GIPR/SLC9B2/STX1A/PHPT1/PCK2/ILDR2/ARL2/KISS1/IRS1/SLC2A1/BRSK2/RASL10B/GCK/ANO1/PRKCE/KCNJ11/SYT9/REST/NOS2/MARCKS/ITPR2/VGF/IRS2/TACR2/EGFR/ADRA2A/SCT/SLC2A2/CLTRN/C1QTNF12/GLUL/FFAR2/PTPRN/HADH/SOX4	69
GO:0002181	cytoplasmic translation	35/2944	84/14380	7.7885192872931e-06	0.000914130958694138	0.000817731633348244	RPL8/DPH7/RPL35A/RPL31/RPL22L1/RPL29/RPS3/CPEB4/CPEB3/YBX3/RPL24/RPS29/RPL38/RPL30/RPL27A/RPL41/RPL17/CPEB2/RPS20/RPL36/RPLP2/RPL13A/RPLP0/TICRR/RPL32/RPL18/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL18A/RPS21/RPL26	35
GO:0016054	organic acid catabolic process	83/2944	260/14380	8.07564158901802e-06	0.000914130958694138	0.000817731633348244	UROC1/HPD/GAD1/GLS2/CYP26A1/AADAT/ASRGL1/SLC27A2/DAO/CDO1/ACACB/CYP4F3/ALDH1L1/ACOX1/BCKDHB/CARNS1/CYP26B1/IDO2/PPARA/ACOX2/ADHFE1/ABAT/ABHD1/SORD/PON3/HAO1/HPDL/ABHD2/HAO2/STAB2/TWIST1/HIBADH/OTC/AGXT2/BLMH/ALDH6A1/CTH/ACAD11/PCK2/TDO2/ACAA2/SCP2/PCK1/ACADSB/ETFBKMT/IRS1/FGF2/ALDH5A1/LONP2/CARNMT1/IL4I1/LYVE1/PAH/ACADM/AMACR/PON1/CYP39A1/AASS/NOS2/SULT2A1/TAT/TGFB1/PCYOX1/CYP4A11/RENBP/ETFDH/MAT1A/EHHADH/MUT/SHMT1/FABP1/IRS2/CYP4F2/CPT2/CPT1B/AKR1D1/GLUL/DBT/HSD17B4/ASPA/ACADL/HADH/LPIN1	83
GO:0046395	carboxylic acid catabolic process	83/2944	260/14380	8.07564158901802e-06	0.000914130958694138	0.000817731633348244	UROC1/HPD/GAD1/GLS2/CYP26A1/AADAT/ASRGL1/SLC27A2/DAO/CDO1/ACACB/CYP4F3/ALDH1L1/ACOX1/BCKDHB/CARNS1/CYP26B1/IDO2/PPARA/ACOX2/ADHFE1/ABAT/ABHD1/SORD/PON3/HAO1/HPDL/ABHD2/HAO2/STAB2/TWIST1/HIBADH/OTC/AGXT2/BLMH/ALDH6A1/CTH/ACAD11/PCK2/TDO2/ACAA2/SCP2/PCK1/ACADSB/ETFBKMT/IRS1/FGF2/ALDH5A1/LONP2/CARNMT1/IL4I1/LYVE1/PAH/ACADM/AMACR/PON1/CYP39A1/AASS/NOS2/SULT2A1/TAT/TGFB1/PCYOX1/CYP4A11/RENBP/ETFDH/MAT1A/EHHADH/MUT/SHMT1/FABP1/IRS2/CYP4F2/CPT2/CPT1B/AKR1D1/GLUL/DBT/HSD17B4/ASPA/ACADL/HADH/LPIN1	83
GO:0006631	fatty acid metabolic process	103/2944	340/14380	9.47440716554975e-06	0.00103523046557945	0.000926060638750766	ACOT11/GSTM2/APOA4/CYP2E1/UGT1A8/ELOVL3/TYRP1/ACSM5/CES1/NR4A3/BAAT/ACSM3/CYP2A7/GPAT2/SLC27A2/ASAH2/ACACB/CYP4F3/GSTP1/ALOX5/ACOX1/PPARA/ACSL6/ACSS1/ACOX2/MIF/APOA5/CYP2C19/ELOVL7/ASAH2B/ABHD1/INSIG1/PON3/HAO1/ACSM2B/ALOX5AP/PLA2G1B/PTGES/ACSL5/ABHD2/HAO2/EPHX2/ADH7/TWIST1/INSIG2/FA2H/GGT1/CYP2A13/ACSM2A/ACAD11/PCK2/ACAA2/SCP2/PCK1/ACADSB/ANGPTL3/ETFBKMT/IRS1/PDP2/CYP2C8/CYP2U1/ALDH5A1/LONP2/CYP1A1/GHR/GPAM/HACD1/ACADM/ACOT12/AMACR/PON1/PRKAG2/CYP2J2/CES2/CYP1A2/CYP4A11/ETFDH/PDK4/AVPR1A/SCD5/EHHADH/MUT/PTGDS/NDUFS6/CYP2B6/FABP1/IRS2/ACSL1/PTGR1/CYP4F11/CYP4F2/CPT2/SLC27A5/CYP2C9/CPT1B/CYP2W1/CYP2A6/FABP3/ELOVL4/HSD17B4/ACADL/HADH/LPIN1	103
GO:1903305	regulation of regulated secretory pathway	43/2944	112/14380	9.50410785998799e-06	0.00103523046557945	0.000926060638750766	IL13RA2/C2CD4A/TRPV6/NLGN1/LGALS9/SEPT5/ZP3/RAB3D/LRRK2/SYT7/KCNB1/SYTL4/FCER1G/SYT5/MICAL1/STX1A/CACNA1I/C2CD4B/VAMP8/SCAMP5/SYT13/TRIM9/STYK1/SYTL1/PDPK1/DOC2A/RAC2/GRIK5/SYT9/REST/CD177/ABR/STX1B/SYT8/C2CD4C/UNC13D/ADORA2B/ADRA2A/TC2N/CLTRN/CACNA1G/CBARP/SYTL5	43
GO:0001508	action potential	46/2944	123/14380	1.06281754192457e-05	0.0011342474988839	0.00101463586925058	NTSR1/NRCAM/CACNA1E/CHRNA4/SCN2B/KCNH2/SCN3B/CLCN1/NOS1AP/SCN8A/ADRA1A/PKP2/DMD/KCNB1/SCN4A/CACNA1A/KCNE1/RANGRF/HCN4/CACNA1I/P2RX3/KCND2/GPR35/KCNMB4/CACNB3/ATP1A2/SCN5A/P2RX4/CHRNB4/GNA11/SCN1B/DRD1/KCNJ8/CHRNA1/KCNMB3/KCNN2/FGF13/CTNNA3/KCND3/AKAP6/KCNQ1/KCNE5/CACNA1F/CHRNB2/CACNA1G/CATSPER1	46
GO:0006865	amino acid transport	44/2944	116/14380	1.08060995043503e-05	0.0011342474988839	0.00101463586925058	NTSR1/ADORA1/SLC7A4/SLC6A19/GLS2/SLC6A12/SLC6A7/SLC1A1/SLC25A15/SLC1A2/APBA1/SLC7A10/SLC38A1/SERINC4/SLC16A12/SNAP25/SLC38A7/ACE2/ABAT/SLC6A1/STX1A/PPFIA4/SLC3A1/KCNJ10/SLC38A4/SLC7A1/SLC7A14/SLC6A20/SV2A/ATP1A2/SERINC5/SLC6A6/AVPR1A/SLC1A5/NFKBIE/SLC1A7/SLC6A17/SLC7A7/SLC7A2/SLC6A13/SLC38A5/SLC6A8/CLTRN/OCA2	44
GO:0042445	hormone metabolic process	65/2944	194/14380	1.37391741178129e-05	0.00141636164610953	0.00126699977860883	IFNG/BCO1/DUOXA1/SPP1/UGT1A8/CGA/NR5A1/STRA6/CYP26A1/HSD17B6/AFP/HFE/CRABP2/PCSK6/CYP19A1/CYP26B1/CHST8/ENPEP/BACE2/ACE2/HSD3B1/HSD11B1/MME/CRHBP/UGT1A1/PON3/SELENOM/HSD17B1/ADH7/ESR1/SLC5A5/DKKL1/UGT1A3/DUOX2/SULT1B1/CORIN/PCSK1N/SRD5A2/ALDH9A1/CYP1A1/DUOXA2/DUOX1/CYP21A2/REST/TSPO/UGT2B7/BCO2/IYD/SRD5A1/HSD3B2/UGT1A9/ERO1B/TG/CYP3A4/SHH/PCSK1/AKR1D1/DIO1/REN/FGFR1/ADH4/HSD17B13/HSD17B4/FDX1L/ALDH8A1	65
