IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048644	muscle organ morphogenesis	32/2218	80/14999	3.30931465589096e-08	2.09361699609469e-06	1.71251527927957e-06	HEG1/TNNI1/ZFPM2/S1PR1/FZD1/TGFBR3/MYOM1/ACTC1/MYH6/TNNC1/MYL3/WNT2/MYLK2/ANKRD1/FOXH1/PROX1/XIRP2/NOG/TNNI3/TCF15/MYL2/COL11A1/TCAP/PAX7/ISL1/RYR2/COL3A1/TTN/MYF6/MYOM3/MYOM2/MYH7	32
GO:0030335	positive regulation of cell migration	106/2218	430/14999	3.44252538170621e-08	2.14840014512367e-06	1.75732623559783e-06	PGF/CCR2/EDN3/SPN/LRRC15/CSF1R/THBS4/POSTN/VEGFD/ITGA4/SEMA3E/SLC8A1/IL1R1/AGT/RHOJ/SEMA6D/F10/CXCL11/COL1A1/JCAD/S100A14/S1PR1/DRD1/FGF18/CEMIP/HRAS/RELN/PREX1/F2R/CCL21/TNFRSF18/PRKD1/ADGRA2/TEK/FPR2/PDGFRB/FN1/IL1A/IGF1/INSR/ATP8A1/PTPRC/C5AR1/CCL19/ANGPT1/ADRA2A/KDR/THY1/EGF/FGR/MYOC/TDGF1/AKT3/PIK3R1/FLT4/FGF7/PROX1/DAB2/FGF10/CXCL5/F7/ENPP2/RIPOR2/BCL2/INSM1/CCR6/S100A7/ZNF703/ATOH8/CCL11/CCR1/FLT1/CCL24/LEF1/TNFSF14/PDGFRA/ITGB3/RHOD/CXCL10/SEMA5A/HGF/SELP/THBS1/SEMA3G/CXCL12/PDGFD/CXCL14/DOCK8/NOX4/DDR2/FOXF1/SEMA3D/FGF2/PYCARD/PLPP3/SPARC/NCKAP1L/TACR1/TNFAIP6/FGFR1/LBP/ELANE/PAK3/KIT/NTRK3/PODXL	106
GO:0040017	positive regulation of locomotion	114/2218	472/14999	3.4739755253635e-08	2.14840014512367e-06	1.75732623559783e-06	SLC26A5/PGF/CCR2/EDN3/SPN/LRRC15/CSF1R/THBS4/DEFB1/POSTN/VEGFD/ITGA4/SEMA3E/SLC8A1/IL1R1/NTN1/AGT/SPOCK2/RHOJ/SEMA6D/F10/SCG2/CXCL11/COL1A1/JCAD/S100A14/S1PR1/DRD1/FGF18/CEMIP/HRAS/RELN/PREX1/F2R/CCL21/TNFRSF18/PRKD1/ADGRA2/TEK/FPR2/PDGFRB/FN1/IL1A/IGF1/INSR/ATP8A1/PTPRC/C5AR1/CCL19/ANGPT1/ADRA2A/KDR/THY1/EGF/FGR/MYOC/TDGF1/AKT3/PIK3R1/FLT4/FGF7/PROX1/SLIT2/DAB2/FGF10/CXCL5/F7/ENPP2/RIPOR2/BCL2/INSM1/CCR6/S100A7/ZNF703/ATOH8/CCL11/CCR4/CCR1/FLT1/CCL24/LEF1/TNFSF14/PDGFRA/ITGB3/RHOD/CXCL10/SEMA5A/HGF/SELP/THBS1/SEMA3G/IL16/CXCL12/PDGFD/CXCL14/DOCK8/NOX4/DDR2/FOXF1/SEMA3D/FGF2/PYCARD/PLPP3/SPARC/NCKAP1L/TACR1/TNFAIP6/FGFR1/LBP/ELANE/PAK3/KIT/NTRK3/PODXL	114
GO:0097529	myeloid leukocyte migration	52/2218	165/14999	3.71315539954401e-08	2.27080081323225e-06	1.85744627413447e-06	CD177/PGF/CCR2/EDN3/THBS4/GREM1/ITGB2/VEGFD/ITGA1/S100A9/PIK3CG/IL1R1/CX3CR1/SCG2/S100A14/PREX1/TNFRSF11A/CCL21/FPR2/IL1A/MST1/C5AR1/CCL19/RPS19/EDNRB/SLIT2/ITGA9/CXCL5/RIPOR2/P2RY12/PTPRO/S100A7/JAM3/CCL11/CCR1/FLT1/CCL24/CXCL10/PDE4B/THBS1/CXCL12/S100A8/PDGFD/BST1/NCKAP1L/LBP/CSF3R/CCL18/SAA1/KIT/CCL14/S100A12	52
GO:0031589	cell-substrate adhesion	81/2218	305/14999	4.99126797678321e-08	3.01889438947415e-06	2.46936415693485e-06	LYVE1/GREM1/TECTA/POSTN/ITGB2/ITGA1/ITGA4/SEMA3E/PEAK1/CCDC80/ADAMTS12/ITGA8/EGFL6/NID2/COL8A1/SPOCK2/FMN1/DLC1/VCAM1/COL1A1/EPHB1/FBLN2/PPFIA2/PREX1/MERTK/CD34/CCL21/ITGAL/NEXMIF/WNT1/TEK/NDNF/APOD/FREM1/ALOX15/FN1/CTGF/ANGPT1/KDR/THY1/SORBS1/ACTN2/MYOC/PIK3R1/ABI3BP/EPHA3/FERMT2/APOA1/ADAMTS9/SNED1/ARHGAP6/BCL2/LIMS1/PTPRO/JAM3/EMILIN1/EPDR1/EDIL3/FBLN1/UTRN/ITGB3/NID1/VWA2/RHOD/ECM2/TNN/THBS1/FBLN5/COL3A1/FZD4/BST1/FOXF1/ANTXR1/ITGA7/VWF/S100A10/ACTN3/ID1/ITGA11/VWC2/SMOC2	81
GO:0050920	regulation of chemotaxis	57/2218	190/14999	5.83704119068788e-08	3.49207333842892e-06	2.85641020281145e-06	PGF/CCR2/EDN3/THBS4/GREM1/VEGFD/CXCR4/SEMA3E/PADI2/SCG2/CXCL11/S100A14/PLXNA4/S1PR1/FGF18/CCL21/PRKD1/ADGRA2/FPR2/PDGFRB/MST1/C5AR1/CCL19/KDR/SLIT2/ROBO1/FGF10/ROBO2/CXCL5/F7/RIPOR2/CCR6/PTPRO/S100A7/JAM3/CCR4/CCR1/TNFSF14/GSTP1/PDGFRA/CXCL10/SEMA5A/THBS1/SEMA3G/IL16/CXCL12/PDGFD/GPR183/CXCL14/BST1/SEMA3D/FGF2/NCKAP1L/FGFR1/LBP/ELANE/NTRK3	57
GO:0030509	BMP signaling pathway	47/2218	145/14999	6.37462394797912e-08	3.77268066770721e-06	3.08593849751066e-06	SOSTDC1/HJV/GDF3/RNF165/GREM1/CHRD/LEFTY2/BMPER/CRB2/FSTL3/GPC3/TFAP2B/FZD1/TGFBR3/FSTL1/DSG4/MYH6/SULF1/WNT1/BMP3/GDF10/CHRDL1/RGMA/TDGF1/GDF5/BMP8A/NOG/SMAD9/SFRP4/TMEM100/INHA/SOX11/LEF1/ZNF423/LRP4/HES5/RYR2/BMP5/GREM2/BMP8B/GDF6/SFRP2/TGFB3/FBN1/DKK1/ID1/VWC2	47
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	27/2218	63/14999	7.04242147321551e-08	4.12356253069981e-06	3.37294923190848e-06	AGT/RELN/F2R/CD28/TEK/PDGFRB/IGF1/ANGPT1/KDR/FGR/NTRK2/MYOC/ERBB4/IGF2/FLT1/FLT3/PDGFRA/PIK3AP1/HGF/SELP/PDGFD/CSF3/IL18/INS-IGF2/FGFR1/DCN/KIT	27
GO:0070838	divalent metal ion transport	101/2218	412/14999	9.71266887145307e-08	5.62721362826081e-06	4.60289027847144e-06	HTR2B/SLC30A2/KCNJ2/APLNR/CAV3/CAMK2B/FCRL3/ANK2/CDH23/SLN/PRKCB/CRHR1/CASQ1/SLC30A4/CD84/SLC8A1/PIK3CG/CACNA2D1/UCN/AGT/FGF14/CHRNA7/TRPM3/JPH1/CXCL11/TLR9/BHLHA15/DRD1/JPH2/CACNA1S/SLC24A2/TRPC3/CEMIP/RGN/KCNE3/CACNA1D/CACNG1/F2R/RCVRN/CAMK2A/CCL21/HTR2A/DMD/CD4/DENND5B/NOS1/CACNB4/TRPM8/WNK3/PDGFRB/RYR1/CTGF/PTPRC/CCL19/SLC41A2/ADRA2A/HRC/THY1/P2RX7/AKAP6/CACNB2/GEM/EGF/S100A1/CACNA1E/CACNA1G/SLC24A4/GRIN2A/STAC3/ADCYAP1R1/ADRA1A/SLC8A3/TRPV6/FAM155A/BCL2/EPO/CYSLTR1/P2RY12/CACNA2D2/SLC40A1/CCR1/CALCR/ATP2A1/CACNA1C/CXCL10/PDE2A/PDE4B/IL16/ANXA6/CXCL12/RYR2/CASQ2/PLN/NALCN/ATP1A2/FGF2/TRDN/ATP2B2/CALCRL/CACNB1/CACNG6	101
GO:1904064	positive regulation of cation transmembrane transport	39/2218	112/14999	9.84238171529722e-08	5.64296551677041e-06	4.6157748460884e-06	KCNJ2/APLNR/ANK2/CASQ1/CACNA2D1/LRRC55/AGT/FGF14/KCNA1/CXCL11/DRD1/JPH2/WNK2/CEMIP/RGN/RELN/KCNE3/F2R/DMD/NOS1/WNK3/AMIGO1/FXYD1/KCNJ11/THY1/AKAP6/CACNB2/ACTN2/S100A1/STAC3/CTSS/GALR2/CALCR/KCNC1/CXCL10/RYR2/GAL/TRDN/LRRC26	39
GO:0055008	cardiac muscle tissue morphogenesis	27/2218	64/14999	1.04744811524654e-07	5.94345817146076e-06	4.86156873457345e-06	HEG1/TNNI1/ZFPM2/S1PR1/TGFBR3/MYOM1/ACTC1/MYH6/TNNC1/MYL3/WNT2/MYLK2/ANKRD1/FOXH1/PROX1/XIRP2/NOG/TNNI3/MYL2/COL11A1/TCAP/ISL1/RYR2/TTN/MYOM3/MYOM2/MYH7	27
GO:1901342	regulation of vasculature development	74/2218	276/14999	1.23927396404277e-07	6.93386199403168e-06	5.67168905838309e-06	PGF/CCR2/THBS4/APLNR/GREM1/ITGB2/VEGFD/CYBB/SEMA3E/AMOT/PRKCB/HSPG2/C6/AGT/RHOJ/CHRNA7/CX3CR1/PROK2/ADAM12/JCAD/HSPB6/FGF18/CYP1B1/CD34/CMA1/AGTR1/SULF1/PRKD1/ADGRA2/COL4A3/TEK/VASH1/PPP1R16B/IL1A/CHI3L1/C5AR1/AQP1/KDR/S100A1/MEOX2/CYSLTR2/AKT3/UTS2R/SERPINF1/ASB4/TIE1/ADAMTS9/TMEM100/ENPP2/TSPAN12/VASH2/CCL11/FLT1/MYOCD/CCL24/PTPRM/ISL1/ADGRB3/CXCL10/SEMA5A/HGF/THBS1/PDGFD/SFRP2/PTGIS/THBS2/FGF2/STARD13/SPARC/CDH5/DCN/ID1/KIT/PDE3B	74
GO:0022898	regulation of transmembrane transporter activity	60/2218	208/14999	1.24718811302532e-07	6.93386199403168e-06	5.67168905838309e-06	NETO1/CAV3/ANK2/SLN/CRHR1/CASQ1/CACNA2D1/LRRC55/HECW2/FGF14/MEF2C/KCNS2/KCNA1/JPH1/TLR9/JPH2/WNK2/RGN/RELN/KCNE3/CACNA1D/CNIH3/TCAF1/DMD/NOS1/CACNB4/WNK3/SHANK1/FXYD1/KCNJ11/CFTR/ADRA2A/HRC/AKAP6/CACNB2/GEM/ACTN2/S100A1/PM20D1/SCN1B/STAC3/CTSS/BCL2/EPO/FHL1/GALR2/ABCB1/NLGN1/KCNC1/UTRN/PDE4B/RYR2/CASQ2/PLN/ATP1A2/GAL/TRDN/SHISA6/CACNB1/LRRC26	60
GO:0072511	divalent inorganic cation transport	101/2218	415/14999	1.41838842054041e-07	7.80680986665443e-06	6.38573397331721e-06	HTR2B/SLC30A2/KCNJ2/APLNR/CAV3/CAMK2B/FCRL3/ANK2/CDH23/SLN/PRKCB/CRHR1/CASQ1/SLC30A4/CD84/SLC8A1/PIK3CG/CACNA2D1/UCN/AGT/FGF14/CHRNA7/TRPM3/JPH1/CXCL11/TLR9/BHLHA15/DRD1/JPH2/CACNA1S/SLC24A2/TRPC3/CEMIP/RGN/KCNE3/CACNA1D/CACNG1/F2R/RCVRN/CAMK2A/CCL21/HTR2A/DMD/CD4/DENND5B/NOS1/CACNB4/TRPM8/WNK3/PDGFRB/RYR1/CTGF/PTPRC/CCL19/SLC41A2/ADRA2A/HRC/THY1/P2RX7/AKAP6/CACNB2/GEM/EGF/S100A1/CACNA1E/CACNA1G/SLC24A4/GRIN2A/STAC3/ADCYAP1R1/ADRA1A/SLC8A3/TRPV6/FAM155A/BCL2/EPO/CYSLTR1/P2RY12/CACNA2D2/SLC40A1/CCR1/CALCR/ATP2A1/CACNA1C/CXCL10/PDE2A/PDE4B/IL16/ANXA6/CXCL12/RYR2/CASQ2/PLN/NALCN/ATP1A2/FGF2/TRDN/ATP2B2/CALCRL/CACNB1/CACNG6	101
GO:0045765	regulation of angiogenesis	69/2218	253/14999	1.62298660270125e-07	8.84447352600758e-06	7.23451141193666e-06	PGF/CCR2/THBS4/APLNR/GREM1/ITGB2/VEGFD/CYBB/SEMA3E/AMOT/PRKCB/HSPG2/C6/AGT/RHOJ/CHRNA7/CX3CR1/PROK2/ADAM12/JCAD/HSPB6/FGF18/CYP1B1/CD34/CMA1/AGTR1/SULF1/PRKD1/ADGRA2/COL4A3/TEK/VASH1/PPP1R16B/IL1A/CHI3L1/C5AR1/AQP1/KDR/S100A1/MEOX2/CYSLTR2/AKT3/UTS2R/SERPINF1/TIE1/ADAMTS9/ENPP2/TSPAN12/VASH2/CCL11/FLT1/CCL24/PTPRM/ISL1/ADGRB3/CXCL10/SEMA5A/HGF/THBS1/SFRP2/PTGIS/THBS2/FGF2/STARD13/SPARC/CDH5/DCN/ID1/PDE3B	69
GO:0034764	positive regulation of transmembrane transport	51/2218	168/14999	1.89779269208406e-07	1.02406382129712e-05	8.37653183079826e-06	KCNJ2/APLNR/ANK2/CASQ1/GPC3/CACNA2D1/LRRC55/AGT/FGF14/KCNA1/CXCL11/DRD1/JPH2/WNK2/CEMIP/RGN/RELN/KCNE3/NR4A3/F2R/TCAF1/DMD/NOS1/WNK3/AMIGO1/FXYD1/KCNJ11/IGF1/INSR/CFTR/THY1/P2RX7/SORBS1/AKAP6/CACNB2/ACTN2/S100A1/PIK3R1/C1QTNF12/STAC3/CTSS/GALR2/CALCR/ABCB1/KCNC1/CXCL10/RYR2/GAL/TRDN/CLIP3/LRRC26	51
GO:0018149	peptide cross-linking	23/2218	51/14999	2.11627868206456e-07	1.13087357923139e-05	9.25020329401137e-06	SPOCK3/LCE5A/SPRR2F/LCE2D/C1orf68/SPOCK2/F13A1/SPRR2E/NDNF/FN1/PI3/CSTA/LCE3E/SPRR1B/BGN/SPRR4/SPRR2B/LCE3D/THBS1/COL3A1/DCN/SPRR2D/TGM1	23
GO:0030199	collagen fibril organization	21/2218	44/14999	2.16412640326771e-07	1.14532228111399e-05	9.36838929835627e-06	TNXB/LOXL4/MMP11/GREM1/LOXL1/FMOD/COL1A1/CYP1B1/COL14A1/LUM/COL1A2/COL5A2/DPT/COL11A1/ADAMTS2/COL12A1/SFRP2/COL3A1/DDR2/ADAMTS3/COL5A1	21
GO:0032103	positive regulation of response to external stimulus	70/2218	260/14999	2.27071584265145e-07	1.17995005188408e-05	9.65163397320267e-06	PGF/CCR2/EDN3/THBS4/IL6ST/CD180/LPL/VEGFD/S100A9/NLRP12/PIK3CG/AGT/PLA2G2A/SCG2/CXCL11/TLR9/S100A14/S1PR1/CNR1/FGF18/GPRC5B/TNFRSF11A/TNFSF4/AGTR1/CCL21/CD28/PRKD1/FPR2/PDGFRB/C5AR1/CCL19/RPS19/TLR4/KDR/SLIT2/FGF10/FABP4/CXCL5/F7/PTGER3/RIPOR2/CCR6/S100A7/TLR7/CCR4/CCR1/F12/CCL24/TNFSF14/TLR10/VAMP8/CXCL10/PDE2A/SEMA5A/THBS1/IL16/CXCL12/S100A8/PDGFD/CXCL14/IL17D/FGF2/IL18/NCKAP1L/FGFR1/LBP/TRIM15/CCL18/NTRK3/S100A12	70
GO:0086012	membrane depolarization during cardiac muscle cell action potential	14/2218	22/14999	2.27243287608489e-07	1.17995005188408e-05	9.65163397320267e-06	KCNJ2/CAV3/HCN4/ANK2/SLC8A1/CACNA2D1/SCN5A/CACNA1D/GJA5/CACNB2/CACNA1G/SCN1B/CACNA1C/ATP1A2	14
GO:0010863	positive regulation of phospholipase C activity	17/2218	31/14999	2.42036770707753e-07	1.23044347758127e-05	1.00646548990497e-05	HTR2B/AGT/HTR2A/PDGFRB/C5AR1/RASGRP4/ADCYAP1R1/ITK/ADRA1A/FLT1/SELE/PDGFRA/AVPR1A/FGF2/ESR1/FGFR1/KIT	17
GO:0014866	skeletal myofibril assembly	10/2218	12/14999	2.43342437999428e-07	1.23044347758127e-05	1.00646548990497e-05	MYH11/LMOD3/MYOM1/ACTC1/PROX1/TCAP/ACTA1/TTN/MYOM3/MYOM2	10
GO:0019722	calcium-mediated signaling	49/2218	160/14999	2.43674307878558e-07	1.23044347758127e-05	1.00646548990497e-05	HTR2B/PLEK/DEFB1/CXCR4/ANK2/CASQ1/SLC8A1/PPP1R9A/VCAM1/JPH1/BHLHA15/JPH2/RGN/AGTR1/DMD/CD4/NOS1/FPR2/IGF1/HRC/KDR/AKAP6/NR5A2/EDNRB/KSR2/PTGFR/GRIN2A/NR5A1/TMEM100/CCR6/TNNI3/SELE/IRGM/MAPT/RCAN2/AVPR1A/CACNA1C/SELP/RYR2/CASQ2/PLCE1/PLN/LMCD1/BST1/TRAT1/ATP1A2/TRDN/ACTN3/NFATC2	49
GO:0007519	skeletal muscle tissue development	48/2218	156/14999	2.75517996141541e-07	1.37859186433004e-05	1.12764638229413e-05	MYOG/SHH/UQCC2/HLF/HEYL/CHRNA1/KLHL40/CSRP3/CASQ1/CDON/MEF2C/SMYD1/EGR2/EPHB1/LMOD3/MYOM1/KEL/MYL3/TCF21/RYR1/MYLK2/ANKRD1/MYLPF/NR2F2/MEOX2/KLHL41/ANKRD2/SRPK3/STAC3/FOXP2/RIPOR2/PAX5/BCL2/SOX11/VGLL2/MYOCD/PAX7/ACTA1/CHRND/MEGF10/MYOD1/POPDC2/MYF6/MYOM2/COL19A1/DKK1/DCN/ACTN3	48
GO:0032412	regulation of ion transmembrane transporter activity	58/2218	203/14999	2.87373849957249e-07	1.40890882154528e-05	1.15244473488165e-05	NETO1/CAV3/ANK2/SLN/CRHR1/CASQ1/CACNA2D1/LRRC55/HECW2/FGF14/MEF2C/KCNS2/KCNA1/JPH1/TLR9/JPH2/WNK2/RGN/RELN/KCNE3/CACNA1D/CNIH3/TCAF1/DMD/NOS1/CACNB4/WNK3/SHANK1/FXYD1/KCNJ11/CFTR/ADRA2A/HRC/AKAP6/CACNB2/GEM/ACTN2/S100A1/SCN1B/STAC3/CTSS/EPO/FHL1/GALR2/ABCB1/NLGN1/KCNC1/UTRN/PDE4B/RYR2/CASQ2/PLN/ATP1A2/GAL/TRDN/SHISA6/CACNB1/LRRC26	58
GO:0014902	myotube differentiation	35/2218	99/14999	2.8894150092511e-07	1.40890882154528e-05	1.15244473488165e-05	MYOG/SHH/RBM24/CAV3/KLHL40/CDON/MEF2C/SMYD1/ADAM12/BHLHA15/LMOD3/MYEF2/KEL/WNT1/NOS1/TRIM72/RYR1/SCGB3A1/IGF1/KCNH1/PLPP7/KLHL41/ANKRD2/STAC3/RIPOR2/BCL2/MYOCD/TNFSF14/ACTA1/MYOD1/ADGRB3/AVPR1A/CXCL10/MYF6/NFATC2	35
GO:0030240	skeletal muscle thin filament assembly	9/2218	10/14999	2.89256353260568e-07	1.40890882154528e-05	1.15244473488165e-05	LMOD3/MYOM1/ACTC1/PROX1/TCAP/ACTA1/TTN/MYOM3/MYOM2	9
GO:0001508	action potential	41/2218	125/14999	3.02894915645401e-07	1.46239790851955e-05	1.19619718764116e-05	KCND3/KCNJ2/CHRNA1/CAV3/HCN4/CTNNA3/ANK2/SLC8A1/CACNA2D1/SCN4A/KCNN2/GPR88/KCNA1/SCN5A/CNR1/DRD1/CACNA1S/KCNE3/CACNA1D/DMD/GJA5/AKAP6/CACNB2/CACNA1E/CACNA1G/KCND2/SCN1B/ADRA1A/CNR2/KCNB1/KCNA5/CACNA1C/RYR2/KCNJ5/NALCN/KCNA2/KCNJ8/ATP1A2/TACR1/SCN7A/SCN3A	41
GO:0002027	regulation of heart rate	31/2218	83/14999	3.37862708453796e-07	1.61704030202582e-05	1.3226899808301e-05	EDN3/KCND3/KCNJ2/CAV3/HCN4/CTNNA3/ANK2/SLC8A1/CACNA2D1/AGT/SCN5A/KCNE3/CACNA1D/MYH6/DMD/GJA5/HRC/CACNB2/CACNA1G/SCN1B/ADRA1A/KCNA5/AVPR1A/CACNA1C/RYR2/CASQ2/KCNJ5/PLN/POPDC2/MYH7/NPFF	31
GO:0061564	axon development	111/2218	476/14999	3.60564477216467e-07	1.71081627810296e-05	1.39939588843451e-05	DPYSL5/SHH/NEFM/OGN/BOC/COBL/CSF1R/KLK8/RNF165/S100A6/KERA/CCKAR/LRRN1/ETV1/NRXN3/CXCR4/SEMA3E/MAP1B/EPHA7/LRRC55/NTN1/SEMA6C/EPYC/GP5/DOK6/LGI1/TNR/FMOD/PRELP/CRTAC1/TLR9/EGR2/EPHB1/PLXNA4/CNR1/HRAS/RELN/NR4A3/DCC/DOK5/SLITRK3/ARX/LRFN5/KEL/GFRA2/ZEB2/DAB1/APOD/AMIGO1/CNTN4/FN1/LUM/CNTN2/RGMA/THY1/PLPPR4/LRRC4C/NTRK2/DRAXIN/NRXN1/APBB1/LINGO4/PIK3R1/EPHA3/SLIT2/FEZF1/SCN1B/ROBO1/OMD/ROBO2/APOA1/NOG/PLP1/SLITRK5/MAP1A/NCAM1/KIRREL1/GFRA1/BCL2/PTPRO/JAM3/SLITRK4/NTN3/COL25A1/EPHA5/PTPRM/UNC5C/MAPT/ISL1/LRP4/ECM2/SEMA5A/SLIT3/TNN/SEMA3G/CDH11/DCLK1/CXCL12/LAMA2/ISLR2/SPTB/CDKL5/SEMA3D/DSCAML1/PLXNC1/LMX1A/NCAM2/ANOS1/PAK3/NTRK3/CTNNA2	111
GO:0051271	negative regulation of cellular component movement	70/2218	264/14999	4.25383221753868e-07	2.00111901925922e-05	1.63685473633945e-05	SPOCK3/SHH/PKHD1/DACH1/GREM1/PRKG1/CHRD/SEMA3E/PADI2/LRP1/LDLRAD4/MEF2C/SEMA6D/C16orf45/DLC1/CX3CR1/IFITM1/TGFBR3/RGN/CYP1B1/KCNE3/TCAF1/CCL21/RECK/SULF1/NEXMIF/ADORA1/IL24/APOD/VASH1/IGFBP5/THY1/NR2F2/MEOX2/SLIT2/ROBO1/SERPINF1/NOG/TBX5/BST2/TIE1/ADAMTS9/ERBB4/RIPOR2/BCL2/GPR173/SLURP1/PTPRO/MYOCD/PTPRM/FBLN1/GSTP1/DPYSL3/KRT16/SEMA5A/TNN/THBS1/SEMA3G/CXCL12/BMP5/NRG3/SFRP2/COL3A1/ABHD2/PTPRG/SEMA3D/FGF2/PODN/STARD13/DCN	70
GO:0072006	nephron development	42/2218	131/14999	4.40049849352567e-07	2.05257150070892e-05	1.6789413074763e-05	SHH/PGF/GREM1/HEYL/GPC3/TFAP2B/WNT9B/AGT/MEF2C/FMN1/CD34/SULF1/EYA1/WNT1/COL4A3/TEK/PBX1/TCF21/PDGFRB/ANGPT1/COL4A4/SALL1/NOG/ACTA2/BCL2/FAT4/PTPRO/ENPEP/PDGFRA/NID1/HES5/ADAMTS16/DCHS2/PDGFD/PLCE1/KIRREL3/PROM1/KIF26B/FGF2/KLF15/PODXL/DCHS1	42
GO:0060402	calcium ion transport into cytosol	42/2218	132/14999	5.54237107722201e-07	2.56346305958235e-05	2.09683512580969e-05	HTR2B/APLNR/ANK2/CASQ1/SLC8A1/CACNA2D1/JPH1/CXCL11/DRD1/JPH2/TRPC3/CEMIP/F2R/CCL21/HTR2A/DMD/CD4/NOS1/RYR1/PTPRC/CCL19/HRC/THY1/P2RX7/AKAP6/GRIN2A/ADCYAP1R1/ADRA1A/SLC8A3/TRPV6/FAM155A/BCL2/EPO/CALCR/CACNA1C/CXCL10/RYR2/CASQ2/PLN/ATP1A2/FGF2/TRDN	42
GO:0055006	cardiac cell development	26/2218	65/14999	6.3196212243117e-07	2.89859960155097e-05	2.37096666459484e-05	CAV3/CSRP3/SLC8A1/AGT/MYH11/TGFBR3/MYOM1/ACTC1/MYH6/NEXN/PDGFRB/IGF1/MYLK2/AKAP6/ACTN2/PROX1/MYPN/SPRY1/MYL2/TCAP/PDGFRA/TTN/MYOM3/MYOM2/MYLK3/SORBS2	26
GO:0050829	defense response to Gram-negative bacterium	22/2218	50/14999	6.56565654834958e-07	2.98655980513356e-05	2.44291544648031e-05	DEFB4A/DEFB1/DMBT1/PRB3/NOS2/TLR9/CD4/CTSG/RPS19/TLR4/LTF/BPI/SSC5D/S100A7/IRGM/DEFB103A/ROMO1/SELP/PYCARD/LBP/ELANE/LYZ	22
GO:0006959	humoral immune response	50/2218	170/14999	7.22623084320996e-07	3.26009627549407e-05	2.66665999278766e-05	DEFB4A/MUC7/C4BPA/IFNK/CCR2/DEFB1/S100A9/ATOX1/DMBT1/C6/MEF2C/FCER2/PLA2G2A/MASP1/A2M/CD28/C4A/C5AR1/CTSG/RPS19/PI3/CR1/IFNE/BST2/LTF/PAX5/RPL39/BCL2/SLPI/CCR6/BPI/S100A7/PGLYRP4/ST6GAL1/JCHAIN/C7/CLU/CPN2/DEFB103A/BPIFB1/ROMO1/S100A8/GPR183/CR2/MS4A1/BST1/FCN1/ELANE/LYZ/S100A12	50
GO:0070588	calcium ion transmembrane transport	72/2218	278/14999	7.69547661008923e-07	3.44356937088871e-05	2.81673542673099e-05	HTR2B/APLNR/CAV3/ANK2/SLN/CRHR1/CASQ1/SLC8A1/PIK3CG/CACNA2D1/FGF14/CHRNA7/TRPM3/JPH1/CXCL11/TLR9/BHLHA15/DRD1/JPH2/CACNA1S/SLC24A2/TRPC3/CEMIP/RGN/KCNE3/CACNA1D/CACNG1/F2R/CCL21/HTR2A/DMD/DENND5B/NOS1/CACNB4/TRPM8/RYR1/PTPRC/CCL19/ADRA2A/HRC/THY1/P2RX7/AKAP6/CACNB2/GEM/S100A1/CACNA1E/CACNA1G/SLC24A4/GRIN2A/STAC3/SLC8A3/TRPV6/FAM155A/P2RY12/CACNA2D2/CALCR/ATP2A1/CACNA1C/CXCL10/PDE2A/PDE4B/RYR2/CASQ2/PLN/NALCN/ATP1A2/FGF2/TRDN/ATP2B2/CACNB1/CACNG6	72
GO:1900274	regulation of phospholipase C activity	17/2218	33/14999	7.9175969897955e-07	3.51439143805116e-05	2.87466573220334e-05	HTR2B/AGT/HTR2A/PDGFRB/C5AR1/RASGRP4/ADCYAP1R1/ITK/ADRA1A/FLT1/SELE/PDGFRA/AVPR1A/FGF2/ESR1/FGFR1/KIT	17
GO:0071688	striated muscle myosin thick filament assembly	10/2218	13/14999	9.13622018706514e-07	4.02286047276852e-05	3.29057799916443e-05	MYBPH/MYH11/MYOM1/MYBPC1/MYBPC2/MYBPHL/TCAP/TTN/MYOM3/MYOM2	10
GO:0055003	cardiac myofibril assembly	13/2218	21/14999	9.89186542048329e-07	4.32101803764603e-05	3.53446185492122e-05	CSRP3/MYOM1/ACTC1/PDGFRB/MYLK2/PROX1/MYL2/TCAP/PDGFRA/TTN/MYOM3/MYOM2/MYLK3	13
GO:0032409	regulation of transporter activity	60/2218	220/14999	1.02100532227695e-06	4.42489235733255e-05	3.61942790168133e-05	NETO1/CAV3/ANK2/SLN/CRHR1/CASQ1/CACNA2D1/LRRC55/HECW2/FGF14/MEF2C/KCNS2/KCNA1/JPH1/TLR9/JPH2/WNK2/RGN/RELN/KCNE3/CACNA1D/CNIH3/TCAF1/DMD/NOS1/CACNB4/WNK3/SHANK1/FXYD1/KCNJ11/CFTR/ADRA2A/HRC/AKAP6/CACNB2/GEM/ACTN2/S100A1/PM20D1/SCN1B/STAC3/CTSS/BCL2/EPO/FHL1/GALR2/ABCB1/NLGN1/KCNC1/UTRN/PDE4B/RYR2/CASQ2/PLN/ATP1A2/GAL/TRDN/SHISA6/CACNB1/LRRC26	60
