Cluster	Name	Number	ACC	BLCA	BRCA	CESC	CHOL	COAD	DLBC	ESCA	GBM	HNSC	KICH	KIRC	KIRP	LAML	LGG	LIHC	LUAD	LUSC	MESO	OV	PAAD	PCPG	PRAD	READ	SARC	SKCM	STAD	TGCT	THCA	THYM	UCEC	UCS	UVM
1	regulation of humoral immune response	11	NA	NA	NA	NA	3.18774011611267e-07	4.25864880833676e-07	NA	3.65726785141363e-05	NA	NA	NA	NA	NA	NA	0.00122436207023107	NA	0.010150646115371	0.00424547378918838	NA	NA	NA	NA	NA	0.000105316025059044	3.5245839391831e-06	NA	0.000457411728063228	0.00169983364968737	NA	NA	0.0143132983701357	NA	NA
1	calcium ion homeostasis	11	NA	NA	NA	NA	NA	2.09312637957858e-15	NA	1.9668906301896e-13	0.0150214402297894	NA	NA	NA	NA	0.000342605369968588	1.63238727029937e-08	NA	NA	3.83780527783642e-08	NA	NA	5.13719890088345e-05	0.000654675837035518	NA	2.05399140882542e-10	NA	NA	7.03581642272095e-13	NA	NA	0.00166639096718941	NA	NA	NA
1	cell-substrate adhesion	11	NA	NA	NA	NA	NA	2.84017882914057e-10	NA	4.06932426346021e-07	NA	2.46936415693485e-06	NA	NA	NA	0.000837368854451029	NA	NA	NA	2.22958886788743e-07	NA	NA	0.000686434310972149	NA	NA	4.60863330233779e-09	NA	3.56647737217299e-05	1.72234299194245e-08	NA	NA	0.039284602869249	NA	NA	7.56433426955949e-05
2	negative regulation of hydrolase activity	10	0.0201007800176718	0.0022138410200825	NA	0.0271246361494388	NA	NA	NA	NA	NA	NA	NA	0.00222012374172378	7.50040642414224e-05	NA	NA	NA	NA	0.00953209724707034	0.00581657063053221	NA	NA	NA	NA	NA	0.0031433497678782	NA	NA	NA	NA	NA	0.0131207726196498	NA	0.0204921410175057
2	phenol-containing compound metabolic process	10	0.0313261370568302	0.0154739658958986	NA	NA	NA	0.0106322532308751	NA	0.0157208112537978	0.0413659491445118	NA	NA	NA	NA	NA	5.37650434769236e-05	0.000800881401080453	0.0192170835344034	NA	NA	0.0077780889636369	NA	NA	NA	0.00867625083984226	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	antimicrobial humoral response	10	NA	4.19649230944281e-08	0.000163502057370672	NA	0.0269888182358247	NA	NA	NA	NA	NA	NA	NA	4.98707051431392e-05	NA	NA	NA	1.78428727861612e-06	2.4975912437626e-06	0.0146486976943118	0.000100411779015591	NA	NA	NA	NA	NA	NA	NA	NA	0.000219331296960068	NA	3.93833595277445e-05	NA	NA
2	leukocyte migration	10	NA	1.48473252640537e-06	NA	NA	NA	1.73987940272536e-15	NA	9.04059600165796e-16	NA	NA	NA	NA	4.92890028542134e-09	4.09141298979786e-10	1.62285425307969e-12	NA	NA	NA	NA	NA	0.00835133293744212	0.00569184556886259	NA	NA	5.74589697240781e-10	NA	NA	NA	NA	NA	NA	NA	0.000555040934882482
2	antimicrobial humoral immune response mediated by antimicrobial peptide	10	NA	2.96027443069036e-05	0.00529226440387659	NA	0.00702144398190782	NA	NA	NA	NA	0.0303422007532164	NA	NA	0.0123480797266642	0.00274386929150473	NA	NA	NA	0.00974285538396311	NA	NA	NA	NA	NA	NA	0.00682474373615632	NA	NA	NA	0.0171127288226397	NA	0.0025492866983373	NA	NA
1	muscle cell proliferation	10	NA	0.0132375546543686	NA	NA	NA	2.00517945496259e-06	NA	0.000210481093245552	NA	0.000800953721807931	NA	NA	NA	0.000692066274032337	NA	NA	NA	0.00322265817144797	0.0135663417315427	NA	NA	9.17077842950808e-05	NA	4.05438158759706e-05	NA	NA	6.24577080975965e-06	NA	NA	NA	NA	NA	NA
2	killing of cells of other organism	10	NA	0.0148092611810568	NA	NA	0.000521139003918195	NA	NA	NA	NA	0.00906755374199193	NA	NA	0.00564790364103513	0.0107166954797977	NA	NA	0.0423004107446585	0.0149480811855769	NA	NA	NA	NA	0.0411242578816133	NA	0.0284753027070291	NA	NA	NA	NA	NA	0.000620827673605282	NA	NA
2	disruption of cells of other organism	10	NA	0.0148092611810568	NA	NA	0.000521139003918195	NA	NA	NA	NA	0.00906755374199193	NA	NA	0.00564790364103513	0.0107166954797977	NA	NA	0.0423004107446585	0.0149480811855769	NA	NA	NA	NA	0.0411242578816133	NA	0.0284753027070291	NA	NA	NA	NA	NA	0.000620827673605282	NA	NA
2	regulation of leukocyte migration	10	NA	NA	0.00047698467659278	NA	NA	NA	NA	6.5911522851611e-07	0.0119638312792449	NA	0.0299145615833804	0.0215404159938314	0.000196560329291341	3.9719503288417e-07	6.72411118436305e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.99381278188454e-06	NA	NA	NA	NA	NA	0.0232721376040281	NA	NA
1	locomotory behavior	10	NA	NA	0.00551708277032286	NA	NA	NA	NA	0.00350701405199685	NA	NA	NA	NA	NA	NA	0.00168084161132138	NA	NA	0.0146522725848225	9.26188752889339e-07	0.000180783665408705	0.00786440651815046	0.0178989501254826	NA	NA	NA	NA	5.22073314057147e-10	0.0135307721548438	NA	NA	NA	NA	NA
1	response to acid chemical	10	NA	NA	NA	8.265133794182e-05	NA	5.35955423340683e-05	NA	0.00325177669040607	NA	NA	NA	NA	NA	0.00142367196880178	NA	NA	NA	0.0157112580745356	NA	NA	NA	NA	NA	2.74083397107071e-05	NA	0.0365738339234308	0.00108780279061841	NA	NA	0.0426231533404731	NA	NA	0.010570334060125
1	mesenchymal cell proliferation	10	NA	NA	NA	0.00206688662065493	NA	0.00108065016353801	NA	0.0320481143924134	NA	0.00800916305035948	NA	NA	NA	2.70488066009734e-05	NA	NA	NA	0.0179496375851063	NA	NA	NA	NA	NA	0.00536939494780769	NA	0.0209584898094136	NA	0.0395764185569721	NA	NA	NA	NA	0.010570334060125
1	response to organophosphorus	10	NA	NA	NA	0.00249353862714029	0.0164905777380385	0.00230123095313758	NA	9.25907735873125e-05	NA	0.0202761359362394	NA	NA	NA	NA	0.000114136942398797	NA	NA	0.00878693261722415	NA	NA	0.0276474999220328	NA	NA	0.00058462490904003	NA	NA	0.017372251759289	NA	NA	NA	NA	NA	NA
1	cellular response to acid chemical	10	NA	NA	NA	0.00263077189526012	NA	0.000241196906663479	NA	0.00180234214988965	NA	NA	0.0439275023221243	NA	NA	0.0245750643475031	NA	NA	NA	0.00654185977443422	NA	NA	NA	0.00983626390991108	NA	0.000289039343893942	NA	0.0408687289258686	0.00155900021007607	NA	NA	NA	NA	NA	NA
1	developmental maturation	10	NA	NA	NA	0.00464745173992384	NA	3.16622934517042e-05	NA	0.000286258893597079	NA	NA	NA	NA	NA	0.000473638090374011	0.000295265353338138	NA	NA	0.000735949122475109	0.00740806686361022	0.00515810004065023	NA	NA	NA	NA	0.0290952346891199	NA	6.47262341199156e-06	NA	NA	NA	NA	NA	NA
1	platelet degranulation	10	NA	NA	NA	NA	0.00758945641366537	7.8655994488293e-05	NA	0.000206975333118898	NA	NA	NA	NA	0.00794244281146091	0.00172891915718311	NA	NA	0.0264511853926301	0.000455231108423079	NA	NA	NA	NA	NA	0.000516515352636409	0.000432091713158252	NA	1.37399056443754e-05	NA	NA	NA	NA	NA	NA
1	regulation of chemotaxis	10	NA	NA	NA	NA	NA	9.40081175679746e-10	NA	5.70626935487395e-06	0.0413659491445118	2.85641020281145e-06	NA	NA	0.00232744041203176	3.9719503288417e-07	NA	NA	NA	NA	NA	NA	NA	0.000819227665718748	NA	1.35518697042041e-09	NA	NA	1.03578599415964e-05	NA	NA	NA	NA	NA	0.0282423214237521
2	regulation of transporter activity	10	NA	NA	NA	NA	NA	3.06576115789688e-06	NA	NA	NA	3.61942790168133e-05	NA	0.00725725511746077	NA	0.00990916665420111	NA	NA	NA	NA	NA	0.00511300694799131	NA	NA	NA	1.67959766459537e-05	3.33479455735439e-05	NA	1.64990778583146e-08	6.34748060456925e-05	0.00236876053181637	NA	NA	NA	NA
1	signal release from synapse	10	NA	NA	NA	NA	NA	0.0223119166229558	NA	NA	NA	NA	NA	NA	0.0255367582352225	0.0165789358637744	4.01982518124347e-09	0.00699396088719956	NA	NA	0.034306544218532	NA	0.0206908633672595	NA	NA	NA	0.0304813727486104	NA	4.44796788824046e-05	NA	0.00280602113560336	NA	NA	NA	NA
2	digestion	9	NA	1.17765390740291e-05	1.99140442725683e-06	NA	NA	NA	NA	NA	0.0198491674020139	NA	NA	NA	NA	NA	0.000428614592297785	0.00651265353390716	0.0215063499121854	NA	NA	NA	0.000112638371522287	NA	NA	NA	0.0049198706309616	NA	NA	0.000158801268272003	NA	NA	NA	NA	NA
2	cellular divalent inorganic cation homeostasis	9	NA	2.21737068589509e-05	1.48859084722383e-05	4.26479197140436e-09	NA	NA	NA	NA	NA	NA	0.0019676488879658	NA	1.91081852374323e-07	NA	NA	NA	NA	NA	3.48858561381715e-06	NA	NA	NA	0.0323586795179501	NA	1.49551878197247e-08	NA	NA	NA	NA	NA	0.000474666285162391	NA	NA
2	muscle system process	9	NA	0.0003620806589306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0121132626211911	4.83484475859064e-06	NA	NA	2.81003276584433e-10	NA	NA	NA	NA	NA	1.19669576590851e-07	2.91324436584589e-13	0.00473109090861783	1.29605890001579e-25	NA	0.00900201249099951	NA	NA	NA	NA
1	endocrine process	9	NA	0.0103298178533407	0.0111349615274736	0.015640650429919	NA	0.00129257925174838	NA	0.000862895463976435	NA	0.0164163191705072	NA	NA	NA	NA	NA	NA	NA	0.0140577968156188	NA	NA	NA	NA	NA	0.0120745496508314	NA	NA	0.00146342791309908	NA	NA	NA	NA	NA	NA
2	positive regulation of nervous system development	9	NA	NA	NA	2.43493866465738e-05	NA	6.95502334305747e-11	NA	NA	NA	NA	NA	NA	NA	NA	0.000413380445776861	NA	NA	NA	0.000311345821261743	0.00248920679622832	NA	NA	NA	NA	NA	0.0150421287208234	1.3130421732609e-14	NA	0.0295296219459792	NA	NA	NA	0.000208173403477429
2	response to xenobiotic stimulus	9	NA	NA	NA	0.00222730526293402	3.38603923981583e-05	NA	NA	0.015109009651274	NA	NA	NA	NA	NA	0.00234813543385425	NA	3.4439021814523e-08	NA	NA	NA	0.00511182486360277	NA	0.0156364783245526	NA	NA	NA	NA	NA	0.00561097140376886	NA	0.00749911212011574	NA	NA	NA
1	response to retinoic acid	9	NA	NA	NA	0.00295700129969965	NA	0.00216613906769981	NA	0.00790501187447495	NA	NA	NA	NA	NA	0.0066562700981622	0.0258694055931771	NA	NA	0.0210311668561112	NA	NA	NA	NA	NA	0.0182002683847559	NA	0.000706636415133325	NA	NA	NA	0.00449388418420273	NA	NA	NA
1	regulation of developmental growth	9	NA	NA	NA	0.00299276074585305	NA	6.86478582546116e-06	NA	0.0199787058201841	0.0217324594368062	NA	NA	NA	NA	0.00463980548442376	0.0367834587081924	NA	0.0349584496165191	NA	NA	NA	NA	NA	NA	NA	NA	0.0141495981191746	5.12408607388051e-08	NA	NA	NA	NA	NA	NA
1	response to mechanical stimulus	9	NA	NA	NA	0.00644973949515595	NA	5.24760312559191e-05	NA	0.000874151044888305	NA	0.00327888022543714	NA	NA	NA	NA	5.51323879795796e-05	NA	NA	NA	0.029918774066865	NA	NA	0.00107098719086037	NA	0.000482808201007415	NA	NA	0.00353065447286814	NA	NA	NA	NA	NA	NA
1	receptor-mediated endocytosis	9	NA	NA	NA	0.0181369174142471	NA	7.80912968034918e-09	NA	1.84358245362814e-05	NA	0.00594277844178996	NA	NA	NA	0.000168171655000184	NA	NA	NA	0.0046801842737212	NA	NA	NA	NA	NA	NA	0.000655760651571834	NA	0.000240598532355406	0.00149240793472771	NA	NA	NA	NA	NA
1	complement activation	9	NA	NA	NA	NA	1.57634136619563e-06	8.75162747192093e-08	NA	0.000129971512219953	NA	NA	NA	NA	NA	0.00382298867202083	NA	NA	NA	0.0065015952218919	NA	NA	NA	NA	NA	3.75442768182297e-05	1.51563501641258e-06	NA	1.17110874444435e-05	0.00273162550927958	NA	NA	NA	NA	NA
1	regulation of protein activation cascade	9	NA	NA	NA	NA	1.91462371290151e-06	6.25942198339581e-07	NA	0.000645076054304058	NA	NA	NA	NA	NA	NA	NA	NA	0.0430236225129674	0.00974285538396311	NA	NA	NA	NA	NA	0.000498624065415283	3.07670226008458e-05	NA	0.000800695624532836	0.000902628435045118	NA	NA	NA	NA	NA
1	regulation of complement activation	9	NA	NA	NA	NA	9.54695680069535e-06	3.88931906123336e-07	NA	0.000473835936349273	NA	NA	NA	NA	NA	NA	NA	NA	0.0396449116285341	0.008564817868993	NA	NA	NA	NA	NA	0.000391874783052766	1.82014523465219e-05	NA	0.000570385210646217	0.0021172789380452	NA	NA	NA	NA	NA
1	protein processing	9	NA	NA	NA	NA	0.0073236730915998	NA	NA	NA	NA	NA	NA	NA	NA	0.0149009501167759	NA	NA	0.00461398424949009	0.000586464515158705	NA	NA	0.0152643111418538	NA	NA	0.0117103170368086	0.0137490378342887	NA	0.0252820787452718	0.000458992053285198	NA	NA	NA	NA	NA
1	negative regulation of locomotion	9	NA	NA	NA	NA	NA	7.78707981431874e-06	NA	0.000137592617769047	NA	8.48769974442794e-05	NA	NA	0.0222773752162907	0.000798892000913032	NA	NA	NA	0.008564817868993	NA	NA	NA	NA	NA	0.000101949158854889	NA	NA	3.84628164574437e-10	NA	NA	NA	NA	NA	0.00823841759919329
1	regulation of response to drug	9	NA	NA	NA	NA	NA	0.00221970469341514	NA	0.015109009651274	NA	0.0360037074897939	NA	NA	NA	NA	NA	NA	NA	0.00378709988189779	0.0163230511652769	NA	0.0128266014720248	0.000785443878006343	NA	NA	0.000158360823156749	NA	0.00215324161956146	NA	NA	NA	NA	NA	NA
1	neuron migration	9	NA	NA	NA	NA	NA	NA	NA	0.00243886525799802	NA	0.0159990732462487	NA	NA	NA	7.87274902588501e-06	NA	NA	NA	0.00847825588639068	3.93189828344318e-06	NA	NA	0.00642381427328899	NA	0.00332987166059635	NA	0.00390389103575188	NA	0.00936200592076134	NA	NA	NA	NA	NA
2	regulation of tube size	9	NA	NA	NA	NA	NA	NA	NA	NA	0.00685906641946778	NA	NA	NA	NA	0.0259431160548994	0.00379230433177959	NA	0.00324439858518841	7.40146411339069e-07	0.0229131812507882	NA	NA	NA	NA	NA	NA	0.0226875880679312	NA	NA	NA	NA	0.00389733284765165	0.00539697021113855	NA
1	cyclic nucleotide metabolic process	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00060755855999275	NA	NA	NA	0.00464045531738579	3.3989999213219e-05	NA	0.0215063499121854	0.001372247392244	0.0358888891249987	NA	0.00168972293588892	NA	NA	2.1997710613628e-05	NA	NA	3.12308558874744e-07	NA	NA	NA	NA	NA	NA
1	regulation of smooth muscle cell proliferation	8	NA	0.0287512887893749	NA	NA	NA	8.02738014223598e-05	NA	0.000206975333118898	NA	NA	NA	NA	NA	0.00337670818257377	NA	NA	NA	0.00299847321875253	NA	NA	NA	0.000531111366568213	NA	0.00125339611738778	NA	NA	8.01857574239133e-05	NA	NA	NA	NA	NA	NA
2	cell killing	8	NA	0.0321202104589878	0.00924556851235603	NA	0.0308886037676555	NA	NA	0.00754766131602841	NA	NA	NA	NA	0.000514089662186637	NA	0.019239681638318	NA	NA	NA	0.0312493087836526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0257762348371229	NA	NA
1	angiogenesis	8	NA	NA	NA	1.1285202133976e-08	NA	1.96236661616705e-18	NA	9.07303904413453e-11	NA	NA	NA	NA	0.0324264487700656	NA	NA	NA	NA	1.36997208117073e-10	4.67086232648893e-05	NA	NA	NA	NA	5.51894788832891e-15	NA	NA	6.88518555041952e-17	NA	NA	NA	NA	NA	NA
1	potassium ion transport	8	NA	NA	NA	3.92425701026126e-05	NA	NA	NA	1.85639013344439e-11	NA	3.93842950944062e-09	NA	NA	NA	NA	NA	NA	4.50083914607985e-05	1.81977993145759e-07	NA	NA	NA	0.000786685975122801	NA	NA	NA	NA	NA	NA	3.25099872722935e-05	NA	0.0115591790536342	NA	NA
2	regulation of cellular response to growth factor stimulus	8	NA	NA	NA	0.000132803383784293	NA	7.8694869832502e-10	NA	NA	NA	0.000117618052655375	NA	NA	NA	0.00157374966497756	NA	NA	NA	0.000151349176735843	NA	0.00764416831069458	NA	NA	NA	1.70417941141359e-06	NA	NA	1.85515251235441e-07	NA	NA	NA	NA	NA	NA
1	multicellular organismal homeostasis	8	NA	NA	NA	0.00140032106010026	NA	0.00452218070222348	NA	0.00447701954271053	NA	NA	NA	NA	NA	NA	5.47427173106323e-05	NA	NA	0.00583563331085251	NA	NA	0.0442576566768118	NA	NA	NA	NA	NA	NA	NA	NA	0.0362821468956518	0.0248468966915072	NA	NA
1	transmission of nerve impulse	8	NA	NA	NA	0.00371261065983179	NA	4.80833508480264e-08	NA	2.05979769933669e-06	NA	0.0119849862309145	NA	NA	NA	NA	0.000953733598002335	NA	NA	NA	NA	NA	0.033283886301455	NA	NA	0.00356195125199751	NA	NA	2.74082883120696e-06	NA	NA	NA	NA	NA	NA
1	developmental growth involved in morphogenesis	8	NA	NA	NA	0.0085092400883918	NA	2.50920854166844e-05	NA	0.037150566331997	NA	NA	NA	NA	NA	0.000342605369968588	NA	NA	NA	NA	0.00904633225454994	NA	NA	0.0104061883460961	NA	NA	NA	NA	2.04759643160394e-06	NA	NA	NA	NA	NA	0.0236944093630495
2	cell recognition	8	NA	NA	NA	0.0268043747232321	NA	3.66060910879099e-09	NA	1.92899362173288e-05	NA	0.000786707208040354	NA	NA	NA	0.0355423525441501	NA	NA	NA	0.0028910817080397	NA	NA	NA	NA	NA	8.75562935589972e-06	NA	NA	1.73817923465482e-05	NA	NA	NA	NA	NA	NA
1	regulation of protein processing	8	NA	NA	NA	NA	0.00638883083293843	2.48119767345732e-05	NA	0.0200629874483221	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0159467731987757	NA	NA	NA	NA	NA	0.00410592189248766	0.00174689613510577	NA	0.00147012984417772	0.000436980978388697	NA	NA	NA	NA	NA
2	skeletal system development	8	NA	NA	NA	NA	NA	4.0850623851277e-16	NA	8.13747872862737e-06	NA	NA	NA	NA	0.000200860736022884	NA	NA	NA	NA	1.20727533650622e-07	NA	NA	NA	4.82029644814656e-07	NA	5.01206420834174e-13	0.0004804815586133	NA	NA	4.04102638116028e-06	NA	NA	NA	NA	NA
1	regulation of synapse assembly	8	NA	NA	NA	NA	NA	7.24418787070066e-07	NA	0.000255780892672479	NA	0.00824568015146539	NA	NA	NA	NA	NA	NA	NA	NA	0.00311153488571588	NA	NA	NA	NA	0.00111667971214048	0.0156988147111065	NA	1.72234299194245e-08	0.00552497575142346	NA	NA	NA	NA	NA
1	cytokine secretion	8	NA	NA	NA	NA	NA	1.16660856344099e-06	NA	2.5799703487926e-06	NA	NA	NA	NA	NA	0.00956647720506393	NA	NA	NA	0.0184979945876231	NA	NA	0.0276474999220328	NA	NA	1.34244890478207e-07	NA	NA	0.00563052473957893	0.0241738709905441	NA	NA	NA	NA	NA
1	macrophage activation	8	NA	NA	NA	NA	NA	4.51067617770009e-06	NA	0.000319068052430715	NA	NA	NA	NA	NA	0.00256349600030524	6.3616295851269e-06	NA	NA	NA	NA	NA	0.0378673990609957	0.00405046762068018	NA	0.00140221973087995	NA	NA	0.0050020690948104	NA	NA	NA	NA	NA	NA
2	regulation of blood vessel size	8	NA	NA	NA	NA	NA	2.32322726567098e-05	NA	2.43209121800295e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.00578086220978097	1.83136049313668e-06	0.0217382716097956	NA	NA	NA	NA	NA	NA	NA	NA	0.000223109589730364	NA	NA	0.00763808457026401	0.00539697021113855	NA
1	cellular response to retinoic acid	8	NA	NA	NA	NA	NA	0.000883785629748852	NA	0.00546992337075294	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0116779132049764	NA	NA	NA	0.00929668068633795	NA	0.0236441501511486	NA	0.00221309504523396	0.0089141536708256	NA	NA	0.0158912326362994	NA	NA	NA
2	vasoconstriction	7	0.00562791758749952	NA	NA	6.81154412744475e-05	NA	NA	NA	NA	NA	0.000881992278575851	NA	NA	0.02696427141466	0.0117006579090698	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000274258713774581	NA	NA	NA	NA	NA	NA	NA	NA	0.0167228629343369
2	keratinization	7	NA	2.62796339399646e-20	3.9515212129662e-11	NA	NA	NA	NA	NA	NA	NA	NA	6.33294034958737e-05	NA	NA	NA	NA	NA	NA	NA	NA	1.50324362443874e-05	NA	3.87694840189272e-05	NA	NA	NA	NA	NA	0.000119079305194231	NA	4.58582136884527e-08	NA	NA
2	response to bacterium	7	NA	8.97596749031324e-10	NA	NA	NA	2.74459482917803e-07	NA	3.64100410532838e-06	0.000157717513538129	NA	0.00132264368497132	NA	NA	NA	9.806918169336e-13	NA	NA	NA	NA	NA	NA	NA	NA	8.84365240014423e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	peptide cross-linking	7	NA	2.11045522629023e-05	NA	1.07249626302042e-07	NA	NA	NA	NA	NA	9.25020329401137e-06	NA	NA	NA	NA	NA	NA	NA	1.10309310528647e-10	NA	NA	0.000502645643342128	NA	NA	NA	NA	8.60042882168856e-05	NA	NA	NA	NA	0.0073779360491424	NA	NA
2	positive regulation of cell adhesion	7	NA	0.000957206387045493	NA	NA	NA	6.15601516712818e-08	NA	2.94039974128284e-06	NA	NA	NA	NA	0.00361784757753954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95026885211704e-10	0.000171019136860695	NA	NA	NA	NA	NA	0.0117625956161149	NA	NA
1	postsynapse assembly	7	NA	0.0372217045932818	NA	NA	NA	0.00939117912621515	NA	0.0220367040488015	NA	NA	NA	NA	NA	0.011144977226419	NA	NA	NA	NA	0.00740806686361022	NA	NA	NA	NA	0.00675979461883064	NA	NA	6.89386028025629e-05	NA	NA	NA	NA	NA	NA
2	intraspecies interaction between organisms	7	NA	0.0406321845262701	NA	0.00657071488498183	NA	0.0337199133441088	NA	NA	NA	NA	NA	NA	NA	NA	0.00241080845964592	NA	NA	NA	0.000549285109944841	NA	NA	NA	NA	NA	NA	0.0209584898094136	0.00239010674473801	NA	NA	NA	NA	NA	NA
2	sex differentiation	7	NA	NA	0.0197366743673465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00613026287912719	NA	NA	0.0356296908104444	NA	NA	0.000137243726727621	NA	NA	NA	NA	NA	NA	0.0157390625622728	NA	NA	0.0124625445766638	NA	NA	0.0287897417652321
1	osteoblast differentiation	7	NA	NA	NA	7.85361400265954e-05	NA	2.49507137417957e-08	NA	NA	NA	NA	0.00995503927870553	NA	NA	0.000409935410523731	NA	NA	NA	0.000735949122475109	NA	NA	0.024119707119036	NA	NA	4.20876443840911e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	regulation of osteoblast differentiation	7	NA	NA	NA	9.39166067838242e-05	NA	8.13203673224508e-07	NA	NA	NA	0.019212414977527	NA	NA	NA	NA	NA	NA	NA	0.00514267246339847	NA	NA	NA	NA	NA	4.878204649025e-06	NA	0.0418258645992824	0.000156530169562574	NA	NA	NA	NA	NA	NA
1	multi-organism behavior	7	NA	NA	NA	0.00432116278751615	NA	0.0137267262036376	NA	0.0189716138647833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0208819910560583	0.00168227740467557	0.00114573576598612	NA	NA	0.0319058084918428	NA	NA	NA
2	cardiac muscle cell contraction	7	NA	NA	NA	0.00657071488498183	NA	NA	NA	NA	NA	0.00016913939822558	NA	NA	NA	NA	NA	NA	NA	0.00369705171368735	NA	NA	NA	NA	NA	0.00044787080555279	0.0010330827363023	0.00229320858398334	NA	0.0255121920578633	NA	NA	NA	NA	NA
2	regulation of membrane depolarization	7	NA	NA	NA	0.0127012297346697	NA	0.00137815602728728	NA	0.0236195413921931	NA	0.0142191220609957	NA	NA	NA	NA	NA	NA	NA	0.00760227273663849	NA	NA	NA	NA	NA	0.0210395798851797	NA	0.00851411865556733	NA	NA	NA	NA	NA	NA	NA
2	lipid localization	7	NA	NA	NA	0.0255209818166664	2.42957517644951e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0157603991801637	0.0156701363677387	NA	NA	NA	NA	0.0320827302348904	NA	NA	NA	0.00597743081374173	NA	NA	0.0393026762590404	NA	NA	NA	NA	NA
2	leukocyte proliferation	7	NA	NA	NA	NA	NA	2.24492875158341e-06	NA	2.46306281299946e-08	NA	0.0003311638769261	NA	NA	0.00165546705776445	NA	7.94111675813174e-08	NA	NA	NA	NA	NA	NA	NA	NA	1.780963053566e-07	0.000341592972931258	NA	NA	NA	NA	NA	NA	NA	NA
1	cellular component assembly involved in morphogenesis	7	NA	NA	NA	NA	NA	0.000587762367599612	NA	0.00269960829620469	NA	8.09204295072611e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00618377749151926	0.0277652981389353	0.00259997402626437	NA	8.93893032397759e-07	NA	NA	NA	NA	NA	NA
2	cell adhesion mediated by integrin	7	NA	NA	NA	NA	NA	0.00178474845316503	NA	NA	NA	NA	NA	NA	NA	NA	0.0142612242391656	NA	NA	0.0200264932772644	NA	NA	NA	0.00177646602244172	NA	0.000361591748372504	0.0159340456558057	0.0189603183515759	NA	NA	NA	NA	NA	NA	NA
2	lymphocyte mediated immunity	7	NA	NA	NA	NA	NA	0.00345440110526124	NA	2.15285588751008e-06	NA	NA	NA	NA	0.0210485760242089	NA	0.00112989999273928	NA	NA	NA	0.00992812588409477	NA	NA	NA	NA	0.0298551086366176	0.0331106408320987	NA	NA	NA	NA	NA	NA	NA	NA
1	positive regulation of blood vessel diameter	7	NA	NA	NA	NA	NA	0.00895567192297612	NA	0.0170521363737184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0426511838931595	0.032078012441949	NA	NA	0.0262589388072994	NA	0.0285928265149696	0.0178255317281991	NA	NA	NA	NA	NA
2	multicellular organismal response to stress	7	NA	NA	NA	NA	NA	NA	NA	NA	0.0343402345782154	NA	NA	NA	NA	NA	0.00341132512005612	NA	NA	NA	0.0144956601367988	NA	0.0181665156052937	0.00124479539169061	NA	NA	NA	NA	0.0050020690948104	NA	0.037322316836012	NA	NA	NA	NA
2	homophilic cell adhesion via plasma membrane adhesion molecules	6	3.40455882400743e-09	NA	NA	2.90238991330829e-22	NA	NA	NA	NA	NA	NA	NA	NA	5.53631720771561e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.87694840189272e-05	NA	NA	NA	4.91398387656365e-21	NA	NA	NA	NA	0.00133037230244852	NA
2	positive regulation of chemotaxis	6	NA	0.00073573366996222	0.012863262898721	0.00133311871254579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000173882811623722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00110382310422893	0.0278499140941415	NA	NA	NA	NA	NA	NA	NA
2	intermediate filament-based process	6	NA	0.000789387901412006	0.0197366743673465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00710835089247246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000109114282593648	NA	0.00178764789010959	NA	NA	0.00203284887370066	NA	NA
2	leukocyte cell-cell adhesion	6	NA	0.0014181200987771	NA	NA	NA	4.19759527380638e-07	NA	3.54796150808556e-07	NA	NA	NA	NA	NA	NA	4.01982518124347e-09	NA	NA	NA	NA	NA	NA	NA	NA	9.80710842991221e-07	0.000198792358182768	NA	NA	NA	NA	NA	NA	NA	NA
