Cluster	Name	Number	ACC	BLCA	BRCA	CESC	CHOL	COAD	DLBC	ESCA	GBM	HNSC	KICH	KIRC	KIRP	LAML	LGG	LIHC	LUAD	LUSC	MESO	OV	PAAD	PCPG	PRAD	READ	SARC	SKCM	STAD	TGCT	THCA	THYM	UCEC	UCS	UVM
2	antimicrobial humoral immune response mediated by antimicrobial peptide	10	NA	2.96027443069036e-05	0.00529226440387659	NA	0.00702144398190782	NA	NA	NA	NA	0.0303422007532164	NA	NA	0.0123480797266642	0.00274386929150473	NA	NA	NA	0.00974285538396311	NA	NA	NA	NA	NA	NA	0.00682474373615632	NA	NA	NA	0.0171127288226397	NA	0.0025492866983373	NA	NA
2	digestive system process	10	NA	0.000242627357464654	0.00301564192625374	NA	0.000668749543146211	NA	NA	0.00454037047437717	NA	0.00698614858899925	NA	NA	NA	NA	0.00146569274953756	NA	NA	NA	NA	NA	0.0123692624040206	NA	NA	NA	0.0331106408320987	NA	NA	0.000968700504002926	NA	0.0362821468956518	NA	NA	NA
2	regulation of cell activation	10	NA	0.0022138410200825	NA	NA	NA	5.24714304860489e-10	NA	1.72349795170428e-11	NA	0.0272656042117652	NA	NA	0.00269983768616983	0.00276656471355517	1.9249971700657e-11	NA	NA	0.00218509655324074	NA	NA	NA	NA	NA	7.74020328748645e-07	0.0149019466313071	NA	NA	NA	NA	NA	NA	NA	NA
2	regulation of leukocyte activation	10	NA	0.00234402612545389	NA	NA	NA	1.02686887851013e-08	NA	4.3479415317193e-11	NA	0.0387678695312506	NA	NA	0.00256772965321821	0.00741190363042112	1.31402150962736e-11	NA	NA	0.0384729432464978	NA	NA	NA	NA	NA	3.57242150299782e-06	0.0133481968795441	NA	NA	NA	NA	NA	NA	NA	NA
2	regulation of blood coagulation	10	NA	0.00471134778130492	NA	NA	NA	0.00155529656628056	NA	NA	NA	NA	0.0244858639583885	NA	NA	0.000388025129835425	0.00883627660545268	NA	NA	0.0065256664597681	NA	NA	NA	NA	NA	0.00911877268664487	NA	NA	0.0239346445155369	0.00151957074994734	NA	NA	0.0368319269169059	NA	NA
2	regulation of hemostasis	10	NA	0.00471134778130492	NA	NA	NA	0.00155529656628056	NA	NA	NA	NA	0.0244858639583885	NA	NA	0.000388025129835425	0.00883627660545268	NA	NA	0.0065256664597681	NA	NA	NA	NA	NA	0.00911877268664487	NA	NA	0.0239346445155369	0.00151957074994734	NA	NA	0.0368319269169059	NA	NA
2	negative regulation of secretion by cell	10	NA	0.0105185900526986	NA	NA	NA	0.000853843801081874	NA	0.000265299105222479	NA	0.00538880151579694	NA	NA	NA	0.0333557335236601	9.33619005354238e-06	NA	NA	NA	NA	NA	NA	0.00393767140083263	NA	0.001170561397748	0.00446770245453643	NA	0.0377605554968995	NA	NA	NA	NA	NA	NA
2	killing of cells of other organism	10	NA	0.0148092611810568	NA	NA	0.000521139003918195	NA	NA	NA	NA	0.00906755374199193	NA	NA	0.00564790364103513	0.0107166954797977	NA	NA	0.0423004107446585	0.0149480811855769	NA	NA	NA	NA	0.0411242578816133	NA	0.0284753027070291	NA	NA	NA	NA	NA	0.000620827673605282	NA	NA
2	disruption of cells of other organism	10	NA	0.0148092611810568	NA	NA	0.000521139003918195	NA	NA	NA	NA	0.00906755374199193	NA	NA	0.00564790364103513	0.0107166954797977	NA	NA	0.0423004107446585	0.0149480811855769	NA	NA	NA	NA	0.0411242578816133	NA	0.0284753027070291	NA	NA	NA	NA	NA	0.000620827673605282	NA	NA
2	ammonium transport	10	NA	0.0154739658958986	NA	NA	NA	0.0053241701306889	NA	0.0202174973659899	NA	NA	NA	NA	NA	NA	0.0002174613307362	NA	NA	0.0145826807034195	0.00989832492990803	NA	NA	0.0179304044965895	NA	NA	7.73503885224848e-05	NA	0.00136535890365937	0.00756822598254571	NA	NA	NA	NA	NA
2	regulation of wound healing	10	NA	0.0154739658958986	0.0378552910570552	NA	NA	0.00573795360504927	NA	NA	NA	NA	NA	NA	NA	0.00756790813498612	0.000437263742989041	NA	NA	0.00626575199352286	NA	NA	NA	0.0134999348453514	NA	0.00567458648403726	NA	NA	0.0163949728994993	0.00939691905219311	NA	NA	NA	NA	NA
2	regulation of leukocyte proliferation	10	NA	0.0165876136119976	0.0209559324781977	NA	NA	0.000387762182423911	NA	6.75938780164216e-07	NA	NA	NA	NA	0.0104739845761613	NA	1.90852092223639e-06	0.0182172585638282	NA	NA	NA	NA	NA	NA	NA	3.49338755134368e-06	0.000196682235582217	NA	NA	NA	NA	NA	NA	NA	0.0426996727900137
2	regulation of response to wounding	10	NA	0.0174305671707355	0.0289127793208487	NA	NA	0.000440131484703873	NA	NA	NA	NA	NA	NA	NA	0.000217224411853068	0.00021861717306106	NA	NA	0.010233970349882	NA	NA	NA	0.00642381427328899	NA	0.00217030289403669	NA	NA	0.037178437786621	0.0349298606042807	NA	NA	NA	NA	NA
2	smooth muscle cell proliferation	10	NA	0.0205184440436046	NA	0.0196288758551384	NA	0.000132495339324669	NA	0.000333403453376748	NA	0.0186309837704143	NA	NA	NA	0.00440960302215441	NA	NA	NA	0.004005600809075	NA	NA	NA	0.000330501857199863	NA	0.0017480059864394	NA	NA	6.85348511209252e-05	NA	NA	NA	NA	NA	NA
2	regulation of JAK-STAT cascade	10	NA	0.0287512887893749	NA	0.000284333518725218	NA	0.00573795360504927	NA	NA	NA	0.0186309837704143	NA	NA	NA	NA	NA	NA	NA	0.000369661408440782	NA	NA	NA	0.0112727540296963	NA	0.0108575198710831	0.00174689613510577	0.0189603183515759	0.000580995017181378	NA	NA	NA	NA	NA	NA
2	regulation of smooth muscle cell proliferation	10	NA	0.0287512887893749	NA	0.0147861540647125	NA	8.02738014223598e-05	NA	0.000206975333118898	NA	0.0132116753062388	NA	NA	NA	0.00337670818257377	NA	NA	NA	0.00299847321875253	NA	NA	NA	0.000531111366568213	NA	0.00125339611738778	NA	NA	8.01857574239133e-05	NA	NA	NA	NA	NA	NA
2	lymphocyte proliferation	10	NA	0.0408339629935461	NA	NA	NA	6.52849047557519e-06	NA	1.66378457620167e-07	NA	0.00118661269528311	NA	NA	0.0019430234752861	NA	3.44268266868945e-07	0.0151548449621165	NA	0.00797486820227417	NA	NA	NA	NA	NA	3.46186085396685e-07	0.00141791584605183	NA	NA	NA	NA	NA	NA	NA	NA
2	glial cell differentiation	10	NA	NA	0.00924556851235603	0.00371261065983179	NA	0.000210951230858937	NA	0.0278234421529015	NA	NA	NA	NA	NA	0.00256349600030524	NA	NA	NA	NA	NA	0.00179612626886726	NA	NA	NA	NA	0.0037552580409913	NA	3.93784554880003e-05	NA	NA	NA	0.0154050070557955	NA	0.00118310905145548
2	organic acid transport	10	NA	NA	0.0135267546949171	NA	3.18774011611267e-07	NA	NA	NA	0.0424952513918314	NA	0.026108302875914	NA	NA	NA	0.000413380445776861	7.42989782419298e-07	NA	NA	NA	NA	0.00116663631281822	NA	NA	NA	0.00063606727149946	NA	NA	0.00690421351345543	NA	NA	NA	NA	0.0392156533087755
2	carboxylic acid transport	10	NA	NA	0.0135267546949171	NA	3.18774011611267e-07	NA	NA	NA	0.0424952513918314	NA	0.026108302875914	NA	NA	NA	0.000413380445776861	7.42989782419298e-07	NA	NA	NA	NA	0.00116663631281822	NA	NA	NA	0.00063606727149946	NA	NA	0.00690421351345543	NA	NA	NA	NA	0.0392156533087755
2	negative regulation of nervous system development	10	NA	NA	0.0197366743673465	0.000746547098191082	NA	1.50393753881412e-05	NA	0.00593107374360815	NA	0.0363603156953465	NA	NA	NA	0.000434934740774871	NA	NA	NA	NA	0.0049012132421688	NA	NA	NA	NA	0.0215686727422872	0.0153741335750989	NA	1.17279007356196e-06	NA	NA	NA	NA	NA	NA
2	negative regulation of neurogenesis	10	NA	NA	0.0343357245455226	0.00113971908086512	NA	0.000107483445642635	NA	0.0133648640113544	NA	0.0364075189711961	NA	NA	NA	0.000416085170434914	NA	NA	NA	NA	0.0140041272177233	NA	NA	NA	NA	0.0282531728537006	0.0162756517314888	NA	1.33012163903775e-06	NA	NA	NA	NA	NA	NA
2	epithelial tube morphogenesis	10	NA	NA	NA	5.98744012774364e-06	NA	0.00903486575945312	NA	NA	NA	0.00678185800471439	NA	NA	NA	0.00443169414857717	NA	NA	NA	0.00138310570162279	0.000382160838962755	0.000314759393361567	NA	NA	NA	0.0248421976528687	NA	NA	0.000685593723832429	NA	NA	NA	NA	NA	0.0162201588595864
2	lung development	10	NA	NA	NA	6.23043013400384e-06	NA	6.95045184719688e-05	NA	NA	NA	0.000799897693215046	NA	NA	NA	0.00739728021803136	NA	NA	NA	0.00349690128230845	NA	NA	0.0276474999220328	NA	NA	6.29605533532467e-06	NA	0.00672956432561548	0.014631924527622	0.0152504624585236	NA	NA	NA	NA	NA
2	respiratory tube development	10	NA	NA	NA	1.19095646617875e-05	NA	5.72848967576871e-05	NA	NA	NA	0.000704917864862031	NA	NA	NA	0.00554629979165229	NA	NA	NA	0.00468676179737718	NA	NA	0.0161642262181934	NA	NA	1.06215174048914e-05	NA	0.00423638315327521	0.0223226625363731	0.0200185131436817	NA	NA	NA	NA	NA
2	response to acid chemical	10	NA	NA	NA	8.265133794182e-05	NA	5.35955423340683e-05	NA	0.00325177669040607	NA	NA	NA	NA	NA	0.00142367196880178	NA	NA	NA	0.0157112580745356	NA	NA	NA	NA	NA	2.74083397107071e-05	NA	0.0365738339234308	0.00108780279061841	NA	NA	0.0426231533404731	NA	NA	0.010570334060125
2	regulation of cellular response to growth factor stimulus	10	NA	NA	NA	0.000132803383784293	NA	7.8694869832502e-10	NA	0.00454037047437717	NA	0.000117618052655375	NA	NA	NA	0.00157374966497756	NA	NA	NA	0.000151349176735843	NA	0.00764416831069458	NA	0.0289988174746342	NA	1.70417941141359e-06	NA	NA	1.85515251235441e-07	NA	NA	NA	NA	NA	NA
2	mesonephric tubule morphogenesis	10	NA	NA	NA	0.000606815849696379	NA	0.00728354297805941	NA	0.0375254262119587	NA	0.0128725017954305	NA	NA	NA	0.000710023092786784	NA	NA	NA	0.0199854296171511	0.00440620022649972	0.00463593407572182	NA	NA	NA	NA	NA	NA	0.000123965561711222	NA	NA	NA	0.015707619467814	NA	NA
2	nephron tubule morphogenesis	10	NA	NA	NA	0.000780249060466173	NA	0.0189452639335529	NA	NA	NA	0.0208985517436299	NA	NA	NA	0.00190958595288072	NA	NA	NA	0.0194142030302793	0.00534933534640828	0.0032512293396515	0.0147090107039261	NA	NA	NA	NA	NA	2.2739312347565e-05	NA	NA	NA	0.0318378738321546	NA	NA
2	nephron epithelium morphogenesis	10	NA	NA	NA	0.00111711553361895	NA	0.0243396852197582	NA	NA	NA	0.0274700454608924	NA	NA	NA	0.00266414896428381	NA	NA	NA	0.0233838945880209	0.0069378024697581	0.0040846075198343	0.0190034432255497	NA	NA	NA	NA	NA	3.93784554880003e-05	NA	NA	NA	0.0183881693802337	NA	NA
2	camera-type eye development	10	NA	NA	NA	0.00113557706218971	NA	1.71668127233971e-06	NA	NA	NA	0.0195708330695677	NA	NA	NA	0.00415006615151738	0.0124794257148134	NA	NA	0.014667421098774	NA	NA	NA	NA	NA	0.000101949158854889	NA	0.00275622646239144	0.00272349665648953	NA	NA	NA	NA	NA	0.0368974669813293
2	positive regulation of phospholipase C activity	10	NA	NA	NA	0.00115991765890009	NA	1.46603010700176e-05	NA	1.15902739173444e-06	NA	1.00646548990497e-05	NA	NA	NA	NA	NA	NA	NA	0.0149480811855769	NA	NA	0.00802943341306395	0.0106487682916895	NA	0.000325591503279541	NA	NA	0.000109337509057192	NA	NA	NA	NA	NA	0.00522878918040983
2	nephron tubule development	10	NA	NA	NA	0.00142522915505227	NA	0.00884331476778438	NA	NA	NA	0.0151733631064842	NA	NA	NA	0.00654737162674537	NA	NA	NA	0.0194142030302793	0.00683610513985099	0.00146060039583455	0.0296273001278181	NA	NA	NA	NA	0.0228313328120349	4.01519351603176e-05	NA	NA	NA	NA	NA	NA
2	branching involved in ureteric bud morphogenesis	10	NA	NA	NA	0.00163515347628917	NA	0.0299155598478644	NA	0.0345168426356595	NA	0.021788606835727	NA	NA	NA	0.000798892000913032	NA	NA	0.0387133162150742	0.025091310668384	0.00485181655649733	0.00248920679622832	NA	NA	NA	NA	NA	NA	0.000154365442622851	NA	NA	NA	NA	NA	NA
2	regulation of phospholipase C activity	10	NA	NA	NA	0.00195460201681268	NA	3.55095543430756e-05	NA	3.19390112301195e-06	NA	2.87466573220334e-05	NA	NA	NA	NA	NA	NA	NA	0.0194142030302793	NA	NA	0.0128266014720248	0.0153740475381547	NA	0.000587932082071775	NA	NA	0.00028058331514731	NA	NA	NA	NA	NA	0.00743098384129784
2	mesenchymal cell proliferation	10	NA	NA	NA	0.00206688662065493	NA	0.00108065016353801	NA	0.0320481143924134	NA	0.00800916305035948	NA	NA	NA	2.70488066009734e-05	NA	NA	NA	0.0179496375851063	NA	NA	NA	NA	NA	0.00536939494780769	NA	0.0209584898094136	NA	0.0395764185569721	NA	NA	NA	NA	0.010570334060125
2	response to organophosphorus	10	NA	NA	NA	0.00249353862714029	0.0164905777380385	0.00230123095313758	NA	9.25907735873125e-05	NA	0.0202761359362394	NA	NA	NA	NA	0.000114136942398797	NA	NA	0.00878693261722415	NA	NA	0.0276474999220328	NA	NA	0.00058462490904003	NA	NA	0.017372251759289	NA	NA	NA	NA	NA	NA
2	cellular response to acid chemical	10	NA	NA	NA	0.00263077189526012	NA	0.000241196906663479	NA	0.00180234214988965	NA	NA	0.0439275023221243	NA	NA	0.0245750643475031	NA	NA	NA	0.00654185977443422	NA	NA	NA	0.00983626390991108	NA	0.000289039343893942	NA	0.0408687289258686	0.00155900021007607	NA	NA	NA	NA	NA	NA
2	regulation of phosphatidylinositol 3-kinase signaling	10	NA	NA	NA	0.00275580836618306	NA	0.00225769948616302	NA	0.00563297916801343	NA	0.000862901104895955	NA	NA	NA	0.0042630459314925	NA	NA	NA	0.0225484407699362	NA	NA	NA	NA	NA	0.00606466782785024	NA	0.00772817041155347	0.0228615699344815	NA	NA	NA	NA	NA	3.11066836996611e-05
2	regulation of developmental growth	10	NA	NA	NA	0.00299276074585305	NA	6.86478582546116e-06	NA	0.0199787058201841	0.0217324594368062	NA	NA	NA	NA	0.00463980548442376	0.0367834587081924	NA	0.0349584496165191	NA	NA	NA	NA	0.00306033807797622	NA	NA	NA	0.0141495981191746	5.12408607388051e-08	NA	NA	NA	NA	NA	NA
2	response to pain	10	NA	NA	NA	0.00306502637031795	NA	0.0110959534382226	NA	0.0148427130039767	NA	NA	NA	NA	NA	NA	0.0370131695027724	NA	0.0410724630145699	0.00419450393994687	0.0220104523680889	NA	NA	0.0158571682280931	NA	0.0152151139090256	NA	NA	0.00838757212258211	NA	NA	NA	NA	NA	NA
2	regulation of epithelial cell proliferation	10	NA	NA	NA	0.00359186636477752	NA	1.6413781534005e-06	NA	0.0356265979496895	NA	0.000124010459052988	NA	NA	NA	1.88710728264745e-06	NA	NA	NA	0.0165413175516585	NA	NA	NA	NA	NA	3.77257586401171e-07	NA	0.00501323817765413	0.000495418153136683	NA	NA	NA	NA	NA	0.00691509859985884
2	nephron epithelium development	10	NA	NA	NA	0.00411097330163562	NA	0.00717748213110757	NA	NA	NA	0.00800916305035948	NA	NA	NA	0.00604701202446942	NA	NA	NA	0.0302685273506204	0.0164914853271647	0.000750439969973488	NA	NA	NA	NA	NA	0.015034353633822	5.26187307284991e-07	NA	NA	NA	NA	NA	0.0297603121526646
2	membrane repolarization	10	NA	NA	NA	0.00452078851330198	NA	5.69967110698209e-05	NA	0.000473835936349273	NA	0.000636866512175657	NA	NA	NA	NA	NA	NA	0.0349106226158799	0.00760227273663849	0.0291183186386638	NA	NA	NA	NA	0.00169228734213133	0.0402040238111388	NA	0.000570385210646217	NA	NA	NA	NA	NA	NA
2	developmental maturation	10	NA	NA	NA	0.00464745173992384	NA	3.16622934517042e-05	NA	0.000286258893597079	NA	NA	NA	NA	NA	0.000473638090374011	0.000295265353338138	NA	NA	0.000735949122475109	0.00740806686361022	0.00515810004065023	NA	NA	NA	NA	0.0290952346891199	NA	6.47262341199156e-06	NA	NA	NA	NA	NA	NA
2	positive regulation of vasculature development	10	NA	NA	NA	0.00500335507217766	NA	3.40054866109985e-06	NA	1.48161518054603e-07	NA	7.69184082115554e-05	NA	NA	NA	0.00242151957256673	0.00883627660545268	NA	NA	6.04466707673638e-05	NA	NA	NA	0.0271208083049336	NA	1.53907110134848e-05	NA	NA	0.000154116528702046	NA	NA	NA	NA	NA	NA
2	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	10	NA	NA	NA	0.00559551567530107	NA	6.72256583551059e-05	NA	0.0129186395748638	NA	0.00399091331284625	NA	NA	NA	NA	NA	NA	NA	0.00794321577406226	NA	0.00721644379315857	NA	0.00107098719086037	NA	0.000328601451951708	NA	NA	8.91223418850311e-06	0.0409889219320674	NA	NA	NA	NA	NA
2	response to mechanical stimulus	10	NA	NA	NA	0.00644973949515595	NA	5.24760312559191e-05	NA	0.000874151044888305	NA	0.00327888022543714	NA	NA	NA	NA	5.51323879795796e-05	NA	NA	NA	0.029918774066865	NA	NA	0.00107098719086037	NA	0.000482808201007415	NA	NA	0.00353065447286814	0.0242653649742435	NA	NA	NA	NA	NA
2	positive regulation of neuron differentiation	10	NA	NA	NA	0.0115613153938149	NA	8.17466009652199e-08	NA	0.0134562261228902	NA	0.00190049516911628	NA	NA	NA	0.00308669752376537	0.00988122641853341	NA	NA	NA	0.0093215474367774	NA	NA	NA	NA	0.00410592189248766	NA	NA	2.09863987098634e-09	NA	NA	NA	NA	NA	0.0014817863330427
2	cell fate specification	10	NA	NA	NA	0.0191858914465486	NA	0.00368602614567324	NA	NA	NA	NA	NA	NA	0.0435815428074882	0.000865609351011514	0.00803469217650871	NA	NA	NA	0.0283681977700257	2.0264742429052e-05	NA	NA	NA	NA	0.0331766970741554	NA	0.00093527360040938	NA	NA	NA	NA	NA	0.0320058212610886
2	cellular extravasation	10	NA	NA	NA	0.0200391213417309	NA	1.75368254255554e-07	NA	2.43274207899748e-06	NA	8.74733908379744e-05	NA	NA	NA	NA	9.12060681623271e-05	NA	NA	0.000437827307411947	NA	NA	NA	NA	NA	8.34208904754565e-05	0.000472416958251514	NA	0.000427615543658261	NA	NA	NA	NA	NA	0.0046888280639079
2	telencephalon development	10	NA	NA	NA	0.0224122407614191	NA	0.00895567192297612	NA	0.00451990405105923	NA	0.00435423518571337	NA	NA	NA	0.00708799109318108	8.92687866763366e-05	NA	NA	0.0316194049270369	NA	NA	0.0051161131630156	NA	NA	0.011389546596017	NA	NA	5.98498386450046e-05	NA	NA	NA	NA	NA	NA
2	positive regulation of potassium ion transport	10	NA	NA	NA	0.0279130493558277	NA	0.0266797890146043	NA	0.00396477750563263	NA	0.000749682853898782	NA	NA	NA	NA	0.00564823033014846	0.0379968671009439	NA	0.0048461381412753	NA	NA	NA	NA	NA	NA	0.00063606727149946	NA	0.0198874956759717	0.0060787705372738	NA	NA	NA	NA	NA
2	negative regulation of ion transport	10	NA	NA	NA	0.0379898797270504	NA	8.02738014223598e-05	NA	0.00175050321791046	NA	NA	NA	NA	NA	NA	0.0339453589088613	NA	0.0433722793564055	0.0021393124729015	NA	NA	NA	NA	NA	0.00292894071448625	0.0340052389124451	NA	0.012426674256965	0.0039974352552273	NA	NA	NA	NA	NA
2	regulation of neuron projection development	10	NA	NA	NA	0.0393684079363895	NA	6.9771454230595e-09	NA	0.0236974052783034	NA	0.0363603156953465	NA	NA	NA	1.14593231155259e-05	0.0126264216727581	NA	NA	NA	0.00298060514212152	NA	NA	NA	NA	3.87337584553662e-05	NA	NA	3.43540541287195e-10	NA	NA	NA	NA	NA	0.00241783700787279
2	complement activation	10	NA	NA	NA	NA	1.57634136619563e-06	8.75162747192093e-08	NA	0.000129971512219953	NA	NA	NA	NA	NA	0.00382298867202083	0.0232332387654304	NA	NA	0.0065015952218919	NA	NA	NA	NA	NA	3.75442768182297e-05	1.51563501641258e-06	NA	1.17110874444435e-05	0.00273162550927958	NA	NA	NA	NA	NA
2	protein processing	10	NA	NA	NA	NA	0.0073236730915998	0.00168094751662609	NA	NA	NA	NA	NA	NA	NA	0.0149009501167759	NA	NA	0.00461398424949009	0.000586464515158705	NA	NA	0.0152643111418538	NA	NA	0.0117103170368086	0.0137490378342887	NA	0.0252820787452718	0.000458992053285198	NA	NA	NA	NA	NA
2	platelet degranulation	10	NA	NA	NA	NA	0.00758945641366537	7.8655994488293e-05	NA	0.000206975333118898	NA	NA	NA	NA	0.00794244281146091	0.00172891915718311	NA	NA	0.0264511853926301	0.000455231108423079	NA	NA	NA	NA	NA	0.000516515352636409	0.000432091713158252	NA	1.37399056443754e-05	NA	NA	NA	NA	NA	NA
2	adaptive immune response	10	NA	NA	NA	NA	0.0129871524771099	5.94281740751843e-09	NA	4.60775478003881e-17	NA	0.0234769489073836	NA	NA	0.000374211198067566	0.0121132626211911	4.40139780641247e-11	NA	NA	NA	0.0108337899174076	NA	NA	NA	NA	5.17197389738472e-06	0.00491624096874561	NA	NA	NA	NA	NA	NA	NA	NA
2	complement activation, classical pathway	10	NA	NA	NA	NA	0.0200639807009151	0.000884293475128813	NA	0.00332153493838729	NA	NA	NA	NA	NA	NA	0.0207040700326454	NA	0.0401156688380737	0.0266569354323749	NA	NA	NA	NA	NA	0.0152151139090256	0.00151353120968536	NA	0.00553635738616123	0.0347967160988097	NA	NA	NA	NA	NA
2	ear morphogenesis	10	NA	NA	NA	NA	NA	8.64013465365231e-06	NA	NA	NA	0.0208985517436299	NA	0.0122683438934154	NA	0.00113898512183944	0.00389838253536496	0.00741590479494371	NA	NA	0.000108250311823747	0.0411422931130404	NA	0.00184734834062555	NA	0.00193979081681635	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	negative regulation of transport	10	NA	NA	NA	NA	NA	1.37655597103203e-05	NA	2.03229647518709e-05	NA	0.00142010352873295	NA	NA	NA	0.0275381130284147	1.30654517248077e-07	NA	NA	NA	NA	NA	NA	0.0231608576325593	NA	3.41127765369207e-05	0.00534279124425819	NA	0.0101004239929069	0.00178205796114954	NA	NA	NA	NA	NA
2	inner ear morphogenesis	10	NA	NA	NA	NA	NA	6.72256583551059e-05	NA	NA	NA	0.0247482870178147	NA	0.0249094932741803	NA	0.000335464289051396	0.00349186195953682	0.0234072433678657	NA	NA	0.00104059234487302	NA	NA	0.0168257481704851	NA	0.00431898851475745	0.0402040238111388	NA	NA	NA	NA	NA	NA	NA	NA
2	cyclic purine nucleotide metabolic process	10	NA	NA	NA	NA	NA	0.00108188698963453	NA	0.00244947210497667	0.0373288398838899	0.0108207953702673	NA	NA	0.00388852243923726	NA	0.00559435284916712	NA	NA	0.00926520639751568	NA	NA	0.00668768690405435	NA	NA	0.00410592189248766	NA	NA	3.61365923545621e-05	NA	NA	NA	NA	NA	NA
2	cyclic nucleotide biosynthetic process	10	NA	NA	NA	NA	NA	0.00127953898544878	NA	0.00286498700651362	0.0396911369301336	0.0125041006337029	NA	NA	0.00465598507310915	NA	0.00292055765576433	NA	NA	0.0102404986432098	NA	NA	0.00786440651815046	NA	NA	0.00464830870487817	NA	NA	4.6425883389388e-05	NA	NA	NA	NA	NA	NA
2	regulation of cyclic nucleotide biosynthetic process	10	NA	NA	NA	NA	NA	0.00321191707129009	NA	0.0258495345277204	0.0391808050814147	0.0188464043135052	NA	NA	0.0135269136969703	NA	0.007519914406952	NA	NA	0.0129196763986857	NA	NA	0.00643250045369639	NA	NA	0.0088185924402581	NA	NA	0.000123965561711222	NA	NA	NA	NA	NA	NA
2	cardiac chamber morphogenesis	10	NA	NA	NA	NA	NA	0.0186419699075493	NA	NA	0.0214027261859462	0.00196200776328826	NA	NA	NA	0.00734933480864989	0.00165987000146557	NA	NA	0.0110997196678149	NA	0.00463593407572182	NA	NA	NA	NA	NA	0.0297786756325456	0.00014212799838352	NA	NA	NA	0.011694919775198	NA	NA
2	neurotransmitter secretion	10	NA	NA	NA	NA	NA	0.0223119166229558	NA	NA	NA	NA	NA	NA	0.0255367582352225	0.0165789358637744	4.01982518124347e-09	0.00699396088719956	NA	NA	0.034306544218532	NA	0.0206908633672595	NA	NA	NA	0.0304813727486104	NA	4.44796788824046e-05	NA	0.00280602113560336	NA	NA	NA	NA
2	signal release from synapse	10	NA	NA	NA	NA	NA	0.0223119166229558	NA	NA	NA	NA	NA	NA	0.0255367582352225	0.0165789358637744	4.01982518124347e-09	0.00699396088719956	NA	NA	0.034306544218532	NA	0.0206908633672595	NA	NA	NA	0.0304813727486104	NA	4.44796788824046e-05	NA	0.00280602113560336	NA	NA	NA	NA
2	cardiac chamber development	10	NA	NA	NA	NA	NA	0.0233921492168988	NA	NA	NA	0.000996495337851058	NA	NA	NA	0.0144231317198363	0.0242633688289787	NA	NA	0.0288069172478488	NA	0.00561982935262567	NA	0.0301287417960421	NA	NA	NA	0.0150421287208234	0.00152542765626218	NA	NA	NA	0.0336408904603319	NA	NA
2	muscle organ morphogenesis	10	NA	NA	NA	NA	NA	NA	NA	0.0200287646741981	NA	1.71251527927957e-06	NA	NA	NA	NA	0.0116670878042615	NA	NA	NA	NA	0.0128434227913814	NA	0.00459813305970541	NA	NA	0.0284753027070291	NA	0.0176953273254192	0.00297959881091284	NA	NA	0.0132297255576603	NA	0.0321979846769456
2	intermediate filament-based process	9	NA	0.000789387901412006	0.0197366743673465	NA	NA	0.00413219165889586	NA	NA	NA	NA	NA	NA	NA	NA	0.00710835089247246	NA	0.0285602096957585	NA	NA	NA	NA	NA	NA	NA	NA	0.000109114282593648	0.00899872301213537	0.00178764789010959	NA	NA	0.00203284887370066	NA	NA
2	regulation of cell-cell adhesion	9	NA	0.00215762459718222	0.0301731329777924	NA	NA	6.06405506942713e-05	NA	3.76828044562556e-05	NA	NA	NA	NA	0.00660338912149527	NA	7.15340572094986e-08	NA	NA	0.0224746581469622	NA	NA	NA	NA	NA	6.8862989310718e-05	0.000217540361374307	NA	NA	NA	NA	NA	NA	NA	NA
2	intermediate filament cytoskeleton organization	9	NA	0.00218089125463357	0.0358961407449127	NA	NA	0.00326560778915526	NA	NA	NA	NA	NA	NA	NA	NA	0.00561130101102496	NA	0.0253434823313676	NA	NA	NA	NA	NA	NA	NA	NA	0.000470161152446659	0.0169243719468885	0.00456296178471164	NA	NA	0.0062345487966158	NA	NA
2	negative regulation of immune system process	9	NA	0.00226046725703287	NA	NA	NA	3.66652364559803e-06	NA	6.02462264262823e-05	NA	0.019212414977527	NA	NA	NA	0.00592296780957852	0.000450687339586958	NA	NA	0.0352128823648378	NA	NA	NA	NA	NA	1.08782112797207e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.0387143452447574
2	T cell chemotaxis	9	NA	0.00300317230101532	0.0263123709615262	0.0290490854467571	NA	NA	NA	0.0274223622879198	NA	NA	NA	0.0350450857355099	0.0102041041279039	NA	7.09595981055813e-06	NA	NA	NA	0.00563270332584244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00254509703550195	NA	NA	NA
2	regulation of action potential	9	NA	0.00385242180401609	NA	NA	NA	0.00535098939434763	NA	0.00108286588909974	NA	0.00530049804814631	NA	NA	NA	NA	0.0377054264958461	NA	NA	0.0306010723166791	NA	NA	NA	NA	NA	NA	0.00774577057500012	0.00448374940304501	0.00540931469811261	NA	NA	NA	NA	NA	NA
2	endocrine process	9	NA	0.0103298178533407	0.0111349615274736	0.015640650429919	NA	0.00129257925174838	NA	0.000862895463976435	NA	0.0164163191705072	NA	NA	NA	NA	NA	NA	NA	0.0140577968156188	NA	NA	NA	NA	NA	0.0120745496508314	NA	NA	0.00146342791309908	NA	NA	NA	NA	NA	NA
