gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
C22orf26	NaN	NaN	NaN	248792	98914	0	1	0	0	50	45	30612650	3.482821e-01	1
FAM172A	264052	622	6	851318	209884	0	1	0	0	50	15	14403084	3.483958e-01	1
HERC3	219535	452	13	2111170	559508	0	2	1	0	50	16	16182440	3.484939e-01	1
RSAD1	1332860	200	23	842276	278110	0	3	0	0	50	26	18609258	3.485853e-01	1
OR51I2	99042	1030	1	589922	185224	0	1	0	0	50	7	15254128	3.488398e-01	1
NMNAT2	769970	465	13	675684	175908	0	2	0	0	50	15	12522074	3.488890e-01	1
TINAG	58216	617	4	974892	234270	0	2	0	0	50	20	21315008	3.489896e-01	1
SASS6	292450	530	4	1337668	337568	0	3	1	0	50	22	18159898	3.490579e-01	1
ARID4B	550877	297	22	2664376	649106	0	3	1	0	44	10	15599916	3.492497e-01	1
SLC35A5	279107	502	33	840906	226872	0	1	0	0	50	16	14762572	3.493893e-01	1
DMRT3	83374	703	9	886116	285234	0	1	0	0	50	25	24031170	3.494096e-01	1
NUDT2	478815	302	38	293728	77816	0	1	0	0	50	16	13367090	3.494190e-01	1
TERF1	155308	637	20	898720	217556	0	2	1	0	50	15	15702666	3.494574e-01	1
UBTF	930750	175	41	1580980	371270	0	4	1	0	50	24	16773458	3.495480e-01	1
ANG	NaN	NaN	NaN	283316	84940	0	1	0	0	50	45	30598676	3.495575e-01	1
FAM136A	671278	370	38	282768	68226	0	1	0	0	50	28	19683612	3.496921e-01	1
NUDT3	983693	233	31	348528	91242	0	1	0	0	50	18	14652424	3.498436e-01	1
P2RY4	161347	NaN	27	674588	227968	0	1	0	0	50	24	17429414	3.498930e-01	1
DDX46	893816	193	36	2082948	534300	0	5	0	0	12	3	4695812	3.499924e-01	1
C11orf58	466700	635	-21	379490	87406	0	1	0	0	50	14	13478334	3.500301e-01	1
C5orf55	787542	399	37	221940	73980	0	1	0	0	50	31	17747528	3.501353e-01	1
ZFP64	145657	427	-8	2110074	565536	0	4	1	0	23	6	8959526	3.501354e-01	1
RHOB	621277	189	19	374284	111518	0	1	0	0	50	15	16273134	3.502580e-01	1
KRTAP4-7	NaN	NaN	NaN	304688	80008	0	1	0	0	50	45	30593744	3.503053e-01	1
ELL3	784327	286	37	796518	217830	0	2	0	0	50	22	18365946	3.503493e-01	1
CHMP1B	NaN	NaN	NaN	388532	104668	0	1	0	0	50	45	30618404	3.505422e-01	1
PVRL1	744818	555	30	1277662	379490	0	2	0	0	50	20	18686252	3.506391e-01	1
PTCHD3	345745	581	2	1476312	427440	0	2	0	0	41	12	13559712	3.509505e-01	1
C10orf35	824126	519	31	230434	76994	0	1	0	0	50	25	16504390	3.509769e-01	1
IL1R2	215759	556	12	789942	221940	0	2	0	0	50	19	17203364	3.509844e-01	1
SKIV2L	2314693	203	34	2420242	746924	0	5	0	0	23	6	10189512	3.510531e-01	1
ISG20L2	1851672	180	37	681986	197554	0	2	0	0	50	25	18068108	3.512238e-01	1
ZNF2	223452	616	24	842550	223584	0	1	0	0	50	4	16559738	3.512572e-01	1
ZBTB37	443726	385	13	1012978	294002	0	2	0	0	50	18	21032240	3.513226e-01	1
OR14C36	104321	936	-39	589374	180840	0	1	0	0	50	7	14037842	3.515762e-01	1
SLU7	197504	619	30	1219026	277836	0	1	0	0	33	4	9869754	3.516024e-01	1
ADM2	1075525	207	42	272356	98366	0	1	0	0	50	19	16484662	3.518277e-01	1
PKP1	758588	193	23	1482614	407986	0	4	0	0	50	19	17571620	3.518310e-01	1
CASC4	973993	493	37	885294	221940	0	2	0	0	50	19	19083826	3.519064e-01	1
LRRC3B	5998	918	-24	501146	140014	0	1	0	0	50	18	15996942	3.519558e-01	1
MRPL9	1062482	255	29	538136	163030	0	1	0	0	50	31	17258164	3.524180e-01	1
GADD45GIP1	1886809	335	40	422508	133986	0	1	0	0	50	15	14000304	3.526384e-01	1
FSD2	490130	631	17	1503438	387162	0	2	1	0	50	13	14631052	3.526775e-01	1
MCHR1	726133	165	54	790216	256190	0	2	0	0	50	27	15391402	3.528309e-01	1
ATF3	418310	224	22	400314	109326	0	1	0	0	50	13	14609954	3.528492e-01	1
NAB2	2026922	199	41	993524	323320	0	3	0	0	50	21	16371500	3.528924e-01	1
HDAC7	391157	182	29	1919370	609102	0	5	0	0	21	5	7901064	3.529349e-01	1
B3GNT8	1104034	376	38	724182	260574	0	1	0	0	50	14	13538340	3.529809e-01	1
MORN3	743586	194	50	494844	115902	0	1	0	0	50	23	12572216	3.530075e-01	1
TSR1	780080	271	29	1610024	422782	0	6	0	0	50	18	17609158	3.530155e-01	1
C16orf80	898142	292	14	390724	104120	0	1	0	0	50	14	14752434	3.530422e-01	1
NAPRT1	2183482	235	37	1024212	347706	0	3	0	0	50	16	15113840	3.532643e-01	1
CASQ1	841605	386	29	810766	201116	0	2	0	0	50	15	14653246	3.533456e-01	1
IQUB	89539	779	-21	1594406	398122	0	4	0	0	50	21	15209192	3.535352e-01	1
RXRA	300063	295	42	908036	263314	0	3	1	0	50	22	14607762	3.535390e-01	1
C1orf35	702621	391	5	531834	143850	0	1	0	0	50	7	13095282	3.535897e-01	1
CYTH2	1418188	209	41	811862	213172	0	2	0	0	50	25	25071000	3.537282e-01	1
DNAJC30	1197825	214	52	418672	142754	0	1	0	0	50	13	17121438	3.537572e-01	1
ADAM17	691902	278	38	1682634	411000	0	3	1	0	50	23	17420372	3.543498e-01	1
CYP2C18	250078	725	1	980646	256464	0	1	1	0	50	16	17988100	3.544103e-01	1
ASS1	502828	260	35	845564	218926	0	1	0	0	50	18	17437634	3.544731e-01	1
TUBB	2115149	171	41	866114	241120	0	2	0	0	50	18	17799862	3.545156e-01	1
BMP7	207872	617	-21	851044	233996	0	2	0	0	50	20	19804720	3.545895e-01	1
GALNT2	305688	439	16	1159568	301948	0	4	1	0	50	22	15335780	3.546567e-01	1
STMN1	801428	221	31	402232	103298	0	1	0	0	50	15	16914020	3.547163e-01	1
ALG2	203560	410	37	788572	244682	0	1	1	0	50	18	15991188	3.547348e-01	1
TCP11L1	415951	215	25	1008868	278384	0	2	0	0	26	3	7403206	3.548680e-01	1
XAB2	611341	384	33	1699622	473746	0	2	0	0	28	5	9427792	3.548707e-01	1
LSM14B	838629	288	-13	757336	220844	0	3	0	0	50	26	14803672	3.548931e-01	1
ANKRD34B	321394	545	38	991058	282220	0	2	0	0	50	14	15512510	3.549671e-01	1
HSPH1	194024	518	35	1737982	436208	0	2	0	0	50	12	14997664	3.550951e-01	1
EXOSC5	1148529	249	36	454840	145220	0	1	0	0	50	8	12378224	3.552135e-01	1
LHFPL2	214373	434	44	438400	129602	0	1	0	0	50	15	18808456	3.553405e-01	1
CS	2878071	171	46	918448	266054	0	2	0	0	50	19	18818320	3.553999e-01	1
NDUFB11	819569	NaN	38	321402	92886	0	1	0	0	50	22	12758262	3.554423e-01	1
SLC38A9	340223	390	24	1137374	294550	0	2	0	0	50	13	17720402	3.554925e-01	1
FAM83A	519858	171	22	871594	270986	0	2	1	0	50	13	14634066	3.555648e-01	1
ERMAP	811934	327	28	930778	275918	0	2	0	0	50	15	17360914	3.556850e-01	1
TMEM205	1385739	197	31	369078	110970	0	1	0	0	50	18	17109930	3.557133e-01	1
UBQLN2	126215	NaN	7	1177926	363324	0	2	1	0	50	25	19124104	3.558337e-01	1
TCP10L2	NaN	NaN	NaN	694590	200568	0	1	0	0	50	45	30714304	3.560025e-01	1
SSBP3	695802	369	25	799806	215364	0	1	1	0	50	19	17702592	3.562636e-01	1
POP1	635159	368	44	2013900	563070	0	4	0	0	50	21	17415988	3.564406e-01	1
DNAJC28	884788	182	63	774050	188512	0	1	0	0	50	15	12657704	3.565483e-01	1
RBBP9	414549	436	23	380038	95900	0	1	0	0	50	20	19369882	3.567064e-01	1
EFTUD1	373597	701	13	2238580	588278	0	3	0	0	37	15	14405550	3.567067e-01	1
AATK	1737949	243	22	2580532	854606	0	6	1	0	50	18	18549526	3.567235e-01	1
ELAC1	189022	332	51	703632	203856	0	1	0	0	50	4	13743292	3.567381e-01	1
SLC2A8	700547	270	42	911050	298934	0	2	0	0	50	15	17322554	3.567883e-01	1
CPSF3	658161	278	37	1400414	347980	0	3	0	0	50	22	15654990	3.570203e-01	1
SSX1	603602	NaN	5	404150	84940	0	1	0	0	50	14	14826688	3.572159e-01	1
CD3G	963668	192	48	379764	92886	0	1	0	0	50	15	16057222	3.572546e-01	1
ASGR1	1682013	348	15	593758	152618	0	2	0	0	18	4	5035572	3.573038e-01	1
UFSP2	173409	422	20	945574	249614	0	2	0	0	50	13	14777916	3.574027e-01	1
NUP50	395347	362	-13	925024	254546	0	1	1	0	50	15	15388388	3.574036e-01	1
C5orf51	113456	795	23	594032	149878	0	1	0	0	50	8	14840662	3.574144e-01	1
C2orf62	734742	197	37	775146	212898	0	1	1	0	50	19	16785788	3.574334e-01	1
SLC20A1	613047	214	57	1321228	385244	0	4	2	0	50	25	16263544	3.575354e-01	1
LCN9	362222	524	29	355378	91790	0	1	0	0	50	20	18576652	3.577066e-01	1
IL15RA	650283	305	32	515668	164948	0	1	0	0	50	14	21519138	3.577781e-01	1
NUDT17	NaN	NaN	NaN	632940	206322	0	2	0	0	50	45	30720058	3.578673e-01	1
SEC14L4	655714	288	38	827480	217282	0	3	0	0	50	18	13711508	3.580982e-01	1
IFNK	NaN	NaN	NaN	421138	95900	0	1	0	0	50	45	30609636	3.581163e-01	1
NDUFAF3	1799657	241	41	354008	115354	0	1	0	0	50	19	17459280	3.585210e-01	1
KCNQ1	812471	589	39	1315200	409356	0	3	1	0	50	16	15920496	3.587757e-01	1
MDP1	974559	220	41	362776	95078	0	1	0	0	50	19	18907370	3.588156e-01	1
JAGN1	950574	170	54	356474	100558	0	1	0	0	50	17	15512236	3.594635e-01	1
ZNHIT2	3267059	207	46	731032	268520	0	1	0	0	50	18	15764864	3.596561e-01	1
PCDHGC3	665835	568	9	1848678	600060	0	5	1	0	50	26	19136160	3.596776e-01	1
VTCN1	322193	566	12	558686	157276	0	1	0	0	50	9	16059688	3.596904e-01	1
FGFRL1	689217	247	58	954068	312634	0	3	0	0	50	23	15704858	3.597179e-01	1
PAH	23724	961	-3	916530	240024	0	2	0	0	50	15	15816924	3.603563e-01	1
NXPH1	85530	915	-11	531834	142206	0	1	0	0	50	23	24070900	3.604540e-01	1
XRN1	502945	403	29	3474868	871046	0	5	1	0	50	14	16983616	3.604988e-01	1
TAF15	620019	235	8	1193818	319484	0	3	0	0	20	8	8776220	3.605333e-01	1
MFN1	408187	600	11	1498780	386888	0	2	0	0	50	8	16347388	3.605697e-01	1
CCBL1	1706086	201	24	857620	224954	0	2	0	0	50	20	19207126	3.606427e-01	1
ITGAX	1122895	481	-2	2305710	661710	0	8	3	0	30	10	6877126	3.608126e-01	1
CSDE1	600480	472	3	1692498	453744	0	3	0	0	50	16	14796548	3.609653e-01	1
HAUS8	945446	386	30	816520	229886	0	2	0	0	50	15	14646396	3.610262e-01	1
TDO2	44515	745	-2	838714	202760	0	1	0	0	50	7	20098996	3.610499e-01	1
POMGNT1	908945	190	29	1329996	369078	0	2	1	0	50	23	19740878	3.610774e-01	1
HGFAC	547964	412	46	1274922	388806	0	2	1	0	50	19	17339268	3.610821e-01	1
ZNF491	739660	633	-2	872690	210706	0	1	0	0	50	21	18566240	3.611091e-01	1
FAM129A	349492	479	3	1842650	491008	0	3	0	0	50	12	16585220	3.611129e-01	1
BBC3	1350139	232	33	611568	44388	0	1	0	0	50	19	15355234	3.612629e-01	1
ACBD5	383472	555	36	1074902	261670	0	2	0	0	50	11	14609680	3.612842e-01	1
NUP37	232146	467	9	663902	170428	0	1	0	0	50	24	16433698	3.613481e-01	1
DUSP11	1051432	404	37	764460	195636	0	2	0	0	50	14	12940198	3.613619e-01	1
ATP6V1C1	470948	438	47	792408	191526	0	1	0	0	50	25	18800510	3.614399e-01	1
PRRT2	NaN	NaN	NaN	639242	211528	0	2	0	0	50	45	30725264	3.614862e-01	1
GIPR	950605	194	45	913242	281124	0	2	0	0	50	12	14638450	3.616647e-01	1
C5orf52	NaN	NaN	NaN	314004	88776	0	1	0	0	50	45	30602512	3.617268e-01	1
GABRG1	36353	926	-2	933244	242216	0	1	0	0	50	17	16770444	3.618428e-01	1
CNTN4	52413	1215	-22	2045136	559782	0	3	0	0	21	7	6451878	3.618821e-01	1
FLRT2	18925	671	-45	1251358	378668	0	2	1	0	29	17	14644752	3.620674e-01	1
HIST1H2AE	390169	544	57	240572	84118	0	1	0	0	50	16	10669560	3.621693e-01	1
FUT3	1217326	294	35	685000	210980	0	1	0	0	50	4	14000030	3.624520e-01	1
FKBP8	1394856	259	48	799258	247970	0	2	0	0	50	22	20117354	3.625138e-01	1
TTLL13	956589	139	45	919544	244408	0	1	0	0	50	20	19562504	3.630793e-01	1
C11orf65	405487	579	12	651572	150700	0	1	0	0	50	7	15154666	3.630956e-01	1
TTC17	355422	919	-7	2291188	602252	0	4	0	0	14	2	6357896	3.633040e-01	1
KLHL35	587975	205	39	1084492	372092	0	2	0	0	50	10	15763220	3.633170e-01	1
AKR1A1	873800	161	27	645270	186594	0	2	0	0	50	23	16409312	3.633563e-01	1
SLC27A1	930383	202	34	1244234	389080	0	3	0	0	50	19	16988548	3.635512e-01	1
ARL6IP1	739644	279	45	411000	110148	0	1	0	0	50	13	14911080	3.636323e-01	1
FADS3	1998419	212	69	891870	244134	0	1	0	0	50	22	21246508	3.636987e-01	1
RBM33	213580	646	10	2282968	660614	0	4	0	0	30	10	9328878	3.638781e-01	1
MASP1	401220	445	31	2008694	540328	0	3	1	0	50	11	17344200	3.639021e-01	1
LIPH	953031	366	31	908036	236188	0	1	0	0	50	15	15562378	3.639071e-01	1
FAR2	104924	674	-4	1037912	270712	0	1	1	0	50	15	17311594	3.642465e-01	1
C5orf56	543074	264	63	260848	62198	0	1	0	0	50	18	12156558	3.644065e-01	1
MUTYH	1002765	249	29	1115728	334280	0	6	1	0	50	24	17325294	3.644292e-01	1
SOX30	260667	1079	41	1440692	431824	0	4	0	0	50	15	14128536	3.644377e-01	1
IRF2BP1	883734	203	39	1064764	377846	0	2	0	0	50	20	15176860	3.644888e-01	1
RAB11FIP2	100461	912	-1	1018458	259752	0	2	0	0	50	13	14923958	3.645026e-01	1
ATG4B	1268313	406	27	821178	207144	0	1	0	0	50	15	14268824	3.645181e-01	1
RIPK4	302894	182	30	1486998	473472	0	4	0	0	35	12	10030866	3.647902e-01	1
CUL1	517446	532	0	1592762	389080	0	3	0	0	50	17	17322828	3.653719e-01	1
MADCAM1	1509324	255	-16	707468	251806	0	2	0	0	50	15	13674518	3.653985e-01	1
GCNT3	521844	172	33	856250	229612	0	2	0	0	50	17	16345470	3.654383e-01	1
KIF12	244063	558	0	1001196	312360	0	2	0	0	50	10	14353490	3.655113e-01	1
ARF3	1737773	214	55	363598	98366	0	1	1	0	41	9	10176360	3.655714e-01	1
ANP32E	1207965	197	39	558138	124944	0	1	0	0	50	11	15938580	3.661666e-01	1
SOCS1	632841	308	37	387984	138096	0	1	0	0	50	15	16884702	3.662569e-01	1
DDX60L	134820	238	-11	3469388	858442	0	5	1	0	50	17	19824174	3.663478e-01	1
SIGIRR	2206786	344	58	790216	249614	0	2	1	0	50	21	18571172	3.664339e-01	1
SNX12	790100	NaN	37	324142	90968	0	1	0	0	50	29	19092046	3.664554e-01	1
ANP32A	437749	562	32	515668	120560	0	1	0	0	50	8	13979754	3.665775e-01	1
CDC5L	958127	443	34	1610298	419220	0	4	1	0	48	20	14183884	3.667603e-01	1
ZDHHC16	556333	188	42	749390	215638	0	2	1	0	50	17	14518712	3.670032e-01	1
IL2	227942	612	-14	309894	81378	0	1	0	0	50	21	14013456	3.672037e-01	1
MAPT	369065	469	19	1497958	464156	0	2	1	0	50	18	19236718	3.672701e-01	1
INMT	463251	489	22	507448	151796	0	1	0	0	50	14	17425304	3.672902e-01	1
KDELR1	1478750	217	36	420042	118368	0	1	0	0	50	24	24073914	3.673422e-01	1
C17orf105	NaN	NaN	NaN	342500	80830	0	1	0	0	50	45	30594566	3.677546e-01	1
LCOR	989428	512	43	849126	238380	0	2	0	0	50	24	20908392	3.677954e-01	1
ITM2A	13949	NaN	29	522792	144672	0	1	0	0	50	14	19945830	3.681156e-01	1
ANXA7	847821	249	45	972700	275096	0	2	0	0	50	19	18775302	3.683735e-01	1
MUM1L1	48678	NaN	-10	1360684	358118	0	2	0	0	38	22	17808082	3.684536e-01	1
SLC7A1	222765	467	9	1219300	370448	0	4	3	0	44	21	14866692	3.688284e-01	1
CD109	706356	215	15	2894262	776790	0	3	0	0	28	3	8566884	3.688695e-01	1
THSD7A	138176	906	-11	3314852	859264	0	5	1	0	20	4	8555376	3.689280e-01	1
ASB6	794813	198	40	846112	210980	0	1	0	0	50	14	14152374	3.691204e-01	1
BMP8B	975799	388	39	786380	246052	0	2	0	0	50	14	13855358	3.691723e-01	1
SLC6A14	82720	NaN	4	1293280	335102	0	2	0	0	50	14	20564248	3.693779e-01	1
PCCA	139575	733	33	1478504	394834	0	2	0	0	23	5	7687618	3.694569e-01	1
IARS2	651419	613	-1	2028422	541972	0	4	1	0	50	27	20145576	3.695855e-01	1
CLDN3	1082063	214	54	403328	141658	0	1	0	0	50	18	19071770	3.696366e-01	1
PSD	975992	178	39	1943756	636502	0	8	0	0	16	6	6638472	3.696863e-01	1
COL19A1	93520	947	15	2308450	674588	0	7	2	0	50	19	15201520	3.697874e-01	1
NCSTN	987855	526	28	1404250	400862	0	4	0	0	50	16	15020954	3.701206e-01	1
HS3ST1	74823	1201	3	584716	174812	0	1	0	0	50	9	16993206	3.701829e-01	1
ZNF713	757446	584	-6	870498	203856	0	2	0	0	50	21	17783148	3.705163e-01	1
LTBP4	869282	226	37	3341430	1009416	0	7	0	0	20	3	5430680	3.705421e-01	1
WDR17	133039	616	-8	2660266	700892	0	4	1	0	50	12	17905900	3.705682e-01	1
FIBCD1	764789	241	29	884472	277836	0	2	0	0	50	18	18535004	3.706950e-01	1
RHBDD2	1054488	218	59	678424	233174	0	2	0	0	50	22	16505760	3.711359e-01	1
RAB41	215874	NaN	52	459498	112614	0	1	0	0	50	14	17457910	3.711471e-01	1
PARP16	762474	223	53	634858	180566	0	2	0	0	50	23	15260430	3.713614e-01	1
MAPKAP1	850799	475	38	1067778	271260	0	3	0	0	50	19	14531042	3.715439e-01	1
C1orf61	2199280	201	27	313730	89872	0	1	0	0	50	30	18962170	3.716505e-01	1
JUNB	1937827	226	32	633488	224680	0	2	0	0	50	23	16233678	3.717000e-01	1
GRB10	185646	602	-4	1201490	316744	0	2	1	0	50	10	15713626	3.718011e-01	1
PLEK2	484235	291	32	705002	195910	0	2	0	0	50	17	13677806	3.718347e-01	1
RNF10	1583841	209	40	1617148	437852	0	4	1	0	50	24	16324646	3.721384e-01	1
SNX10	918425	418	29	421686	96174	0	1	0	0	50	18	17777668	3.721845e-01	1
F9	69360	NaN	0	929682	234270	0	1	0	0	50	18	17147742	3.722918e-01	1
KCNQ4	428440	188	32	1338764	421960	0	2	0	0	18	1	4511958	3.724856e-01	1
TAF3	189040	596	-1	1808126	504160	0	2	0	0	35	6	10442688	3.725571e-01	1
PLCH2	339388	228	38	2730410	832960	0	6	1	0	50	14	13258312	3.725728e-01	1
HAT1	537965	177	33	864744	205500	0	1	0	0	50	20	16571520	3.726741e-01	1
CAV2	548426	187	-5	370996	68774	0	1	0	0	50	19	16484114	3.727633e-01	1
ASB4	176832	333	14	883924	238106	0	2	0	0	50	15	14928342	3.731989e-01	1
KLHL23	342296	393	35	1104494	283864	0	1	0	0	50	13	15998586	3.732282e-01	1
USP30	592814	487	20	1031336	285508	0	2	0	0	50	12	15154940	3.732684e-01	1
PRKCG	831741	360	-41	1386440	390724	0	4	1	0	50	31	15465930	3.733992e-01	1
NR2F1	263987	505	-1	808026	244134	0	2	0	0	50	16	14810522	3.734051e-01	1
FBXO5	164387	538	-5	880910	237010	0	1	0	0	50	21	17721772	3.734294e-01	1
C9orf171	1522970	492	36	624994	187964	0	2	0	0	50	31	20125300	3.734769e-01	1
USP44	442533	328	13	1401784	372914	0	2	0	0	50	11	17967276	3.735008e-01	1
TM4SF5	1272092	222	28	383326	121382	0	1	0	0	50	19	18389236	3.735772e-01	1
MORN5	220092	528	30	337842	76446	0	1	0	0	50	18	15542102	3.736118e-01	1
BHLHE40	274112	183	33	797066	234544	0	2	0	0	50	15	13446276	3.736968e-01	1
CCRN4L	332509	361	32	818438	253450	0	1	0	0	50	16	14537344	3.738554e-01	1
ZNF180	743733	511	-55	1385892	336198	0	4	0	0	50	30	23293014	3.740039e-01	1
APOC4	1003719	196	6	253998	69870	0	1	0	0	50	19	13173646	3.740582e-01	1
KLF11	922437	234	42	974070	302496	0	4	0	0	50	19	19486332	3.740764e-01	1
MSTN	508463	478	28	737060	196732	0	2	0	0	20	5	6207744	3.741071e-01	1
MMP13	374035	482	-10	953794	241394	0	2	0	0	50	21	19246582	3.741372e-01	1
HEATR3	276539	476	3	1350546	374832	0	1	0	0	50	12	18537744	3.742410e-01	1
FAM105A	514082	380	28	721716	181662	0	2	1	0	50	21	15243442	3.742543e-01	1
MORC2	763716	303	37	1934988	535122	0	7	0	0	50	23	19864452	3.743248e-01	1
CENPQ	64168	1198	-6	557864	131794	0	1	0	0	50	9	14121138	3.743357e-01	1
CBS	428442	156	63	1100110	313730	0	2	0	0	16	3	4874186	3.744922e-01	1
DBF4	202733	758	14	1369452	331266	0	2	0	0	49	21	16948544	3.745119e-01	1
COX7C	84088	829	-14	130424	35620	0	1	0	0	7	2	1926768	3.747877e-01	1
OR7A10	963401	546	14	586634	177826	0	1	0	0	50	28	15211110	3.748907e-01	1
SPOPL	85990	638	15	805012	197006	0	2	1	0	50	18	15028078	3.750540e-01	1
SMC1B	461206	199	17	2520800	607732	0	4	1	0	50	12	15099592	3.751160e-01	1
NPL	651460	626	22	654586	173168	0	3	0	0	50	24	13447920	3.751736e-01	1
RAX	293564	549	20	636502	225776	0	1	0	0	50	9	20480130	3.751916e-01	1
PSMB1	425191	598	-16	479774	135904	0	1	0	0	50	10	13178852	3.751971e-01	1
H2BFM	NaN	NaN	NaN	300852	89598	0	1	0	0	50	45	30603334	3.752199e-01	1
FOXA3	883734	203	39	650750	218104	0	2	0	0	50	20	15176860	3.752382e-01	1
SYT13	173203	637	14	816794	252628	0	2	0	0	50	21	18822704	3.753716e-01	1
NOG	268027	457	-44	432920	141658	0	1	0	0	50	12	15150282	3.756962e-01	1
NIF3L1	635570	201	31	758158	193718	0	2	0	0	48	16	13118846	3.757008e-01	1
MRPL49	3267059	207	46	325238	98092	0	1	0	0	50	18	15764864	3.757734e-01	1
ADARB1	596496	250	42	1442884	428810	0	3	0	0	50	16	15827610	3.758825e-01	1
C17orf62	2583801	179	20	378942	104394	0	1	0	0	50	22	20508900	3.760425e-01	1
SKIL	368934	202	23	1356300	349350	0	3	0	0	50	18	17199254	3.762703e-01	1
PCCB	229049	484	25	1114906	317018	0	1	0	0	50	8	12351098	3.764767e-01	1
IL2RB	668971	289	53	1067504	323320	0	3	0	0	50	13	13309824	3.765621e-01	1
GRXCR2	394778	568	-4	492926	127684	0	1	0	0	50	8	12570024	3.766056e-01	1
COPS7B	955894	365	41	526902	146316	0	1	0	0	50	11	16406298	3.770397e-01	1
CACNA1S	522609	490	31	3730510	1032158	0	7	1	0	50	23	19592096	3.770708e-01	1
SULT1C4	361799	483	-2	624720	142206	0	4	1	0	4	4	2634236	3.772738e-01	1
SERPINA12	278548	858	13	816794	221392	0	2	0	0	50	14	12797170	3.773168e-01	1
S1PR3	248480	646	4	715140	219474	0	1	1	0	26	5	6217608	3.774443e-01	1
TLE3	300053	417	28	1539058	429632	0	2	1	0	50	18	18736942	3.775429e-01	1
ITGB1BP2	728362	NaN	26	709112	183580	0	1	0	0	50	31	22128788	3.777785e-01	1
RAB11A	701874	296	36	432098	116176	0	1	0	0	50	16	16570150	3.779998e-01	1
PELI1	379419	441	35	825562	227420	0	2	0	0	50	17	15028626	3.783212e-01	1
TMEM184C	71637	343	9	878444	233722	0	2	0	0	50	20	17586690	3.787125e-01	1
AVPI1	514755	143	54	286056	85488	0	1	0	0	50	19	15213302	3.789498e-01	1
ZNF597	1361831	303	29	846934	210980	0	2	0	0	50	19	16578096	3.789611e-01	1
BCAR3	595695	173	9	1611668	461416	0	4	2	0	50	20	16584672	3.792072e-01	1
PRDM14	268840	727	10	1127236	306332	0	3	0	0	50	17	15881040	3.792631e-01	1
CYP27B1	1160849	344	39	960370	321128	0	2	0	0	50	13	15528402	3.795824e-01	1
KRT27	836683	269	-10	899816	259204	0	3	0	0	50	23	12728122	3.796570e-01	1
PCSK1	525524	288	24	1530016	407438	0	5	1	0	27	7	6991384	3.796804e-01	1
ACOX2	551037	265	33	1348354	381134	0	3	1	0	50	19	16292040	3.797330e-01	1
CHRDL2	521541	204	40	903104	249340	0	1	0	0	50	9	11512658	3.798460e-01	1
LIF	548674	211	43	389628	117546	0	1	0	0	50	15	15332492	3.798817e-01	1
TESK2	902221	176	27	1114906	328526	0	3	1	0	50	25	17894940	3.803973e-01	1
DNAJC27	270621	296	35	555398	141658	0	1	0	0	50	10	14143058	3.804632e-01	1
PREP	105381	510	12	1437952	361406	0	4	0	0	28	11	10525162	3.805043e-01	1
ITGAL	2276763	142	57	2327904	658422	0	4	0	0	48	14	16754826	3.806499e-01	1
ELL2	316216	247	51	1272456	344418	0	1	0	0	50	10	15620466	3.806822e-01	1
GAS2	52076	981	1	631570	167414	0	1	0	0	50	7	14738734	3.807787e-01	1
FAM188A	70308	903	-2	914612	231256	0	2	0	0	50	16	15555528	3.809224e-01	1
GPX8	222731	430	2	411274	114806	0	1	0	0	50	17	17034306	3.811219e-01	1
ZBTB8OS	1441027	144	28	379764	85488	0	1	0	0	50	24	16021054	3.811668e-01	1
GK	82798	NaN	34	1151896	294824	0	1	0	0	50	11	15090550	3.813119e-01	1
VPS13A	186200	696	-2	6510240	1654686	0	6	1	0	45	5	14060310	3.813176e-01	1
POTEE	462125	NaN	11	2154188	546904	0	4	0	0	27	8	11100288	3.813670e-01	1
ACADM	152734	578	-13	861456	225228	0	2	0	0	14	3	5817842	3.818312e-01	1
MTMR14	899035	348	39	1302322	362228	0	2	0	0	50	21	17237614	3.818915e-01	1
B4GALT1	901836	181	28	765008	235366	0	1	0	0	50	28	20896336	3.819486e-01	1
ITGAE	500884	176	28	2351742	658422	0	3	0	0	13	2	6316796	3.821206e-01	1
NALCN	47011	804	5	3509940	919818	0	4	1	0	50	15	17572716	3.823807e-01	1
FAM47E	NaN	NaN	NaN	785284	210980	0	1	0	0	50	45	30724716	3.824061e-01	1
RNF135	585832	178	25	893240	244408	0	1	0	0	46	16	15951458	3.826353e-01	1
EPN3	1532661	200	20	1197928	389354	0	5	0	0	50	21	17389958	3.826548e-01	1
CCKBR	466636	728	4	824740	293180	0	2	0	0	50	20	17644230	3.831739e-01	1
IGLL5	223193	631	29	407438	129328	0	1	0	0	50	9	12227798	3.833602e-01	1
NRSN2	879317	185	41	389354	122752	0	1	0	0	50	15	16124626	3.834133e-01	1
OR2Y1	831824	515	18	580880	188512	0	2	0	0	50	25	14643108	3.835039e-01	1
PDCL3	235908	579	9	486898	121382	0	1	0	0	50	14	17517368	3.837579e-01	1
SERPINI2	135686	933	-18	826658	200842	0	1	1	0	50	22	16522474	3.838923e-01	1
EPS8L2	1788356	193	48	1434938	396478	0	2	1	0	39	9	10717510	3.839087e-01	1
TRPV6	284406	645	18	1428088	408260	0	4	0	0	50	22	18597750	3.839427e-01	1
