gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
VWA5B1	NaN	NaN	NaN	784693	234143	0	1	1	0	50	14	10368267	7.760449e-01	1
DHX34	1132395	232	41	726635	226681	0	3	0	0	11	0	1226043	7.761240e-01	1
HFM1	263616	615	-10	978796	238784	0	1	1	0	50	8	5804162	7.765340e-01	1
SBNO2	2398425	234	17	907634	275275	0	1	0	0	50	6	6904807	7.767624e-01	1
PCDH8	248822	638	27	649103	230230	0	2	0	0	28	1	2438345	7.769943e-01	1
ASTN1	6547	940	-9	850395	235326	0	2	1	0	50	10	6607146	7.771000e-01	1
UNC13D	1727802	178	35	714623	212758	0	1	0	0	34	3	4066517	7.775011e-01	1
MYOM3	817104	171	22	949676	267358	0	1	1	0	50	4	5067881	7.775918e-01	1
ZNF462	259213	625	-7	1628445	437892	0	1	0	0	25	3	4085263	7.781785e-01	1
MDC1	2115149	171	41	1306851	420147	0	1	0	0	33	1	3317314	7.785008e-01	1
BRWD3	150153	NaN	-20	1206387	313950	0	2	0	0	25	5	3952221	7.787023e-01	1
KRTAP10-9	874480	461	25	185458	55055	0	2	1	0	8	1	414232	7.789038e-01	1
EFCAB6	306296	627	2	1005641	257803	0	2	1	0	39	6	3963596	7.799522e-01	1
PCDHB16	915569	724	-11	479752	156611	0	1	2	0	50	16	6144411	7.800925e-01	1
SYTL2	354036	435	1	1155973	306488	0	1	0	0	31	2	3623529	7.803402e-01	1
SSH1	474364	293	45	750295	215306	0	1	0	0	32	5	3881696	7.810275e-01	1
ATP10B	170108	904	11	956683	264719	0	1	1	0	50	8	5444712	7.812006e-01	1
CDH22	553454	583	44	523159	166712	0	1	0	0	50	10	5489757	7.813342e-01	1
SPTB	584151	204	38	1540903	422513	0	3	0	0	31	1	2632630	7.817367e-01	1
ATG2B	327434	501	14	1374555	372918	0	2	0	0	28	3	3555734	7.817662e-01	1
DHX57	850010	297	25	910819	250250	0	1	0	0	50	10	5800522	7.830098e-01	1
TPO	56524	599	-23	600600	181545	0	1	0	0	50	6	4474652	7.830819e-01	1
SREBF2	1336623	243	62	728273	226681	0	2	0	0	4	0	674674	7.833044e-01	1
ZC3H4	1263858	179	37	831103	252161	0	2	0	0	50	7	5196191	7.833361e-01	1
CTNNA2	10595	1614	-24	550550	153244	0	1	0	0	50	8	4418960	7.836857e-01	1
RYR2	86856	1024	-24	3321318	861042	0	10	4	0	50	15	6335966	7.841039e-01	1
AHNAK2	854493	205	30	3630081	1123395	0	6	3	0	50	6	6531980	7.858356e-01	1
TG	237421	677	9	1809808	510146	0	4	0	0	46	6	5549726	7.864289e-01	1
RGAG1	100181	NaN	21	855309	284466	0	3	0	0	6	0	915005	7.869909e-01	1
ZNF628	1048909	399	24	638456	227500	0	1	1	0	50	6	5334511	7.876725e-01	1
PCDHGA7	NaN	NaN	NaN	589043	186004	0	1	2	0	32	11	5523154	7.877956e-01	1
TAOK2	2038342	238	60	968422	313586	0	2	2	0	50	8	6062420	7.879301e-01	1
ITGB4	1885370	198	27	1223131	357539	0	1	0	0	50	1	5534620	7.884201e-01	1
KRT14	1494501	323	11	306397	89180	0	1	0	0	20	8	2800525	7.894659e-01	1
CST8	188567	750	-16	94276	25025	0	1	1	0	7	3	396214	7.895230e-01	1
EPHB6	284406	645	18	649194	205023	0	1	1	0	50	9	6176625	7.901067e-01	1
SUPT6H	1673468	208	36	1159977	293748	0	1	0	0	50	4	5288101	7.911676e-01	1
NHSL2	623448	NaN	41	767494	243698	0	1	0	0	50	8	6254703	7.915420e-01	1
STAG2	338292	NaN	7	867048	208299	0	1	0	0	24	0	2094547	7.916154e-01	1
JARID2	86503	782	34	808899	230958	0	1	0	0	34	4	4249245	7.917248e-01	1
NIPBL	341972	479	11	1874509	484757	0	1	1	0	40	4	4354896	7.917294e-01	1
RNF17	486857	629	29	1095185	273637	0	1	1	0	50	7	4988893	7.919179e-01	1
PITPNM1	1392213	215	53	798070	246701	0	2	0	0	50	7	3950674	7.919670e-01	1
PLXNC1	218710	580	31	1033578	284193	0	1	0	0	50	6	5385107	7.919779e-01	1
ABCB4	225315	837	8	847847	236236	0	1	0	0	50	6	4986800	7.927913e-01	1
CORIN	113961	622	44	705068	172627	0	1	2	0	50	8	3971877	7.930482e-01	1
PTPRG	223467	890	7	961870	254072	0	1	0	0	50	8	5256160	7.930891e-01	1
ARAP3	771583	353	25	993265	307034	0	1	0	0	50	6	5877235	7.935196e-01	1
SIK2	426569	296	19	601783	172718	0	1	0	0	14	1	2032303	7.936707e-01	1
FSCB	131880	932	-58	512876	163618	0	1	0	0	50	12	4628078	7.936877e-01	1
GRID1	89265	965	-18	657293	186823	0	1	2	0	50	10	5620069	7.946372e-01	1
HEPHL1	363497	702	-19	769587	201201	0	1	0	0	50	8	4120025	7.947180e-01	1
MAML1	1617173	256	41	640276	197015	0	1	1	0	50	9	5828914	7.949406e-01	1
TRIP12	321955	722	21	1316679	359268	0	1	1	0	50	8	7305662	7.950359e-01	1
XYLT1	30248	996	-2	614887	183911	0	1	0	0	50	6	4395300	7.950940e-01	1
WNK1	467405	289	45	1814995	576212	0	1	0	0	37	5	4403217	7.952381e-01	1
SCN9A	93566	908	-9	1309308	339066	0	2	0	0	14	1	2433977	7.955944e-01	1
SCG3	415519	247	27	321503	74620	0	1	1	0	7	2	914732	7.956007e-01	1
KIF1A	1094176	446	29	1117844	317317	0	2	1	0	50	8	5418868	7.964808e-01	1
ANKRD17	265492	747	19	1666301	502411	0	3	1	0	50	10	6117020	7.965272e-01	1
EPHA5	57073	706	-19	681499	187187	0	2	0	0	50	15	5865860	7.965511e-01	1
INPP4A	212473	623	41	685867	191009	0	1	0	0	50	4	4024020	7.973063e-01	1
FBXO38	82911	459	1	789425	207298	0	2	0	0	22	3	1927107	7.975636e-01	1
WDR7	101104	885	38	971698	278915	0	1	0	0	41	7	4767308	7.979040e-01	1
MED14	479033	NaN	63	950495	273910	0	2	0	0	12	0	1075256	7.979893e-01	1
ANLN	332583	329	21	765037	206570	0	2	0	0	11	3	1342341	7.984391e-01	1
IGSF1	42910	NaN	15	887523	248703	0	1	1	0	50	7	4985071	7.988689e-01	1
CLTC	1083057	398	23	1114022	292474	0	1	0	0	50	6	5112289	7.995203e-01	1
ADCY1	287931	686	11	714168	224406	0	1	2	0	50	6	5303571	7.996943e-01	1
NLRC5	804832	154	53	1218945	361452	0	2	1	0	50	5	5249153	7.999248e-01	1
CNTN2	655446	431	37	674219	202384	0	1	0	0	50	7	5054322	8.006806e-01	1
GPRC6A	232554	730	-15	604240	161525	0	1	1	0	50	14	5427513	8.007372e-01	1
MAST1	1937827	226	32	997542	316953	0	1	0	0	50	2	5391477	8.009837e-01	1
MCM3	313097	427	23	533351	146692	0	1	0	0	21	3	2423876	8.012427e-01	1
LTBP3	3945819	202	45	855582	241878	0	1	1	0	50	5	5300386	8.015924e-01	1
SLC29A4	1791782	289	11	339612	107016	0	1	0	0	13	3	2100462	8.018431e-01	1
SEC31A	775541	268	38	806169	222768	0	2	0	0	4	0	606515	8.020218e-01	1
FHOD3	336896	728	61	938665	267449	0	2	1	0	50	6	4752475	8.020447e-01	1
SEMA6D	140187	583	-58	715442	195013	0	1	0	0	34	5	3403946	8.022669e-01	1
CILP2	868278	284	7	713622	242151	0	1	0	0	50	5	4896710	8.024003e-01	1
DNAH5	148607	674	-17	3067792	805805	0	5	5	0	50	20	7844382	8.025025e-01	1
NOL8	527573	574	45	781872	192192	0	1	1	0	50	8	5061875	8.028867e-01	1
PCDHB1	987049	724	-11	512876	158431	0	1	0	0	50	16	6125483	8.029404e-01	1
TRIM58	87551	993	-35	310674	94185	0	1	1	0	31	14	4170530	8.029991e-01	1
RASIP1	1635420	190	44	593411	208117	0	1	1	0	50	7	5386472	8.034343e-01	1
NLRP7	840563	573	-15	674037	187005	0	1	0	0	50	9	5499949	8.040850e-01	1
COL4A5	118458	NaN	19	1086722	351715	0	2	1	0	50	9	5329870	8.042733e-01	1
KCTD21	551110	208	23	167258	47593	0	1	1	0	5	1	585130	8.043150e-01	1
LPHN3	11170	1494	-18	961688	266266	0	1	0	0	50	10	5947123	8.045078e-01	1
ALPK3	351352	213	28	1189734	387114	0	1	1	0	50	4	6307483	8.045820e-01	1
PCDHA9	896676	606	-12	617162	201292	0	1	0	0	50	17	6198192	8.049605e-01	1
CHRFAM7A	313450	686	-8	272181	74802	0	1	1	0	15	4	1417416	8.055501e-01	1
TTC17	355422	919	-7	760942	200018	0	1	0	0	15	1	2185456	8.058055e-01	1
TTC21B	100856	599	-2	886886	222313	0	1	0	0	50	9	5716711	8.061334e-01	1
POTEE	462125	NaN	11	715442	181636	0	1	0	0	50	12	6664567	8.067599e-01	1
UNC5D	34554	1152	-45	627718	171080	0	2	2	0	21	8	2599142	8.075096e-01	1
CXorf21	81961	NaN	21	196196	51961	0	1	1	0	5	1	467649	8.081159e-01	1
ADCY5	372027	458	42	812630	243334	0	1	0	0	50	7	5644366	8.085564e-01	1
KIAA1755	499325	245	60	757757	240058	0	1	0	0	26	1	2317952	8.086567e-01	1
ATP13A1	768855	418	-10	774410	240331	0	1	1	0	50	4	4394845	8.089103e-01	1
GRM6	434745	839	2	549276	179634	0	1	1	0	50	9	5090176	8.093551e-01	1
TMC3	245396	787	28	726999	197652	0	1	1	0	50	8	5183269	8.094497e-01	1
PLEKHG6	2670962	198	46	512876	163345	0	4	2	0	13	2	1283828	8.099694e-01	1
LCT	493727	403	28	1246791	350259	0	1	0	0	50	5	5662293	8.099699e-01	1
VPS13A	186200	696	-2	2162160	549549	0	3	0	0	18	1	1899625	8.101605e-01	1
DOCK11	207684	NaN	38	1405313	350623	0	1	0	0	49	2	4668118	8.105155e-01	1
ATAD2B	233701	431	27	969969	254436	0	1	1	0	50	4	4395118	8.105886e-01	1
SCN7A	68529	918	-11	1120392	284193	0	2	0	0	11	1	1216124	8.108613e-01	1
JAG2	872033	260	25	814450	227591	0	1	0	0	50	5	5217212	8.110211e-01	1
MGAM	196155	846	-7	1241786	331240	0	3	0	0	38	7	4406311	8.110511e-01	1
PLXNA4	314659	746	9	1300663	370370	0	2	2	0	50	8	5494580	8.118522e-01	1
PTPRN2	248205	792	-33	657111	199017	0	1	0	0	50	14	6030570	8.118766e-01	1
CIITA	299383	410	38	721357	225680	0	1	0	0	50	7	5160246	8.118946e-01	1
OTUD7A	155907	445	13	585767	184912	0	1	1	0	50	8	5625529	8.121567e-01	1
CDC42BPA	290976	481	-2	1153971	292929	0	1	0	0	36	3	4477655	8.124177e-01	1
SHPRH	93507	878	7	1128764	293566	0	2	0	0	42	8	4603508	8.127495e-01	1
TET2	188424	632	24	1318135	356447	0	1	0	0	39	2	4038489	8.132657e-01	1
PIKFYVE	256462	539	10	1400763	365547	0	1	0	0	50	5	5750836	8.132993e-01	1
IGFN1	572258	333	23	2344979	717808	0	3	0	0	26	1	3203200	8.137961e-01	1
CAND1	237289	810	-13	800436	223041	0	1	1	0	50	11	4695873	8.146675e-01	1
RPS6KA4	1610483	257	51	495677	155428	0	1	0	0	50	13	5721352	8.148238e-01	1
EVC	101111	641	18	648739	186368	0	1	0	0	50	7	4860492	8.159135e-01	1
IGF1R	203046	470	-27	898898	243880	0	1	1	0	50	9	6283641	8.160726e-01	1
SOBP	288292	592	36	549731	172627	0	1	0	0	50	7	4679129	8.166851e-01	1
FAT1	351973	513	-13	2946034	840749	0	7	0	0	16	0	2186002	8.166974e-01	1
KANK1	136434	548	16	870415	249704	0	1	2	0	50	7	4511689	8.176929e-01	1
PLXNA2	258618	627	10	1227681	358176	0	2	1	0	50	8	6803888	8.181297e-01	1
TAF4	801904	411	-25	669578	235144	0	1	0	0	50	6	5889884	8.184502e-01	1
PDGFRB	1065098	228	49	720993	209664	0	1	1	0	50	9	5490485	8.184523e-01	1
EPRS	630371	608	-8	1011829	261170	0	2	0	0	17	1	1745471	8.186688e-01	1
PCDHB7	915569	724	-11	487669	162617	0	1	0	0	50	16	6144411	8.196795e-01	1
PLEC	2478735	247	25	3077347	984347	0	3	1	0	37	7	6763939	8.200985e-01	1
NCAPD3	270385	601	14	997269	267540	0	1	0	0	50	7	5480475	8.205694e-01	1
NRAP	195180	587	1	1169350	293657	0	1	0	0	46	5	5027295	8.215828e-01	1
TBC1D8	333394	406	17	754663	200564	0	1	1	0	50	10	5834283	8.218681e-01	1
NACAD	NaN	NaN	NaN	957411	330876	0	1	3	0	50	16	10465000	8.220562e-01	1
PTPRZ1	64760	971	-15	1510873	417599	0	2	0	0	30	7	3470467	8.226328e-01	1
RGS3	408310	330	38	921375	270816	0	1	1	0	50	6	5020106	8.227721e-01	1
FBN3	914975	258	15	1866501	503139	0	4	1	0	50	8	5631626	8.229197e-01	1
MARK1	544426	520	-9	527618	142870	0	1	0	0	22	2	1743196	8.230450e-01	1
MMRN1	39671	703	-11	799617	215124	0	2	1	0	21	8	3747653	8.230626e-01	1
ADCY8	45406	771	-7	805805	238693	0	1	0	0	37	5	4139317	8.243840e-01	1
IQGAP3	2095354	166	39	1070797	306761	0	1	0	0	50	6	5538442	8.247684e-01	1
ANKRD52	2878071	171	46	701246	210847	0	1	0	0	11	1	1343797	8.251729e-01	1
DIP2C	406596	632	12	1014650	300391	0	1	0	0	50	4	5710523	8.257557e-01	1
MYH6	1220624	456	31	1290562	339248	0	3	1	0	50	11	6365905	8.262929e-01	1
FAM120A	421454	547	35	746746	216125	0	1	0	0	38	5	3678584	8.273814e-01	1
FLNA	2356905	NaN	27	1709708	509236	0	3	2	0	50	11	7472010	8.280197e-01	1
ARID1B	143122	621	27	1447537	415961	0	1	0	0	45	6	4981886	8.282838e-01	1
ATP13A5	141358	851	1	813904	215579	0	1	1	0	46	14	5206929	8.283763e-01	1
PCDHA6	896676	606	-12	596323	190190	0	2	0	0	50	17	6198192	8.285580e-01	1
C1orf173	101813	1070	-14	997178	271999	0	1	0	0	50	11	6357169	8.297432e-01	1
ICA1	176442	544	19	331422	80262	0	1	1	0	14	2	990080	8.297692e-01	1
ECE2	1453600	241	47	695968	201110	0	1	0	0	50	13	5610059	8.298365e-01	1
LRIG2	641888	455	13	701337	190281	0	1	0	0	27	2	2311764	8.298704e-01	1
MICAL3	415161	288	11	1454635	419783	0	3	0	0	30	6	4281732	8.310299e-01	1
BTBD11	206629	764	16	730639	220493	0	1	0	0	50	6	4699513	8.313440e-01	1
TRPS1	55597	711	-10	837109	228956	0	2	0	0	17	10	3727269	8.315075e-01	1
RP1L1	99570	456	15	1497041	472654	0	3	1	0	24	4	2566655	8.316871e-01	1
URB1	NaN	NaN	NaN	1470105	432705	0	1	0	0	50	13	10566829	8.319551e-01	1
PCDHB4	915569	724	-11	491491	160433	0	1	1	0	50	16	6144411	8.329848e-01	1
MYO7B	528013	229	36	1392482	391573	0	2	1	0	50	7	4934657	8.330490e-01	1
COL6A2	742075	538	10	733824	220038	0	1	0	0	50	7	5428605	8.342397e-01	1
IQSEC1	516922	406	48	734552	224770	0	1	0	0	50	13	6518694	8.342499e-01	1
FAM47B	6541	NaN	-14	405587	124033	0	1	0	0	50	21	6451991	8.350440e-01	1
RTL1	356726	585	-24	856947	257166	0	3	1	0	10	1	1081626	8.362245e-01	1
COL22A1	5667	846	-22	1061788	340613	0	2	2	0	35	5	3536533	8.363969e-01	1
PRPF8	1361271	198	27	1543633	415415	0	1	0	0	50	2	5259436	8.381720e-01	1
CATSPERG	1467279	253	0	776139	204477	0	1	1	0	50	11	5109195	8.387297e-01	1
USP19	1898051	203	36	851578	254891	0	1	1	0	50	9	5876780	8.389017e-01	1
MON2	299830	359	-1	1128855	315315	0	1	0	0	22	2	2686138	8.394273e-01	1
NOD2	294632	792	1	661661	202930	0	1	1	0	29	7	3497676	8.401366e-01	1
WDR78	334231	692	-14	578123	151333	0	1	0	0	50	13	4570111	8.402172e-01	1
PARP14	427462	423	47	1181635	312221	0	1	0	0	50	10	5598411	8.403416e-01	1
CEP192	326004	417	52	1668667	458003	0	1	0	0	49	3	5853666	8.410576e-01	1
CHD7	248521	572	45	1961596	533078	0	4	1	0	50	6	4615520	8.412288e-01	1
SETD2	593886	365	46	1669031	454090	0	2	0	0	36	4	4029753	8.412484e-01	1
VPS13C	115338	586	14	2519426	654472	0	1	0	0	22	0	2592772	8.412864e-01	1
BDP1	365874	516	16	1735188	456183	0	2	0	0	19	4	2523976	8.413307e-01	1
MYH4	77401	731	-50	1303211	327691	0	3	2	0	50	17	6885424	8.413420e-01	1
GRIK2	10349	1062	-25	636727	172445	0	1	1	0	11	1	1684410	8.415210e-01	1
TBX2	292199	414	-9	441714	148785	0	1	0	0	16	1	2144597	8.416790e-01	1
IQGAP2	229166	675	34	1059331	269633	0	1	0	0	50	8	5674032	8.417401e-01	1
SPTY2D1	637558	457	28	442988	124306	0	1	0	0	9	0	1013194	8.424291e-01	1
PGAP1	549386	370	17	621075	163254	0	1	0	0	7	0	643006	8.428428e-01	1
ZNF644	223798	843	-7	869323	223769	0	1	0	0	45	9	5167708	8.431992e-01	1
INSR	558979	505	21	902083	253526	0	1	0	0	50	4	4215029	8.440923e-01	1
PREX1	752875	360	47	1102556	300118	0	2	0	0	39	5	4836923	8.441554e-01	1
ATP8B3	2180359	206	29	865501	242606	0	1	0	0	50	8	5630989	8.443297e-01	1
ZNF831	876466	202	15	1031394	347256	0	5	2	0	18	5	2678403	8.444096e-01	1
SORL1	199734	650	21	1482299	383656	0	2	1	0	50	7	4811170	8.446690e-01	1
CENPE	344088	569	3	1843478	422422	0	6	0	0	11	2	1791790	8.449734e-01	1
MYO18A	1560056	159	33	1348711	379106	0	1	0	0	50	3	5558098	8.457896e-01	1
PCDHB2	987049	724	-11	494039	160342	0	1	0	0	50	16	6125483	8.462285e-01	1
GAK	679769	256	41	853671	250341	0	1	0	0	29	4	4214756	8.464698e-01	1
ROBO1	72749	790	-19	1096732	308126	0	2	0	0	50	12	5416593	8.468372e-01	1
IRS4	110759	NaN	29	780780	250614	0	1	2	0	50	10	6849843	8.468688e-01	1
CCDC88C	271632	469	47	1315860	378105	0	1	0	0	50	5	6178354	8.475898e-01	1
KIAA1199	265840	460	2	906542	239512	0	1	2	0	50	13	6902532	8.483623e-01	1
SHROOM3	570950	418	17	1253161	393302	0	1	0	0	47	2	4782232	8.489448e-01	1
ABCB11	223582	560	1	872235	239967	0	1	0	0	31	4	2780687	8.495900e-01	1
SUPT16H	713944	380	38	712530	173082	0	1	0	0	16	5	2624167	8.498404e-01	1
CACNA1F	724395	NaN	44	1298479	373919	0	3	0	0	15	1	1920282	8.505120e-01	1
AGL	289704	595	9	1044407	265993	0	1	0	0	24	2	2603328	8.511236e-01	1
SYNJ1	355341	345	65	1068613	296660	0	1	0	0	24	0	2335424	8.518155e-01	1
DENND4B	2028800	222	34	942487	313040	0	1	0	0	50	7	4673396	8.519420e-01	1
ADAMTS10	622624	214	-14	718536	211848	0	1	0	0	50	7	5592314	8.526583e-01	1
THBS2	172423	720	-32	781417	202202	0	2	1	0	50	17	6355076	8.529097e-01	1
BAZ2A	2782714	164	50	1229592	361998	0	1	1	0	50	6	6633536	8.531380e-01	1
PIK3C2G	24982	986	-31	975156	242970	0	1	2	0	50	14	5470010	8.539149e-01	1
SPTAN1	1917687	197	43	1666483	424151	0	2	0	0	50	4	5560555	8.539602e-01	1
KIAA1244	341233	545	21	1415505	404313	0	1	0	0	50	7	6790966	8.540478e-01	1
NCOA2	265128	742	35	965237	257530	0	1	1	0	50	8	5549635	8.541701e-01	1
TDRD6	141781	596	1	1346527	374192	0	2	1	0	36	6	3706976	8.542652e-01	1
ATRX	548517	NaN	8	1675037	403858	0	4	0	0	1	0	715169	8.567846e-01	1
COL15A1	199434	148	18	902174	280189	0	1	1	0	50	8	5003635	8.568273e-01	1
TRHDE	66026	995	-40	673946	185731	0	1	0	0	50	15	6017011	8.568334e-01	1
POLR1A	983860	391	46	1132404	313131	0	1	0	0	48	7	5548179	8.574346e-01	1
PDE1A	359828	401	-5	380653	95459	0	1	1	0	11	2	995631	8.584596e-01	1
ABCA6	240031	493	-39	1089725	276913	0	1	0	0	24	1	2408770	8.585308e-01	1
RAB11FIP4	501371	307	30	421967	115843	0	2	0	0	9	0	782145	8.588259e-01	1
PDE4DIP	NaN	NaN	NaN	1885156	517517	0	3	1	0	50	14	10651641	8.595151e-01	1
TMPRSS15	274061	981	-64	687505	174629	0	1	1	0	50	9	3880422	8.596735e-01	1
GRM5	158962	944	-23	775320	226863	0	1	1	0	50	19	6272994	8.599846e-01	1
DCC	2849	995	-34	944034	272454	0	1	2	0	50	14	6325137	8.601149e-01	1
CADPS	76552	1010	3	918918	241605	0	2	0	0	10	1	1694511	8.607053e-01	1
ANKFY1	816229	357	26	787969	222404	0	1	0	0	50	12	5300568	8.613624e-01	1
UBN2	519766	345	29	860041	262535	0	1	0	0	27	4	2953132	8.615569e-01	1
TTC28	NaN	NaN	NaN	1584674	472108	0	1	2	0	50	15	10606232	8.616073e-01	1
SGK223	132314	199	43	875784	277641	0	1	0	0	34	2	3122938	8.627659e-01	1
TNS3	192490	488	16	935298	277368	0	1	0	0	50	8	4556461	8.629300e-01	1
CBL	1172813	183	53	589316	169897	0	1	0	0	7	0	1313676	8.629668e-01	1
ERBB3	2693176	215	38	906633	257985	0	1	0	0	50	6	4636177	8.635632e-01	1
FAM83H	2182434	229	28	724724	246064	0	1	0	0	50	7	6392204	8.641069e-01	1
ATP1B4	484939	NaN	23	242060	59332	0	1	1	0	8	1	609518	8.641858e-01	1
NUP210	359039	285	48	1215851	373555	0	1	0	0	50	6	5519514	8.642906e-01	1
TRPM1	277407	497	28	1058967	283101	0	1	1	0	50	6	4925739	8.643904e-01	1
ERN2	517081	598	33	624715	196742	0	1	2	0	50	11	4921371	8.645377e-01	1
SMC3	438920	177	46	832741	195377	0	4	0	0	11	2	897442	8.647670e-01	1
TBC1D4	196931	480	17	852670	233051	0	1	0	0	50	8	4907539	8.653583e-01	1
ITGAM	1163323	478	7	760487	216853	0	1	1	0	50	7	4104373	8.654005e-01	1
PARD3	139914	776	0	904631	242515	0	1	1	0	36	8	4470830	8.657431e-01	1
RAI1	1199281	260	16	1183910	382291	0	1	0	0	47	4	5660200	8.660892e-01	1
CTNNA3	14523	1168	-41	593502	158886	0	1	1	0	50	16	5312125	8.663177e-01	1
UGGT1	449913	419	24	1050231	267813	0	1	1	0	50	8	5530070	8.686170e-01	1
SEC16A	1413299	233	44	1505868	458094	0	2	1	0	50	11	6023381	8.705800e-01	1
HIVEP3	190045	457	27	1495221	481572	0	2	1	0	50	5	4506593	8.706774e-01	1
RP1	148553	735	-8	1400399	369460	0	3	0	0	7	0	1164618	8.707345e-01	1
C2CD3	561035	225	45	1276730	364546	0	2	0	0	15	1	1762852	8.720729e-01	1
LRP3	406033	270	-8	482846	155701	0	1	0	0	15	0	1700608	8.720962e-01	1
LRP1	2190357	238	60	3021655	796796	0	6	2	0	50	7	6077981	8.722974e-01	1
TNR	177437	738	4	884611	251342	0	4	2	0	16	4	1614795	8.727467e-01	1
SCUBE3	654416	207	36	663481	174083	0	1	0	0	19	3	2189551	8.728584e-01	1
MED12	759088	NaN	27	1430793	401037	0	1	1	0	50	6	6623435	8.732718e-01	1
BZRAP1	810333	399	19	1181999	373555	0	1	1	0	50	5	5875870	8.738848e-01	1
COL11A1	37620	742	-20	1225406	369460	0	1	2	0	50	10	5741645	8.748200e-01	1
SPTBN2	1432488	187	46	1540175	457366	0	3	0	0	17	2	2271360	8.752845e-01	1
VCPIP1	372262	213	38	776139	227682	0	1	0	0	21	3	2557919	8.762784e-01	1
WDR62	980636	320	19	991991	291109	0	1	0	0	50	5	4743375	8.768391e-01	1
APEX1	464497	395	17	205842	59787	0	1	1	0	14	3	657657	8.775462e-01	1
ITPR1	290645	395	19	1842386	482755	0	2	1	0	50	9	5620251	8.779055e-01	1
KCNA6	277089	903	16	327964	106106	0	1	1	0	12	3	1256619	8.784309e-01	1
SRRM2	1717244	210	42	1669031	600964	0	4	0	0	5	0	1699334	8.788021e-01	1
ABCA3	2220466	233	46	1103102	326053	0	1	0	0	50	5	5643092	8.805977e-01	1
MAGEL2	94496	904	-55	761124	262626	0	1	1	0	50	10	4376281	8.815194e-01	1
POLRMT	1832767	218	10	787059	244062	0	1	0	0	29	7	4346706	8.815659e-01	1
TECTA	243065	769	17	1406132	383110	0	2	1	0	50	9	5206565	8.816619e-01	1
TNKS	106755	854	20	863681	252889	0	1	0	0	20	2	2597140	8.824975e-01	1
TNC	194891	374	0	1423604	408226	0	1	1	0	42	6	5786872	8.830347e-01	1
PLCE1	299843	633	2	1580033	418054	0	2	1	0	48	6	4729270	8.832856e-01	1
ASH1L	1960625	247	33	1927380	530439	0	1	1	0	50	4	5567653	8.835073e-01	1
MDGA2	14033	1195	-46	628719	172536	0	1	0	0	50	18	5806346	8.842416e-01	1
TET3	1029946	250	44	1039675	329420	0	1	0	0	21	0	2443077	8.844659e-01	1
ANKRD12	434324	391	56	1367093	335608	0	1	0	0	50	6	5241600	8.847084e-01	1
CNTNAP1	1740597	177	36	893438	265993	0	1	0	0	29	3	3523247	8.851930e-01	1
GRIN2C	1027517	320	20	772044	251706	0	1	1	0	50	8	5080348	8.857633e-01	1
PLXNB2	939384	257	70	1193192	351169	0	2	1	0	50	9	5007821	8.867564e-01	1
COL6A6	198659	527	16	1479114	413868	0	1	0	0	50	7	5246514	8.874783e-01	1
KIAA0430	538786	282	29	1139866	316862	0	1	1	0	23	1	2662114	8.884313e-01	1
PTPRU	365922	395	24	949221	274638	0	1	0	0	38	3	4098094	8.887581e-01	1
ZNF142	1033606	269	43	1072708	317408	0	1	0	0	18	0	2292563	8.891068e-01	1
SLC4A10	229857	820	0	763490	205114	0	3	1	0	9	3	892983	8.891336e-01	1
ABCB5	164218	648	4	840294	229593	0	1	0	0	11	0	1538628	8.892143e-01	1
FAM186A	NaN	NaN	NaN	1502319	432159	0	1	1	0	50	14	10566283	8.893363e-01	1
RALGAPA2	239875	869	6	1241240	336154	0	1	0	0	23	1	2835742	8.898310e-01	1
TRANK1	391968	523	0	1905813	514605	0	1	0	0	42	2	4666753	8.899925e-01	1
USP54	1072614	150	40	1101373	302120	0	1	0	0	14	1	2170532	8.905415e-01	1
ANKRD11	1263742	322	40	1713166	480662	0	1	2	0	50	3	6449807	8.907179e-01	1
MYO15A	911350	192	29	2267265	693420	0	4	0	0	17	0	2291653	8.925319e-01	1
RASGRF2	214755	766	29	822549	219765	0	1	0	0	28	5	2962232	8.933892e-01	1
SIPA1L2	94875	598	-14	1115842	317135	0	1	1	0	50	12	6381921	8.934451e-01	1
NEURL4	1911735	206	36	998361	312858	0	1	0	0	50	9	5642000	8.935214e-01	1
USP43	78043	204	-50	713895	221949	0	1	0	0	50	11	5472558	8.938125e-01	1
ABCA7	2387949	206	26	1360450	447083	0	1	3	0	50	11	8281546	8.939621e-01	1
KDR	175189	706	3	903175	239876	0	1	0	0	16	1	1859130	8.939746e-01	1
LPHN2	55308	1274	-19	921375	249249	0	1	1	0	50	11	5445622	8.941946e-01	1
DOPEY2	267887	232	65	1490398	431795	0	1	0	0	28	2	3856762	8.951773e-01	1
SEC24A	899027	175	40	714350	205660	0	1	0	0	14	2	1549548	8.952790e-01	1
PTN	189251	879	-26	114842	27664	0	1	1	0	2	2	172445	8.954834e-01	1
LRP4	1227153	268	38	1261260	340158	0	1	1	0	50	4	5155241	8.967807e-01	1
CC2D2A	163271	420	27	1130311	291473	0	1	0	0	50	7	5167708	8.978331e-01	1
BRWD1	383347	235	30	1603511	410683	0	1	0	0	11	1	1890889	8.984702e-01	1
KIF23	307077	298	19	646373	164710	0	1	0	0	9	1	1356446	8.992046e-01	1
