gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
VN1R1	451095	869	-24	700533	194733	0	6	0	0	50	48	14159590	1.812138e-01	1
TAS2R10	408176	517	12	613142	165790	0	3	0	0	50	41	15029566	1.813161e-01	1
CHMP6	1660463	211	27	427120	109028	0	4	0	0	50	74	17703843	1.820677e-01	1
HIST1H3C	408919	685	43	260768	87391	0	3	2	0	14	18	3019907	1.826242e-01	1
ZNF277	169396	550	-8	960458	217213	0	3	0	0	50	42	17510515	1.827909e-01	1
SNURF	233460	1194	-44	152302	41588	0	2	0	0	50	74	18507222	1.828920e-01	1
LRRC55	925743	431	-21	662036	206254	0	5	1	0	50	66	15536209	1.833703e-01	1
LENG1	735613	439	-53	523222	162137	0	4	0	0	50	74	23202732	1.835508e-01	1
GAPDHS	1081638	390	41	821925	246156	0	4	1	0	50	49	14354042	1.837065e-01	1
PLEKHA8	659459	466	26	929548	227891	0	3	0	0	50	47	18077011	1.840385e-01	1
TBK1	459373	411	-22	1535946	377664	0	6	2	0	50	49	17387156	1.842711e-01	1
GHR	248127	909	-12	1306650	339729	0	7	1	0	50	48	14544560	1.843214e-01	1
C1orf172	1025094	188	34	775841	243346	0	3	1	0	50	49	14573784	1.844152e-01	1
RNF215	696089	214	57	735377	247561	0	3	2	0	50	44	17962082	1.844245e-01	1
CBLC	866184	178	-12	949218	287463	0	4	0	0	50	52	15116957	1.846704e-01	1
TADA1	258555	773	-7	683954	189394	0	3	0	0	21	35	10275046	1.847185e-01	1
PATZ1	723505	237	57	1541004	449319	0	5	1	0	50	55	17682768	1.847298e-01	1
HSD17B7	336864	396	12	700252	193328	0	4	0	0	50	42	19760482	1.852662e-01	1
ZNF468	557083	1008	-39	1071172	261611	0	8	2	0	50	64	17431554	1.853507e-01	1
RLN1	398278	629	13	372044	101722	0	3	0	0	50	46	16966499	1.854905e-01	1
OR10A3	105341	679	6	610894	184898	0	5	0	0	50	59	19652859	1.855231e-01	1
FBXO5	164387	538	-5	903415	243065	0	6	0	0	50	57	18174518	1.855312e-01	1
PDCD2	425191	598	-16	720484	193328	0	3	0	0	50	34	13515538	1.859567e-01	1
STAR	705837	277	46	582232	161294	0	4	1	0	50	67	18299563	1.863613e-01	1
LCE2C	169158	818	24	221709	62382	0	2	0	0	50	63	15931857	1.872507e-01	1
TRA2A	432206	231	23	567901	171410	0	5	0	0	50	39	14409399	1.872588e-01	1
MAP1LC3C	172086	419	-12	306290	79804	0	1	0	0	50	44	18619341	1.873692e-01	1
GHRL	742508	333	57	295331	80647	0	1	0	0	50	30	11801438	1.873865e-01	1
MUC17	1124475	272	43	8432529	2974947	0	36	6	0	11	15	7289421	1.880466e-01	1
ZNF620	195638	546	22	868571	214684	0	4	0	0	50	45	16538536	1.887969e-01	1
CPLX1	694849	268	39	281843	69688	0	2	0	0	50	48	20716444	1.892072e-01	1
ZNF594	1391000	384	20	1659305	387499	0	9	1	0	47	71	17611113	1.893611e-01	1
MAP1LC3A	990458	214	54	297298	70250	0	3	1	0	39	44	11601366	1.897060e-01	1
EIF3I	1460758	218	29	688169	171691	0	5	0	0	50	51	17116272	1.897230e-01	1
NLRP8	802494	561	-68	2108343	576612	0	9	1	0	15	43	14940770	1.897922e-01	1
B4GALT1	901836	181	28	784552	241379	0	2	0	0	34	39	14452954	1.899930e-01	1
SLC29A4	1791782	289	11	1048692	330456	0	8	3	0	10	12	4113278	1.902232e-01	1
C1orf68	NaN	NaN	NaN	490345	144434	0	4	0	0	50	105	31437718	1.903404e-01	1
TADA2B	459652	426	70	831198	236883	0	5	0	0	50	51	15253242	1.903426e-01	1
HLA-DQB1	1292851	535	17	525751	152021	0	2	0	0	50	58	16084159	1.903797e-01	1
HDX	20850	NaN	-20	1405281	370920	0	5	1	0	50	53	15714925	1.912183e-01	1
ERAS	823539	NaN	29	449319	142467	0	3	0	0	50	58	19348536	1.917994e-01	1
POLK	253484	500	54	1811607	438360	0	5	0	0	28	17	9020662	1.928887e-01	1
MFAP4	630769	332	11	523784	142186	0	4	0	0	50	74	22502199	1.932804e-01	1
LPAR6	NaN	NaN	NaN	686483	186022	0	2	0	0	50	105	31479306	1.936288e-01	1
HCK	1039298	386	21	1093090	286901	0	5	1	0	28	22	10607469	1.936776e-01	1
LRRC69	NaN	NaN	NaN	717955	187427	0	3	0	0	50	105	31480711	1.937856e-01	1
SLC6A9	875223	214	39	1436191	425996	0	5	2	0	50	44	15706214	1.938976e-01	1
INSIG2	190880	537	8	454658	130384	0	3	0	0	50	53	20424485	1.939728e-01	1
RBM27	394957	229	31	2153865	596844	0	9	2	0	50	45	18073920	1.940798e-01	1
OVOL1	3834148	287	55	538115	149773	0	2	1	0	24	14	6856119	1.941712e-01	1
AADACL2	91028	611	-5	809561	220585	0	5	0	0	50	48	17982314	1.943211e-01	1
SDHD	389805	179	31	318092	98350	0	1	0	0	50	50	17821582	1.945055e-01	1
GLT1D1	34971	1008	-16	547388	153145	0	5	0	0	50	52	15978784	1.945445e-01	1
AFF3	353071	868	12	2539959	703905	0	15	4	0	50	47	14302619	1.945977e-01	1
RARS2	236344	534	28	1218135	313596	0	8	0	0	45	39	12530071	1.949286e-01	1
TPBG	131014	486	-3	793825	270884	0	3	0	0	50	44	17975851	1.953654e-01	1
BFAR	519767	367	45	921118	243065	0	5	0	0	50	38	14435251	1.954983e-01	1
SNRPD3	480889	194	48	259363	71936	0	2	0	0	50	41	14464756	1.956584e-01	1
GNA15	908206	241	21	760948	207659	0	5	1	0	50	40	14643472	1.956777e-01	1
BCORL1	389645	NaN	38	3439721	1120909	0	14	5	0	50	39	17068502	1.958197e-01	1
SNAI1	575200	181	51	519007	159608	0	3	0	0	50	50	16087812	1.960548e-01	1
IFNA8	242654	411	-6	379912	102284	0	4	1	0	50	49	15449661	1.960775e-01	1
ALKBH1	455772	384	47	787362	219180	0	3	1	0	50	47	16948234	1.963711e-01	1
FILIP1	441614	325	19	2421939	665127	0	6	3	0	50	27	14827527	1.964339e-01	1
KLHDC4	594175	251	28	1064428	291116	0	4	1	0	42	41	12871767	1.968193e-01	1
OC90	100916	999	6	983219	269479	0	5	1	0	50	63	18649408	1.968776e-01	1
SLFN12	763419	456	18	1177109	297298	0	5	0	0	29	18	8927370	1.977511e-01	1
GPR107	622734	222	29	1248483	335514	0	5	0	0	50	58	16775138	1.977797e-01	1
MID2	167346	NaN	49	1493796	397896	0	3	0	0	50	19	16298843	1.979653e-01	1
AKIRIN2	235638	346	33	410541	118863	0	2	0	0	50	53	15288086	1.979717e-01	1
CELA3B	448600	190	29	551322	159327	0	3	0	0	50	48	17385751	1.980488e-01	1
SRGN	766231	183	55	320621	89920	0	3	0	0	50	44	16626208	1.981983e-01	1
RTN1	298900	639	-2	1564889	481915	0	8	4	0	40	32	11296200	1.982600e-01	1
PON3	135737	327	-2	730881	197262	0	3	1	0	50	48	18191659	1.983889e-01	1
TLX3	269453	434	25	564248	182650	0	2	0	0	50	36	13536051	1.984121e-01	1
C14orf28	228479	577	-32	639837	159327	0	4	0	0	50	73	19434803	1.984328e-01	1
HLA-DMA	1276842	431	40	528280	149492	0	4	0	0	50	61	16748162	1.984719e-01	1
AP2B1	715620	196	9	1940305	538115	0	9	1	0	35	31	11678641	1.986257e-01	1
C14orf180	625253	450	20	310505	110152	0	2	0	0	50	47	16696458	1.993502e-01	1
HEXIM1	806811	207	32	708401	202039	0	4	1	0	50	50	17561376	1.994252e-01	1
LECT2	489402	443	19	309662	84862	0	2	0	0	50	37	12882445	1.996807e-01	1
LCN10	1898901	190	39	406888	119987	0	2	0	0	50	69	19645272	1.997409e-01	1
CELSR1	467110	260	11	5892008	1847575	0	20	7	0	50	51	20097401	1.997630e-01	1
LIPH	953031	366	31	931234	242222	0	7	2	0	50	54	15959957	1.999141e-01	1
PCDH19	128045	NaN	-15	2240694	681987	0	10	0	0	14	7	4317846	1.999228e-01	1
DNAJB14	202808	682	36	792139	192485	0	7	1	0	50	68	16656556	2.002307e-01	1
KDELR1	1478750	217	36	430773	121392	0	3	0	0	50	71	24688941	2.002813e-01	1
TRIM77	NaN	NaN	NaN	924490	231263	0	5	1	0	50	106	31524547	2.004963e-01	1
FAM50B	271690	208	30	646019	181807	0	3	0	0	50	54	16450583	2.005045e-01	1
T	141864	323	-23	874472	251776	0	7	1	0	50	72	17520069	2.005647e-01	1
TNFAIP8L1	921603	203	35	355746	120549	0	2	1	0	50	40	16907489	2.007398e-01	1
FAM134C	1884163	177	38	929267	281281	0	4	0	0	50	63	18807049	2.008628e-01	1
MBOAT7	735613	439	-53	947532	273975	0	9	1	0	50	74	23202732	2.010495e-01	1
FAM86A	552298	419	3	661474	200915	0	3	0	0	50	42	15657882	2.014420e-01	1
TCL1B	256627	582	30	263016	75027	0	2	0	0	50	50	17033096	2.019215e-01	1
HIST1H2BD	398813	636	53	251776	76151	0	2	1	0	50	42	10764829	2.019380e-01	1
AP3S2	952242	212	33	401268	106218	0	2	0	0	50	59	16336778	2.022173e-01	1
C14orf39	325446	618	0	1263095	281281	0	5	0	0	50	43	17036187	2.024008e-01	1
SNW1	442490	359	42	1163621	298141	0	4	1	0	50	41	16388763	2.025635e-01	1
BEX5	119562	NaN	22	228453	58167	0	2	0	0	50	41	14405746	2.025942e-01	1
SLFN13	763419	456	18	1794466	490064	0	6	0	0	29	18	8927370	2.026168e-01	1
CPNE4	238347	974	8	1163340	297579	0	5	1	0	50	57	16741699	2.032244e-01	1
ZC3H12A	446254	357	25	1163340	370920	0	7	0	0	50	44	13105278	2.034859e-01	1
DRAM1	340236	238	17	488659	136004	0	2	0	0	50	48	18495701	2.040936e-01	1
ATG10	156562	717	25	467584	114929	0	2	0	0	50	118	36262769	2.043291e-01	1
MPP1	1741051	NaN	3	977599	252338	0	5	0	0	28	32	10336023	2.045849e-01	1
RHBDD1	221611	573	11	649672	169724	0	3	0	0	50	36	14640662	2.049250e-01	1
H3F3A	866965	237	23	270884	85705	0	2	0	0	50	42	12670571	2.051519e-01	1
TMEM61	454766	217	13	404640	135723	0	3	0	0	50	43	18610068	2.054594e-01	1
DLX4	1160590	191	12	504676	166352	0	2	1	0	50	55	13049359	2.056813e-01	1
CASP2	379804	372	21	933201	246156	0	5	1	0	50	48	17557442	2.059458e-01	1
NDUFA13	868278	284	7	302637	80928	0	3	0	0	50	39	15120610	2.060409e-01	1
RASGEF1A	424273	492	-11	1000360	259082	0	3	0	0	50	56	20178048	2.065219e-01	1
STYK1	408572	432	0	857893	242222	0	5	0	0	50	48	16400565	2.065755e-01	1
OR6B3	315906	569	21	636465	202320	0	6	1	0	35	39	12208888	2.068332e-01	1
FAM179A	471053	404	28	2010555	629721	0	12	2	0	50	44	16453674	2.069306e-01	1
CCDC152	NaN	NaN	NaN	559471	114086	0	2	0	0	50	105	31407370	2.070845e-01	1
ARHGAP12	359237	346	25	1763275	439484	0	5	1	0	50	47	18377962	2.072538e-01	1
PAGE2B	214019	NaN	18	237726	59853	0	2	0	0	50	43	16429789	2.076471e-01	1
OR5T3	10317	969	-43	667656	193890	0	4	0	0	33	30	11104839	2.077277e-01	1
ARGFX	289448	613	18	636184	176468	0	4	0	0	50	46	19631784	2.077540e-01	1
PIWIL1	224466	621	-26	1777325	470113	0	7	1	0	50	69	20765619	2.079560e-01	1
CRYBA4	161795	547	-4	408012	107061	0	3	0	0	50	44	17755266	2.079657e-01	1
TEAD1	339042	432	-1	891332	225643	0	3	1	0	50	46	16925192	2.084138e-01	1
TOMM34	952219	282	32	631407	172815	0	5	1	0	50	51	15995644	2.085886e-01	1
CT45A5	246199	NaN	26	395367	98631	0	2	0	0	50	58	20037267	2.085893e-01	1
ATP6V1G3	105821	404	-16	298422	54795	0	2	0	0	50	51	15920898	2.087144e-01	1
NDN	59699	961	-58	624382	191642	0	3	1	0	50	31	12451953	2.087318e-01	1
CCDC3	202131	444	13	532214	159889	0	2	1	0	50	47	16877984	2.091107e-01	1
BAIAP3	1150864	215	36	2398054	717674	0	11	4	0	50	53	15091386	2.094646e-01	1
ARHGAP5	153921	392	1	3031147	786800	0	13	0	0	8	7	4047243	2.096932e-01	1
SLCO2A1	547213	487	21	1291476	381036	0	9	1	0	50	44	13590003	2.099294e-01	1
C7orf66	75279	982	-24	237726	62382	0	3	1	0	8	17	4890805	2.100040e-01	1
PIP5K1A	1409327	184	32	1154348	320059	0	5	2	0	50	47	17094916	2.101912e-01	1
NR2E1	334933	436	35	779494	223676	0	6	1	0	50	45	15426338	2.104935e-01	1
LRRC31	404285	689	13	1129058	298141	0	6	1	0	50	37	16834710	2.107385e-01	1
C5orf56	543074	264	63	267512	63787	0	2	0	0	50	31	12467127	2.110603e-01	1
PCOLCE2	398812	422	15	848339	230701	0	4	0	0	49	26	14043256	2.111284e-01	1
GFPT2	1453124	362	19	1409215	380474	0	10	3	0	50	79	19020609	2.113357e-01	1
IL17A	313277	556	11	308819	94135	0	1	0	0	50	42	15772530	2.115369e-01	1
POPDC3	108747	650	2	583075	162137	0	3	0	0	50	44	16134458	2.118101e-01	1
HIST1H2AH	227588	622	29	241941	85986	0	2	0	0	50	45	13582978	2.121866e-01	1
HSDL2	458381	341	17	876439	218618	0	4	0	0	50	29	15374353	2.123740e-01	1
RERGL	21334	1070	-35	427401	108747	0	2	0	0	50	87	17631345	2.125113e-01	1
CRYGS	676664	501	35	370358	90763	0	2	0	0	50	64	19841691	2.126950e-01	1
INSL3	1216364	212	37	252057	86829	0	2	0	0	50	54	13880557	2.126974e-01	1
TMEM35	422603	NaN	29	320902	107342	0	3	0	0	50	45	15012144	2.129323e-01	1
CUTA	1441897	236	31	422905	138533	0	2	0	0	50	54	15678114	2.130369e-01	1
STXBP4	132396	845	-50	1149852	305166	0	6	1	0	50	58	15662659	2.134163e-01	1
NEU1	2485614	188	36	816305	252619	0	5	0	0	50	35	16788626	2.138030e-01	1
FABP1	180956	612	6	272008	65192	0	1	0	0	50	44	14012908	2.141437e-01	1
SNX21	742720	180	48	761510	243346	0	3	0	0	42	24	9723724	2.142082e-01	1
USP11	807577	NaN	47	1960256	545140	0	11	3	0	50	40	16839206	2.144322e-01	1
KRTAP12-4	874480	461	25	220304	68845	0	2	0	0	50	76	17869071	2.145450e-01	1
NDUFA8	220092	528	30	355184	92449	0	1	0	0	50	43	15939163	2.149065e-01	1
YIPF3	1278255	230	56	700814	213841	0	5	1	0	50	57	15751736	2.151633e-01	1
IL26	325920	623	5	363052	87110	0	2	1	0	22	26	7233502	2.151974e-01	1
AKT2	1005838	400	30	999236	263578	0	5	1	0	50	44	14222815	2.152410e-01	1
STAMBPL1	175317	289	20	908473	230420	0	4	0	0	10	10	3945521	2.155383e-01	1
ADIG	525955	539	39	169724	40183	0	1	0	0	50	59	20208958	2.160889e-01	1
ITM2A	13949	NaN	29	536148	148368	0	3	0	0	33	31	13011986	2.163351e-01	1
HORMAD1	1611525	178	42	846934	199229	0	5	0	0	50	66	16373870	2.163858e-01	1
FAM120B	366503	600	-4	1842798	494841	0	6	1	0	30	26	7607232	2.165538e-01	1
PCNA	497537	385	25	538396	141062	0	2	0	0	50	46	14490327	2.170182e-01	1
IFT57	289544	711	11	895547	225643	0	4	0	0	50	46	15043897	2.170186e-01	1
PENK	411547	624	-16	542611	143591	0	2	0	0	50	39	13441073	2.171647e-01	1
GTF2I	908884	151	45	2105252	535867	0	8	1	0	50	44	19228830	2.172822e-01	1
BTF3	439732	289	38	418128	122235	0	2	1	0	50	42	14197525	2.175711e-01	1
CDC5L	958127	443	34	1651437	429930	0	5	0	0	20	12	6767604	2.183067e-01	1
C1QL4	2137968	175	37	452972	154831	0	3	0	0	50	57	18332440	2.185578e-01	1
FAM151B	320158	516	35	576331	141062	0	4	0	0	50	42	13408477	2.188409e-01	1
CHAD	1332860	200	23	702781	219461	0	6	2	0	8	8	2585481	2.189810e-01	1
METAP2	441602	328	18	993897	251214	0	3	0	0	48	21	15178777	2.190201e-01	1
ITCH	996942	155	37	1806830	453253	0	7	2	0	42	46	17651858	2.191884e-01	1
PLCH1	326198	765	-9	3444498	928143	0	24	1	0	3	6	2649830	2.192096e-01	1
S100A14	1454773	186	26	217494	58167	0	2	0	0	50	57	15294549	2.193490e-01	1
POF1B	105434	NaN	-3	1244830	301232	0	6	0	0	19	14	8654800	2.194685e-01	1
PMCH	229712	552	12	341696	88234	0	2	0	0	50	42	18026431	2.197353e-01	1
FOLR1	744547	182	58	534743	132913	0	2	1	0	50	36	14884289	2.197934e-01	1
UBXN10	649343	508	30	545421	168600	0	3	0	0	50	57	19044775	2.199558e-01	1
SERP1	503198	347	15	143591	32596	0	1	0	0	6	4	1624461	2.201968e-01	1
SPRR2D	687290	704	30	148368	39621	0	1	0	0	50	53	16914514	2.203742e-01	1
PBX3	491989	545	36	887117	239974	0	5	1	0	50	45	16955821	2.204126e-01	1
ENPP2	255492	552	7	1983017	486130	0	10	2	0	50	51	17800507	2.208053e-01	1
RNASE2	1005555	429	4	323712	89358	0	1	0	0	50	43	13996891	2.209040e-01	1
FSIP1	516737	433	0	1216730	292240	0	5	0	0	50	38	14875297	2.209521e-01	1
EIF4EBP3	706371	319	29	236602	27257	0	2	0	0	10	8	2302233	2.209548e-01	1
CKMT2	182569	777	30	845529	246999	0	4	0	0	27	25	10411050	2.211925e-01	1
ING1	560003	274	51	917184	277347	0	5	0	0	50	45	13149395	2.212421e-01	1
PSMD9	831519	195	45	459997	123359	0	3	0	0	50	45	15735438	2.213611e-01	1
CCNC	239824	619	10	617919	137409	0	4	0	0	50	70	17281219	2.214219e-01	1
ATP5J	534575	641	29	253743	60696	0	1	0	0	26	23	7963540	2.215025e-01	1
SH3GL1	2100413	216	32	757857	205692	0	4	2	0	50	63	14494261	2.215142e-01	1
MAP2K5	449735	377	31	960739	245594	0	2	0	0	50	23	13494744	2.215839e-01	1
COQ5	1552470	216	46	674400	177030	0	5	0	0	50	52	17575707	2.216036e-01	1
STAM	488136	364	7	1120909	291116	0	4	1	0	50	42	20366880	2.220870e-01	1
PARD6B	480540	161	43	741559	208502	0	5	1	0	50	31	12970398	2.221220e-01	1
DIRAS1	1354357	291	25	393681	112962	0	3	0	0	50	47	16984483	2.223092e-01	1
IRF1	713465	320	66	684235	170567	0	4	1	0	36	25	10194118	2.226934e-01	1
HTR6	776287	266	32	817429	304604	0	5	0	0	40	35	14547089	2.228343e-01	1
OR2A12	222080	812	-11	605555	180121	0	4	0	0	29	23	8551954	2.234306e-01	1
GUSB	434728	365	31	1313956	372044	0	6	1	0	50	24	13497273	2.236652e-01	1
SAA1	601955	371	17	254024	67159	0	2	0	0	50	52	16848760	2.237850e-01	1
DOK2	402326	470	12	803660	255991	0	4	0	0	50	39	17785333	2.238196e-01	1
RBM5	965735	196	35	1710728	433864	0	10	1	0	50	54	17636122	2.239527e-01	1
GPR123	296872	499	-10	1082974	352655	0	6	2	0	50	58	19626445	2.243605e-01	1
KLRC4	378365	334	0	329051	83176	0	3	1	0	29	25	8698355	2.244623e-01	1
DPEP2	863919	158	54	964954	300389	0	5	0	0	26	28	10453762	2.245885e-01	1
GLO1	280153	845	28	391433	93292	0	2	0	0	50	67	19999894	2.246452e-01	1
P2RY10	14218	NaN	50	677772	185460	0	3	1	0	21	9	6182562	2.247434e-01	1
TREM1	270628	607	34	467303	138814	0	2	0	0	50	38	11853423	2.251925e-01	1
ZFP41	1657385	389	19	399301	103970	0	4	0	0	50	59	15951246	2.254349e-01	1
ELOVL5	379445	287	27	623820	158484	0	2	1	0	50	66	20418865	2.254506e-01	1
FAM81B	316501	511	4	951466	226205	0	4	0	0	50	45	16699268	2.255106e-01	1
NUDT13	539834	354	40	723294	196419	0	4	1	0	50	53	14822750	2.263926e-01	1
SCCPDH	439136	282	3	878125	246437	0	3	0	0	50	46	19271823	2.268963e-01	1
C12orf54	904892	390	11	285496	65192	0	2	0	0	50	32	11939409	2.269354e-01	1
RIT2	4853	1195	-57	452972	111838	0	2	0	0	50	67	16991789	2.271375e-01	1
TEAD2	2183690	309	30	904539	265545	0	5	0	0	50	58	17051923	2.271917e-01	1
H2BFM	NaN	NaN	NaN	308538	91887	0	3	1	0	20	31	6688362	2.271953e-01	1
MYH9	1223952	226	49	4034879	1059370	0	18	5	0	50	57	18435005	2.272013e-01	1
ZNF578	547660	989	-53	1217573	287182	0	8	0	0	50	51	15192827	2.272436e-01	1
CTTNBP2NL	559406	335	23	1260004	372044	0	7	1	0	50	40	16926878	2.272739e-01	1
CLEC17A	1022856	198	29	615390	156798	0	4	1	0	50	66	17023823	2.280367e-01	1
LYPD3	368705	182	-29	672995	218056	0	4	0	0	50	74	17088172	2.288376e-01	1
FRZB	330424	450	6	655573	185741	0	5	1	0	47	50	13449222	2.291719e-01	1
DKK3	324993	243	11	712335	200634	0	4	0	0	50	46	16768956	2.293036e-01	1
POLB	524868	327	41	722451	171129	0	3	0	0	50	37	14240237	2.293860e-01	1
MAF1	2720766	211	27	540925	132632	0	3	1	0	25	27	8129330	2.296348e-01	1
CNOT8	523671	378	41	611175	150054	0	2	1	0	37	24	9753510	2.296667e-01	1
GPS1	3850694	197	34	1106859	310224	0	6	1	0	50	43	14854222	2.297698e-01	1
GFRA2	333006	607	7	939664	263297	0	5	1	0	50	45	16368531	2.300377e-01	1
CWH43	246165	439	49	1431414	389466	0	4	0	0	27	17	11379376	2.302557e-01	1
TAS2R19	365490	676	-2	583356	174501	0	3	1	0	50	50	14089902	2.305842e-01	1
TRIM45	331822	566	12	1155191	331018	0	3	2	0	50	42	15822548	2.305938e-01	1
KHDRBS3	16039	1124	-24	708120	196419	0	4	1	0	30	51	12412613	2.308679e-01	1
RS1	65885	NaN	26	467303	120268	0	5	1	0	50	78	15613765	2.309522e-01	1
VPS72	1562281	184	33	717393	224238	0	5	1	0	50	49	16547528	2.310069e-01	1
ZNF385D	10169	1033	-21	787924	237164	0	4	1	0	50	76	18648565	2.311300e-01	1
DIAPH2	56713	NaN	30	2335391	584761	0	9	0	0	6	2	3415274	2.317017e-01	1
TUBB2A	444075	435	41	892737	246999	0	4	2	0	45	40	16702640	2.322719e-01	1
DNAJB1	1008795	204	26	677772	193047	0	5	0	0	50	64	16218196	2.324059e-01	1
LDB1	1018634	187	38	859298	216370	0	5	0	0	50	46	16816726	2.326021e-01	1
NUDC	1025094	188	34	693508	173096	0	3	1	0	50	49	14573784	2.328726e-01	1
S1PR3	248480	646	4	733410	225081	0	4	0	0	50	42	16303620	2.330063e-01	1
PURA	830974	290	48	624101	194452	0	2	1	0	50	47	19566030	2.332481e-01	1
OR1I1	990597	524	16	686202	212436	0	3	0	0	42	30	13469173	2.336244e-01	1
BIRC8	427680	921	-46	476014	125045	0	3	1	0	50	47	13678518	2.336902e-01	1
OR56B4	465433	806	-1	616233	191361	0	5	1	0	8	7	2106376	2.343277e-01	1
TNIP3	214178	900	4	706434	155112	0	4	1	0	50	66	15254366	2.346322e-01	1
FBXO42	788646	186	42	1426356	419814	0	9	0	0	35	32	11768280	2.347453e-01	1
DSTN	568191	347	-5	345349	84581	0	2	0	0	50	43	15708743	2.350745e-01	1
COPS7A	2816186	232	48	552727	168881	0	2	1	0	50	52	19993993	2.352988e-01	1
C4orf46	154316	534	-11	220866	70812	0	2	0	0	50	57	19489036	2.353256e-01	1
C8orf48	NaN	NaN	NaN	635622	173658	0	3	0	0	50	105	31466942	2.355614e-01	1
EGFL6	196762	NaN	49	1152943	287744	0	2	0	0	50	24	17627411	2.355990e-01	1
PMPCA	1413299	233	44	1061618	312472	0	5	1	0	50	62	18599671	2.359185e-01	1
PPP1R14B	1613996	257	65	295050	89358	0	2	0	0	50	42	16831900	2.360765e-01	1
HIST1H4I	227588	622	29	196419	68283	0	2	0	0	50	45	13582978	2.360809e-01	1
EIF5	941484	175	37	903696	219180	0	4	0	0	50	47	18571852	2.366480e-01	1
NPAS2	339144	406	14	1685157	468708	0	7	0	0	45	33	14606099	2.370280e-01	1
NINJ1	504920	448	61	307695	91044	0	1	0	0	50	52	15358055	2.370815e-01	1
COL8A1	226950	419	-2	1394041	496808	0	9	0	0	8	4	3274774	2.370952e-01	1
FCRL5	234921	764	25	1936371	590943	0	7	1	0	44	38	13977502	2.371335e-01	1
IDE	363888	236	23	2134476	527718	0	10	2	0	50	42	15535085	2.373563e-01	1
LY96	250079	468	26	343382	80647	0	2	0	0	50	40	13685824	2.374495e-01	1
CALM3	1139694	347	28	322869	73341	0	2	0	0	50	42	16860562	2.375156e-01	1
AJAP1	5695	921	4	795511	263297	0	3	0	0	50	48	18586745	2.375379e-01	1
HIAT1	292450	530	4	989401	289430	0	4	0	0	50	51	18623837	2.376643e-01	1
KCNA6	277089	903	16	1012724	327646	0	9	2	0	23	33	8691892	2.378631e-01	1
ZNF557	748801	470	21	885712	224519	0	4	0	0	44	33	13095724	2.379395e-01	1
C6orf57	119480	618	15	221709	62382	0	1	0	0	50	65	17330394	2.379889e-01	1
ZFAND5	314501	333	18	449038	111557	0	2	0	0	50	43	20938715	2.380115e-01	1
TCF25	1207036	221	45	1384487	386656	0	7	2	0	50	73	19378603	2.382418e-01	1
BTNL3	893236	602	29	944722	259925	0	3	0	0	10	4	3137927	2.382557e-01	1
TNMD	182582	NaN	-2	664284	160170	0	3	0	0	50	41	14745475	2.384364e-01	1
UGT3A2	173490	614	-9	1057965	287463	0	4	0	0	50	46	20112575	2.385195e-01	1
WDR61	447425	371	54	640399	167195	0	2	0	0	50	45	15376320	2.385530e-01	1
FSTL3	1832767	218	10	523784	159046	0	3	0	0	29	40	13422246	2.388107e-01	1
RAD54B	544647	412	23	1870336	480791	0	4	1	0	50	38	18492048	2.390293e-01	1
MEP1A	137754	431	2	1546624	388061	0	8	1	0	50	33	12142853	2.390885e-01	1
AKNAD1	801073	236	8	1725340	439484	0	6	1	0	50	42	16401970	2.391041e-01	1
PLA2G1B	1621662	187	56	314720	75589	0	2	0	0	50	51	18692963	2.394338e-01	1
SMPX	93024	NaN	0	187989	50580	0	1	0	0	50	43	16237866	2.395587e-01	1
EIF2S2	898361	357	55	708963	162699	0	4	0	0	12	6	2831356	2.396813e-01	1
KCNRG	337743	357	44	607241	172534	0	4	0	0	50	54	16262313	2.398156e-01	1
CLDN2	148608	NaN	22	439765	144434	0	3	0	0	50	102	33395445	2.398942e-01	1
LMO3	149303	802	-15	303480	75870	0	1	0	0	50	56	17552665	2.400347e-01	1
C19orf73	2011861	267	47	235478	93292	0	1	1	0	50	69	16289570	2.400634e-01	1
ZNF75D	255033	NaN	36	1050659	255148	0	4	2	0	50	44	14597950	2.403735e-01	1
REL	635308	439	34	1268434	333266	0	8	1	0	50	64	18218073	2.404595e-01	1
COG2	379098	568	3	1522739	403516	0	6	0	0	45	31	15394023	2.405989e-01	1
OR2J2	162844	808	12	604712	187708	0	3	0	0	50	51	14809824	2.406208e-01	1
OR8B8	171093	824	-10	609770	178435	0	4	1	0	50	56	16911142	2.406289e-01	1
CNTF	284768	644	2	399301	114086	0	3	0	0	50	46	14400969	2.406624e-01	1
COBLL1	76781	413	-4	2348317	646862	0	10	0	0	8	9	3774673	2.409704e-01	1
TNFRSF11B	179358	381	9	827264	202882	0	4	1	0	50	50	15788266	2.409723e-01	1
KRTAP10-11	874480	461	25	584199	173658	0	4	0	0	50	76	17869071	2.412320e-01	1
GNA13	811904	401	12	759262	206816	0	3	0	0	50	40	13187611	2.414351e-01	1
FAM47B	6541	NaN	-14	1252417	383003	0	9	3	0	8	10	2929706	2.414738e-01	1
HDDC2	155442	373	-19	424310	110995	0	2	0	0	50	50	17304261	2.415820e-01	1
HOXC5	1185281	279	54	446790	122235	0	4	0	0	50	56	15218960	2.417215e-01	1
