gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
LPCAT3	2600423	211	49	709037	193627	0	1	0	0	50	3	14257156	3.226130e-01	1
PREB	1214097	238	50	584264	183478	0	1	0	0	50	4	12713115	3.227079e-01	1
ARHGAP25	385975	470	20	956195	249148	0	1	0	0	50	2	15970944	3.228497e-01	1
CLCN3	186100	464	12	1253899	329942	0	1	0	0	50	5	12252828	3.231698e-01	1
HNF4G	47353	914	7	657098	164374	0	1	0	0	50	6	14277852	3.232638e-01	1
AURKB	870950	218	18	495709	141290	0	1	0	0	50	6	10394765	3.236009e-01	1
LEMD2	1565139	428	28	699087	223875	0	1	0	0	50	10	10423023	3.236794e-01	1
CASP14	990597	524	16	352628	95719	0	1	0	0	50	8	10859032	3.237338e-01	1
SGPP2	283423	596	13	550434	174921	0	1	0	0	50	2	9837565	3.237902e-01	1
GSTM3	927739	201	22	341683	79799	0	1	0	0	50	8	8038406	3.239431e-01	1
SIGLEC7	355132	632	1	655307	198403	0	1	0	0	50	3	12467549	3.240026e-01	1
ETV4	1093430	148	21	702868	194423	0	1	0	0	50	1	10385014	3.240543e-01	1
CCDC150	165315	393	3	1646924	391234	0	3	0	0	50	4	12029948	3.241907e-01	1
SERTAD4	178673	440	-8	508445	138106	0	1	0	0	50	6	11197929	3.246998e-01	1
C16orf70	1093307	150	47	630830	162583	0	1	0	0	50	3	12542970	3.249738e-01	1
SEMA3A	61350	601	-27	1136091	284769	0	2	0	0	50	7	11605680	3.252152e-01	1
IL1B	578617	298	38	400587	97311	0	1	0	0	50	6	10325911	3.253114e-01	1
GMPR2	915114	220	38	530136	146265	0	1	0	0	50	4	11782193	3.257246e-01	1
ZNF550	459366	828	-31	539887	146663	0	1	0	0	50	2	9198178	3.258296e-01	1
TP53I3	269570	385	38	465660	142683	0	1	0	0	50	5	11254644	3.262652e-01	1
OLFML3	365516	596	7	559986	173727	0	1	0	0	50	6	11904180	3.264492e-01	1
DENND2A	356082	503	31	1433397	416109	0	1	0	0	50	3	10998730	3.267458e-01	1
ACADS	1741363	349	42	587050	174125	0	1	0	0	50	4	10525110	3.269853e-01	1
GFI1	370328	580	1	592224	179697	0	1	0	0	50	4	12621575	3.270405e-01	1
ACER2	496889	421	24	398199	108057	0	1	0	0	50	9	12998879	3.271472e-01	1
PSMB10	879834	158	50	382876	126962	0	1	0	0	50	12	13284245	3.271656e-01	1
SOBP	288292	592	36	1202159	377503	0	1	0	0	50	4	10232381	3.274446e-01	1
ARHGAP40	NaN	NaN	NaN	958384	285167	0	1	0	0	50	8	22446603	3.274879e-01	1
PSG11	263820	178	-32	477202	136514	0	1	0	0	50	4	11024600	3.275061e-01	1
PSMD11	657957	438	15	623069	165568	0	1	0	0	50	2	10737045	3.275583e-01	1
SUPT5H	1410725	230	39	1590607	429641	0	2	0	0	50	5	15486976	3.276168e-01	1
CXorf21	81961	NaN	21	429044	113629	0	1	0	0	50	7	12469539	3.277330e-01	1
OR51S1	66543	987	-3	432626	147061	0	1	0	0	50	7	9824630	3.278024e-01	1
CRTAC1	530090	369	12	966344	252730	0	2	1	0	50	7	12438495	3.278248e-01	1
RFFL	439420	504	19	522574	143678	0	1	0	0	50	4	10873360	3.278747e-01	1
FAM53C	1312427	273	36	538096	172931	0	1	0	0	50	5	12569238	3.278864e-01	1
OR10H4	843515	575	12	437203	129947	0	1	0	0	50	7	12120294	3.280686e-01	1
PDK4	195488	393	-3	601378	160394	0	1	0	0	50	5	12351333	3.282011e-01	1
NEUROD6	48298	883	-4	479192	128554	0	1	0	0	50	6	12598690	3.282421e-01	1
EFCAB4B	241693	793	18	1157185	307853	0	1	0	0	50	5	11046291	3.283628e-01	1
HEATR4	602175	149	42	1399368	391632	0	2	0	0	50	3	10853460	3.286820e-01	1
MC3R	254407	729	-58	448148	132136	0	1	0	0	50	8	12971417	3.287245e-01	1
MBNL2	110548	419	23	579488	163777	0	1	0	0	50	3	11443694	3.288721e-01	1
OR2M2	19998	935	-32	482177	139897	0	1	0	0	50	4	10543816	3.288922e-01	1
HECW1	496063	617	13	2303624	641377	0	4	1	0	50	6	10446107	3.289696e-01	1
PRPS2	208595	NaN	46	460486	130544	0	1	0	0	50	8	13855574	3.290109e-01	1
KLHDC3	1200368	259	40	557001	152832	0	1	0	0	50	7	12692817	3.290212e-01	1
MFAP3	174087	592	16	508644	143877	0	1	0	0	50	2	8689534	3.291632e-01	1
UNC45B	634684	498	20	1326733	387851	0	2	0	0	50	4	11072360	3.293875e-01	1
COL5A3	1386309	413	1	2466207	819681	0	3	2	0	50	11	14472673	3.297929e-01	1
PRMT8	227736	768	15	583269	145668	0	1	0	0	50	4	10641923	3.303696e-01	1
PTCHD1	397667	NaN	-2	1239173	358996	0	1	0	0	50	5	12289842	3.303811e-01	1
NARS	304947	352	38	804358	209945	0	2	0	0	50	4	9335289	3.306742e-01	1
GPS2	1911735	206	36	484565	127957	0	1	0	0	50	7	12338000	3.307182e-01	1
EXOG	373229	578	28	528146	145867	0	1	0	0	50	7	14294966	3.307610e-01	1
CLCN1	379715	379	29	1412701	413522	0	2	0	0	50	4	12374019	3.312938e-01	1
AQP1	402058	568	10	488147	157210	0	1	0	0	50	4	10098852	3.317748e-01	1
MKL2	185822	323	12	1482948	433422	0	1	0	0	50	3	11460410	3.318426e-01	1
ANKRD24	2194691	244	41	1596577	505460	0	1	0	0	50	3	11691250	3.319283e-01	1
ADRB2	298390	408	22	574513	166961	0	1	0	0	50	4	11809854	3.320187e-01	1
PLAA	116221	568	-17	1148827	309644	0	1	0	0	50	8	14168999	3.320911e-01	1
SAMHD1	817783	225	47	925549	235616	0	1	0	0	50	1	14323821	3.325942e-01	1
CASP3	281208	471	28	413721	98505	0	1	0	0	50	5	9857664	3.327101e-01	1
RBMX2	301748	NaN	37	470834	120793	0	1	0	0	50	5	10574462	3.332395e-01	1
CX3CR1	159083	507	38	544265	154225	0	1	0	0	50	5	12188153	3.333875e-01	1
ZNF687	1256374	184	31	1686127	550235	0	3	0	0	50	4	11996516	3.337505e-01	1
PRKCG	831741	360	-41	1006940	283774	0	2	0	0	50	7	11232555	3.342313e-01	1
UGT1A3	NaN	NaN	NaN	752021	215716	0	1	0	0	50	8	22377152	3.344221e-01	1
APBB1	424837	471	17	1006741	297704	0	1	0	0	50	0	11369467	3.345432e-01	1
OR2A5	222080	812	-11	426059	132136	0	1	0	0	50	7	11217630	3.347418e-01	1
HNF4A	769430	376	16	762966	216711	0	1	0	0	50	3	11805675	3.349765e-01	1
TRPV3	441141	442	-2	1144250	313027	0	2	1	0	50	5	10668390	3.351856e-01	1
BTN2A2	378286	330	51	742867	212333	0	1	0	0	50	2	11813038	3.353696e-01	1
AMOT	25417	NaN	10	1507226	459889	0	2	1	0	50	5	14362626	3.353916e-01	1
ATOH1	58522	802	24	480585	155220	0	1	0	0	50	5	10498046	3.355623e-01	1
WDR5	307164	368	38	503271	128952	0	1	0	0	50	4	9520757	3.355910e-01	1
EFTUD2	1101543	172	28	1423248	383871	0	2	1	0	50	2	9667818	3.358647e-01	1
MUC15	21485	951	-18	510833	147061	0	1	0	0	50	7	11671748	3.362767e-01	1
GPR15	390532	796	2	497500	147857	0	1	0	0	50	7	10909578	3.367810e-01	1
LRRC37B	692401	356	23	1339071	386259	0	1	0	0	43	5	12444266	3.371319e-01	1
MAEL	264649	681	-11	642969	163578	0	1	0	0	50	5	12796894	3.371372e-01	1
CTSB	470951	301	42	502276	128156	0	1	0	0	50	5	11718911	3.381377e-01	1
HAUS8	945446	386	30	593020	166961	0	1	0	0	50	3	10637346	3.382351e-01	1
ACVR2B	337567	514	28	734907	208950	0	1	0	0	50	5	13444838	3.382626e-01	1
SBK1	1139917	221	55	570931	197408	0	1	0	0	50	8	15554437	3.382855e-01	1
SNCAIP	142971	684	-6	1303649	367951	0	2	0	0	50	6	13588914	3.384609e-01	1
DGAT2	534135	418	46	554215	159200	0	1	0	0	50	5	12609635	3.385536e-01	1
TAF4B	173138	460	31	1196388	382677	0	1	0	0	50	8	13592098	3.386004e-01	1
NID1	555035	318	19	1766324	515410	0	2	0	0	50	5	13249022	3.387057e-01	1
NT5DC1	260580	640	19	675406	168752	0	1	0	0	50	1	10321135	3.388366e-01	1
FBXO3	755929	424	15	696699	177906	0	1	0	0	50	1	10724309	3.388544e-01	1
PDCL3	235908	579	9	353623	88157	0	1	1	0	9	1	2052486	3.388795e-01	1
SIGLEC1	942842	353	32	2328897	781473	0	3	0	0	50	4	11909354	3.390133e-01	1
FAM151A	723136	415	20	811124	257506	0	1	0	0	50	2	12940174	3.390612e-01	1
ATG4C	220392	415	5	678789	167160	0	1	0	0	50	1	10023232	3.397923e-01	1
ASB9	204248	NaN	17	441382	119798	0	1	0	0	50	7	11893633	3.398441e-01	1
QKI	81134	1131	1	539688	148056	0	1	0	0	50	5	10937637	3.400572e-01	1
GUF1	62787	1009	2	971717	266461	0	1	0	0	50	7	11269967	3.401164e-01	1
ASGR2	1682013	348	15	463073	114823	0	2	0	0	18	3	3657222	3.401187e-01	1
MAP3K11	3945819	202	45	1155195	385065	0	1	0	0	34	3	8640978	3.403168e-01	1
OR2B11	272980	927	-14	429641	139300	0	1	0	0	50	5	9599163	3.409080e-01	1
ATP6V1B1	504483	623	25	742270	210542	0	1	0	0	50	3	11648863	3.415538e-01	1
EXOC3L2	1356264	243	38	563369	192433	0	1	0	0	50	6	13959452	3.415788e-01	1
ECHDC3	371900	163	15	421283	132733	0	1	0	0	50	8	12271335	3.419988e-01	1
KIF5A	1347795	303	44	1521355	395612	0	1	0	0	50	7	16554611	3.420418e-01	1
SLC39A2	1005555	429	4	421482	140892	0	1	0	0	50	6	9912389	3.420934e-01	1
ACOT9	473183	NaN	48	676202	163777	0	1	0	0	50	2	11129075	3.424476e-01	1
TSPAN33	787448	408	51	409940	115420	0	1	0	0	50	11	14366606	3.425152e-01	1
C2orf78	1124858	404	43	1271212	386657	0	2	0	0	50	4	11126289	3.425863e-01	1
ATP2B2	673500	458	50	1776274	501878	0	3	0	0	50	8	13020172	3.426312e-01	1
FOXR1	1457410	180	55	420686	117211	0	1	0	0	50	6	10468196	3.427822e-01	1
IPO9	764022	208	26	1504440	417900	0	1	0	0	50	6	14441430	3.428321e-01	1
ANKRD1	103854	510	4	469043	123181	0	1	0	0	50	5	10215864	3.429047e-01	1
KCNT1	404991	494	38	1777866	508644	0	3	2	0	50	6	10046714	3.429768e-01	1
CSPG5	888051	200	35	743066	233626	0	1	0	0	50	3	12855798	3.431394e-01	1
GTF2E1	307733	475	11	628243	169349	0	1	0	0	50	3	11718712	3.432894e-01	1
C14orf37	285319	683	3	1089326	315415	0	1	0	0	50	6	10766298	3.432962e-01	1
ZNF444	500375	480	-61	443770	150842	0	1	0	0	50	17	15847763	3.435685e-01	1
HLA-DQA2	1373102	417	37	365762	103480	0	1	0	0	50	9	11104996	3.438479e-01	1
FAM134C	1884163	177	38	658093	199199	0	1	0	0	50	7	13318871	3.439457e-01	1
PLCE1	299843	633	2	3455237	914206	0	7	0	0	26	2	6569587	3.439865e-01	1
FAM71A	409070	224	26	814905	250740	0	1	0	0	50	12	12011839	3.441264e-01	1
ZNF793	257166	914	-56	591627	146862	0	1	0	0	50	4	10188402	3.441540e-01	1
ACSF2	1332860	200	23	889132	249944	0	1	0	0	50	2	13515483	3.441546e-01	1
CNTD1	1633092	190	33	469839	137310	0	1	0	0	50	6	11387377	3.443709e-01	1
PPP1R12A	222118	398	-8	1504042	402179	0	2	0	0	41	2	10543617	3.443805e-01	1
CLSTN2	93930	998	9	1383846	366558	0	1	0	0	50	7	14866693	3.445100e-01	1
KCNS2	440962	550	28	663864	194622	0	1	0	0	50	3	11665579	3.446569e-01	1
GJA4	548013	580	19	452924	147658	0	1	1	0	50	5	9825625	3.447952e-01	1
LETM1	851373	239	44	1051516	304868	0	1	0	0	50	1	13162258	3.449887e-01	1
LGALS12	887496	459	31	480784	143678	0	1	0	0	50	7	12604859	3.452590e-01	1
ERI1	147910	440	44	513420	127758	0	1	0	0	50	5	12124075	3.453147e-01	1
COX11	131464	869	-43	428646	117609	0	1	0	0	50	5	10184024	3.454878e-01	1
GRAMD2	1132082	352	26	525559	137708	0	1	0	0	50	5	11641102	3.456887e-01	1
METTL3	707390	470	30	830825	236014	0	1	0	0	50	3	13238077	3.459209e-01	1
MKNK1	608423	266	25	681973	181289	0	1	0	0	50	2	10647296	3.459371e-01	1
ARHGEF6	306872	NaN	39	1145842	295913	0	1	0	0	50	5	10827789	3.460269e-01	1
ZCCHC9	148763	777	23	401781	97311	0	1	0	0	50	11	11161114	3.463231e-01	1
BARHL2	82474	897	-4	537300	163578	0	1	0	0	50	5	12020794	3.464823e-01	1
OMG	473619	396	27	615109	177110	0	1	0	0	50	3	11675330	3.464852e-01	1
CDT1	813333	189	51	755205	247158	0	1	0	0	50	3	11518916	3.466973e-01	1
BMP3	10953	1083	4	660282	191637	0	1	0	0	50	4	11453246	3.467814e-01	1
EFCAB6	306296	627	2	2199149	563767	0	2	0	0	50	4	11010869	3.469564e-01	1
ADAMTS19	38096	1075	-16	1746623	469441	0	2	3	0	50	12	10889877	3.469667e-01	1
XKRX	363715	NaN	37	629238	181488	0	1	0	0	50	4	12677096	3.469905e-01	1
OTOF	787643	408	41	3037735	844556	0	2	0	0	50	2	11346383	3.471939e-01	1
PGAM1	892254	188	39	363175	101888	0	1	0	0	50	10	12047460	3.473110e-01	1
KIAA0895L	1109491	150	46	652919	206761	0	1	0	0	50	3	10662818	3.474463e-01	1
KRTAP10-11	874480	461	25	413721	122982	0	1	0	0	50	9	12654609	3.476971e-01	1
PCDHA1	861651	606	2	1303251	423870	0	2	0	0	50	6	12893210	3.481706e-01	1
SURF1	1827885	416	28	431034	130743	0	1	0	0	50	5	9584039	3.484334e-01	1
FREM2	173964	1042	-10	4416009	1316385	0	6	2	0	50	9	12749532	3.484916e-01	1
PDCD2	425191	598	-16	510236	136912	0	1	0	0	50	5	9571502	3.485220e-01	1
ENC1	293932	567	26	823462	238004	0	1	0	0	50	4	13620953	3.486181e-01	1
LRRC2	283343	528	42	550434	134922	0	1	0	0	50	6	10547199	3.488915e-01	1
GPRC5B	258899	641	9	552822	177309	0	1	0	0	50	9	12268549	3.494103e-01	1
GABRB1	106512	689	24	683366	186463	0	1	0	0	50	19	25536476	3.495503e-01	1
MYCBP2	236609	713	59	6736548	1839357	0	7	1	0	46	2	9848908	3.497266e-01	1
PLEKHA6	554014	370	33	1491704	437203	0	1	0	0	42	3	10980621	3.504904e-01	1
RARRES1	197614	972	-6	423870	125370	0	1	0	0	50	6	10604312	3.506381e-01	1
ZNF213	1626425	234	44	640382	193030	0	1	0	0	50	7	12665554	3.507236e-01	1
FAHD2B	515149	535	38	449939	130942	0	1	0	0	50	8	12486255	3.511684e-01	1
KCNH4	2129732	206	30	1405736	453322	0	1	0	0	46	4	11528866	3.511853e-01	1
MUC7	264556	861	26	498097	183677	0	1	0	0	50	6	12900175	3.513309e-01	1
TMBIM1	730654	197	33	452725	132335	0	1	0	0	50	5	10346408	3.513454e-01	1
ACBD4	806811	207	32	564364	87560	0	1	0	0	50	5	12436704	3.516476e-01	1
HTR7	98852	510	-4	674013	195816	0	1	0	0	50	6	12710727	3.518080e-01	1
TOM1L2	1093302	173	22	733315	209945	0	1	0	0	50	2	9867017	3.519457e-01	1
TMCO5A	92801	921	-59	440586	100893	0	1	0	0	50	9	9990198	3.524429e-01	1
PRPF8	1361271	198	27	3375637	908435	0	4	0	0	50	2	11501404	3.526808e-01	1
NOX3	108543	628	13	827044	223676	0	1	0	0	50	2	11967064	3.528994e-01	1
ZNF776	680410	849	-50	750031	184274	0	1	0	0	50	1	10073579	3.530083e-01	1
EPHA3	27204	NaN	-18	1432402	382478	0	2	0	0	50	4	11776422	3.530462e-01	1
DOK4	771506	159	45	472227	130146	0	1	0	0	50	7	10441331	3.532968e-01	1
TRIM45	331822	566	12	818089	234422	0	1	0	0	50	2	11205292	3.533433e-01	1
KCNA3	318208	730	22	781473	250143	0	1	1	0	50	5	16696896	3.533469e-01	1
FLOT1	2157341	147	43	621278	173926	0	1	0	0	50	3	10542821	3.534701e-01	1
MBD2	98718	437	6	671028	205965	0	1	0	0	50	2	9359368	3.536161e-01	1
PNMAL1	1099113	393	25	626651	179299	0	1	0	0	50	4	11640903	3.537489e-01	1
ZNF311	143617	569	25	967737	238800	0	2	0	0	50	7	10594959	3.538025e-01	1
ACTL7A	336944	471	9	601577	179299	0	1	0	0	50	6	11147383	3.539215e-01	1
C3orf58	34520	1009	-6	610731	185070	0	1	0	0	50	3	10614063	3.541209e-01	1
CHPT1	347543	338	8	600184	169946	0	1	0	0	50	6	12462773	3.544024e-01	1
GJC1	1162976	172	29	559986	153429	0	1	0	0	50	4	11083504	3.544569e-01	1
LEKR1	364723	522	10	1024253	245566	0	1	0	0	50	8	10723911	3.547300e-01	1
PLD5	75320	854	-18	656103	162384	0	1	0	0	50	3	11655629	3.548476e-01	1
CAMK1G	204559	405	-3	697495	185468	0	1	0	0	50	5	11923881	3.549447e-01	1
MME	72464	650	-12	1127136	270441	0	1	0	0	50	8	13432500	3.550321e-01	1
FBXO47	1256859	143	31	669834	165369	0	1	0	0	50	3	12351134	3.554057e-01	1
BAAT	112947	898	-22	582473	175120	0	1	0	0	50	7	12061788	3.555904e-01	1
TFEB	458237	251	49	676998	196413	0	1	0	0	50	2	9826620	3.557161e-01	1
OR52K2	264090	862	-7	428845	137708	0	1	0	0	50	9	12947139	3.561076e-01	1
C10orf90	122926	478	-50	989826	282978	0	1	0	0	50	0	10592770	3.561790e-01	1
GAPDHS	1081638	390	41	582075	174324	0	1	0	0	50	3	10165318	3.563252e-01	1
RSRC2	868107	154	39	659088	162981	0	1	0	0	50	5	11555731	3.565128e-01	1
ZC3H15	269890	299	10	638989	147260	0	1	0	0	50	3	10000745	3.565810e-01	1
POTEC	NaN	NaN	NaN	805751	190642	0	1	0	0	50	8	22352078	3.566336e-01	1
SERINC4	784327	286	37	401980	112037	0	1	0	0	50	10	13338771	3.569963e-01	1
EPHB1	74866	856	9	1404940	395015	0	1	0	0	50	7	13410809	3.572004e-01	1
IMPACT	144714	390	16	486555	112236	0	1	0	0	50	6	9808909	3.572039e-01	1
IFT80	427333	617	9	1150618	288152	0	1	0	0	50	5	11184198	3.573316e-01	1
IGHMBP2	575839	253	48	1388224	426656	0	1	0	0	50	5	11604486	3.576324e-01	1
DDX24	200295	605	47	1219273	340091	0	1	0	0	50	5	10757542	3.577303e-01	1
KCND3	320241	623	23	918385	273227	0	1	1	0	50	2	12139995	3.577902e-01	1
LPCAT1	557296	390	37	759782	229447	0	1	0	0	50	4	12106762	3.580110e-01	1
ANKRD33	570716	438	22	668242	191438	0	1	0	0	50	4	10822018	3.580117e-01	1
CCNT2	288841	434	22	1059675	269844	0	1	0	0	50	7	11826172	3.581181e-01	1
OR5H15	200002	811	-15	435412	125768	0	1	0	0	50	7	11788163	3.583421e-01	1
SYT6	760371	596	13	610333	169349	0	1	0	0	50	7	13646823	3.586682e-01	1
ZMPSTE24	627703	373	18	691724	182284	0	1	0	0	50	4	12016416	3.586933e-01	1
SMC5	196227	395	-11	1633591	397403	0	3	0	0	31	3	7815327	3.588153e-01	1
CYP4A22	364960	414	3	751026	208950	0	1	0	0	50	4	11395536	3.593307e-01	1
DNM2	2114424	208	31	1316982	376110	0	1	0	0	33	2	7993631	3.596690e-01	1
BTLA	304354	636	35	417900	111042	0	1	0	0	50	7	8303275	3.599418e-01	1
SLC7A10	380625	270	-9	730330	233228	0	1	0	0	50	3	11947363	3.601002e-01	1
RNF207	627248	240	31	914007	262680	0	1	0	0	50	8	10290688	3.601137e-01	1
SCML4	294918	581	36	584264	175717	0	1	0	0	50	4	10813262	3.601821e-01	1
COL13A1	591993	561	26	1048133	330937	0	1	0	0	33	4	8757592	3.603393e-01	1
ABCG5	544941	480	35	922166	274222	0	1	0	0	50	2	13752890	3.604168e-01	1
MAGEC2	16386	NaN	-29	521380	150842	0	1	0	0	50	6	12206063	3.604752e-01	1
ZBTB44	658636	276	18	646750	178304	0	1	0	0	50	3	11095046	3.605233e-01	1
GPRC6A	232554	730	-15	1321360	353225	0	2	1	0	50	5	11868957	3.605833e-01	1
TAF6L	2405109	248	44	856496	284371	0	1	0	0	50	1	11047286	3.606269e-01	1
PGD	712477	383	24	704460	192234	0	1	0	0	50	6	16300488	3.610665e-01	1
NONO	728362	NaN	26	688540	180692	0	1	0	0	50	10	16071638	3.612130e-01	1
ZNF737	NaN	NaN	NaN	777493	191438	0	1	0	0	50	8	22352874	3.613656e-01	1
TRIM33	727314	264	13	1622447	444367	0	1	0	0	50	4	13381357	3.616185e-01	1
RBKS	933934	279	32	463272	133131	0	1	0	0	50	10	11243699	3.618093e-01	1
SCN3A	103604	683	-8	2937041	766150	0	3	0	0	50	8	13734781	3.618796e-01	1
STARD13	157153	583	41	1652894	462277	0	3	0	0	50	2	9959751	3.618908e-01	1
NCOA2	265128	742	35	2110793	563170	0	3	0	0	13	0	2643715	3.620423e-01	1
ZNF24	306655	499	43	525360	142683	0	1	0	0	50	7	11074549	3.621272e-01	1
SLC30A3	1238919	230	39	537897	175518	0	1	0	0	50	4	10205118	3.621457e-01	1
SMURF1	918974	379	46	1103057	297505	0	1	0	0	50	10	14148502	3.625262e-01	1
RND1	1655612	214	57	333524	93928	0	1	0	0	50	11	11148179	3.627196e-01	1
C4orf29	231217	284	16	609139	158006	0	1	0	0	50	4	10844704	3.629675e-01	1
JAM2	534549	723	26	437203	119798	0	1	0	0	45	9	10315563	3.630384e-01	1
EARS2	528849	628	48	735902	222880	0	1	1	0	50	10	9530508	3.630640e-01	1
OR2B3	155147	738	1	439193	125569	0	1	0	0	50	10	13856768	3.630816e-01	1
OXR1	124540	888	-2	1318176	352230	0	2	0	0	50	5	11963880	3.630987e-01	1
ANXA6	926280	300	41	1008134	258700	0	1	0	0	50	2	13260763	3.632098e-01	1
LRRK2	31336	994	12	3703788	943260	0	2	0	0	50	4	12682071	3.634331e-01	1
CWC25	1198833	207	37	626452	158006	0	1	0	0	50	3	10162930	3.634689e-01	1
NUP93	706254	143	26	1194199	324569	0	2	1	0	50	7	11634336	3.639837e-01	1
CCDC42	473874	604	17	465262	116813	0	1	0	0	50	7	10791372	3.640255e-01	1
DDN	1737773	214	55	945250	333524	0	1	1	0	50	9	10382029	3.642121e-01	1
KCNJ8	501891	984	-9	592821	173130	0	1	0	0	50	6	11599312	3.643503e-01	1
CHSY3	12401	1069	-8	1235790	350439	0	1	0	0	50	8	14414565	3.643677e-01	1
WDR54	1069803	343	45	477401	144673	0	1	0	0	50	6	11095245	3.645806e-01	1
SNX13	139013	585	-4	1423845	351633	0	2	0	0	50	4	12049251	3.647750e-01	1
TSC22D4	1479297	186	60	527350	189050	0	1	0	0	50	5	9906419	3.649098e-01	1
CDH16	942986	142	34	1170120	357006	0	2	1	0	50	7	12041689	3.651943e-01	1
ARHGAP36	65931	NaN	13	774309	231039	0	2	0	0	50	9	12780775	3.652001e-01	1
ZNF662	301212	447	21	701475	182085	0	1	0	0	50	7	13749308	3.652540e-01	1
CRBN	61304	1017	-8	658093	160394	0	1	0	0	50	5	11893633	3.652972e-01	1
IFRD1	166238	412	-4	662471	173329	0	1	0	0	50	4	11087484	3.653485e-01	1
RFPL1	723458	203	35	444168	127758	0	1	0	0	50	9	12410834	3.653514e-01	1
UGT3A2	173490	614	-9	749235	203577	0	1	1	0	50	7	14243425	3.655604e-01	1
PODXL2	679358	336	45	845352	257904	0	1	0	0	50	2	11767467	3.656294e-01	1
RNF144B	322018	573	-11	441979	119201	0	1	0	0	50	4	8267256	3.658679e-01	1
CHRNB4	485971	455	45	697694	207955	0	1	0	0	50	4	12653813	3.665110e-01	1
CNOT3	735613	439	-53	1088132	302878	0	3	0	0	50	14	16431828	3.665637e-01	1
ZFP36L1	543449	259	46	461481	148056	0	1	0	0	50	7	10396158	3.669754e-01	1
TPH1	645462	571	16	654710	164971	0	2	1	0	14	2	2546006	3.672775e-01	1
CRYZL1	909314	375	58	523171	132335	0	1	0	0	50	4	10140443	3.673771e-01	1
ALDH1A3	378556	374	0	737295	210144	0	1	0	0	50	3	10368696	3.673894e-01	1
SLCO5A1	145499	674	16	1192209	347454	0	2	0	0	50	4	9568318	3.676785e-01	1
NPC1	347696	164	64	1838760	509241	0	3	0	0	50	3	12206461	3.679655e-01	1
EDEM2	1346435	168	46	828437	234820	0	1	0	0	50	4	13006839	3.680528e-01	1
LILRB2	717623	458	-6	844357	259496	0	2	0	0	50	9	10077559	3.680923e-01	1
MS4A1	333232	899	13	432825	115221	0	1	0	0	50	8	11056440	3.682605e-01	1
NAA15	389880	299	26	1299072	299097	0	2	0	0	50	7	13643639	3.682832e-01	1
OR52L1	432250	877	-13	447352	146066	0	1	0	0	50	6	10142831	3.683753e-01	1
POC5	265325	605	19	838387	227258	0	1	0	0	50	1	10839928	3.686038e-01	1
GABRG2	8332	869	-14	750031	198005	0	1	0	0	50	9	16702070	3.686287e-01	1
ANKRD13A	950689	254	54	869431	222482	0	1	0	0	50	2	11419615	3.687683e-01	1
RHOBTB1	99491	403	-13	1001567	268252	0	2	1	0	50	10	12970223	3.688302e-01	1
OR7A17	963401	546	14	422477	131539	0	1	0	0	50	8	11047485	3.689740e-01	1
FANCC	165520	457	38	810527	224074	0	1	0	0	50	5	13954875	3.690266e-01	1
RNPEPL1	837485	485	35	700679	207358	0	1	0	0	50	4	10613864	3.691995e-01	1
SEH1L	436900	355	69	616104	167757	0	1	0	0	50	4	11084499	3.692449e-01	1
LDHAL6A	611782	176	31	484366	128753	0	1	0	0	50	6	9131513	3.703619e-01	1
PSMD1	1175473	345	36	1401955	363971	0	2	0	0	50	3	11379417	3.706537e-01	1
SGPL1	424452	579	30	831024	221487	0	1	0	0	32	6	7907862	3.706749e-01	1
FGL2	312362	639	30	630233	161389	0	1	0	0	50	7	12312528	3.710177e-01	1
DOK7	547964	412	46	726350	193627	0	1	0	0	50	5	12593118	3.710417e-01	1
TG	237421	677	9	3957712	1115594	0	3	2	0	34	5	9481554	3.711678e-01	1
PA2G4	2785610	165	39	589239	146862	0	1	0	0	50	7	11195143	3.714067e-01	1
PEX19	891852	358	25	441979	113231	0	1	0	0	50	8	10729483	3.714262e-01	1
STEAP4	155853	454	-6	642173	191239	0	1	0	0	50	4	10732866	3.717097e-01	1
GPR111	176427	691	7	909828	260889	0	1	0	0	50	4	14146114	3.720385e-01	1
TFCP2L1	240173	568	9	707644	186662	0	1	0	0	50	4	12533816	3.720649e-01	1
DHX16	2115149	171	41	1488719	442576	0	1	0	0	50	5	12927637	3.722891e-01	1
HSD11B1	219540	222	15	426059	114226	0	1	1	0	50	6	9536876	3.724549e-01	1
KCNH3	2227486	224	53	1483744	491132	0	1	1	0	50	5	12732816	3.730801e-01	1
MAGT1	549266	NaN	20	538096	143678	0	1	1	0	50	7	12889230	3.730927e-01	1
CNTN2	655446	431	37	1474391	442576	0	1	0	0	50	4	11052858	3.732428e-01	1
CPOX	364371	640	6	640780	188453	0	1	0	0	50	4	11136438	3.733588e-01	1
CD3EAP	1259254	191	39	701276	219895	0	1	0	0	50	4	12190541	3.734248e-01	1
MMP7	524316	359	17	388448	104674	0	1	1	0	12	2	2568692	3.735186e-01	1
LRP5	830388	241	53	2280142	667844	0	2	0	0	50	1	11618416	3.735402e-01	1
TAF3	189040	596	-1	1313201	366160	0	2	1	0	50	6	10942612	3.738841e-01	1
NUP155	339666	151	25	2034576	542076	0	1	0	0	50	3	15061912	3.740646e-01	1
NDRG4	678092	320	0	577299	160593	0	1	0	0	50	8	11737020	3.742988e-01	1
