gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
C12orf4	283278	908	27	2122830	520665	0	53	8	0	4	33	1862755	3.095619e-01	1
UBE2N	380369	364	15	571650	156045	0	11	1	0	27	288	18441635	3.097517e-01	1
OOEP	732413	446	18	545900	161710	0	13	2	0	13	67	5985845	3.098513e-01	1
MLLT11	1614665	165	40	336810	91155	0	6	1	0	50	350	29467785	3.101449e-01	1
PEX1	750974	369	28	4781260	1315310	0	75	10	0	1	10	1679415	3.102455e-01	1
METTL14	238966	636	31	1734005	445990	0	24	5	0	11	56	4460415	3.109509e-01	1
IWS1	471209	229	30	3138925	742115	0	35	6	0	2	8	1450755	3.112890e-01	1
SPRED1	96035	704	-21	1685080	414575	0	38	2	0	0	2	414575	3.114257e-01	1
C20orf166	1191147	NaN	20	439810	122570	0	6	0	0	29	194	14902555	3.114661e-01	1
INPP1	682366	401	33	1469295	415605	0	15	2	0	11	73	8187470	3.118906e-01	1
FXYD6	473498	601	41	395520	92700	0	11	0	0	50	552	34261405	3.119263e-01	1
SLC9A4	184297	671	6	2948890	822455	0	42	12	0	15	132	10865985	3.119334e-01	1
THUMPD3	703818	404	32	1906530	503670	0	26	6	0	36	357	27599880	3.119828e-01	1
GTDC1	60793	692	12	1738640	444445	0	32	5	0	2	44	2777395	3.122217e-01	1
STAMBP	1124858	404	43	1592380	433115	0	21	2	0	8	62	5835465	3.129114e-01	1
CYP3A7	1430454	438	42	1904470	507275	0	31	5	0	14	153	12049970	3.132071e-01	1
RFC5	639801	584	-3	1304495	350200	0	20	6	0	13	157	10071340	3.135315e-01	1
ZNF567	610659	922	-38	2311320	567015	0	35	5	0	8	66	5219525	3.135939e-01	1
TAC4	1152179	238	30	433630	119480	0	8	3	0	2	8	763230	3.136502e-01	1
OR10A2	427462	681	8	1073260	335780	0	19	6	0	50	415	26369030	3.137748e-01	1
DIRC1	124843	739	-7	383160	109695	0	9	2	0	27	252	15617890	3.138294e-01	1
C2orf61	738157	206	39	952235	262135	0	15	2	0	6	93	7136355	3.138966e-01	1
VWC2L	52906	1018	-1	846660	205485	0	22	7	0	14	212	8413040	3.139341e-01	1
TMEM204	1366033	256	35	800825	266770	0	19	3	0	6	68	4857480	3.143473e-01	1
USP21	728669	234	37	2036310	661260	0	33	1	0	0	1	661260	3.155088e-01	1
SLC35A3	287540	530	9	1203040	351230	0	18	4	0	6	47	3480885	3.157578e-01	1
AAAS	1701810	166	58	2006955	624180	0	31	7	0	50	345	29877210	3.159497e-01	1
ZNF449	255033	NaN	36	1932280	498005	0	41	7	0	4	53	3031805	3.160482e-01	1
TRAM1L1	24934	NaN	-31	1339515	375435	0	25	6	0	2	34	2088325	3.167623e-01	1
FCER1G	728669	234	37	337325	93730	0	8	1	0	17	130	9673245	3.167759e-01	1
DPH3	205091	437	26	323420	73645	0	4	0	0	50	385	26598205	3.168326e-01	1
CETN2	201810	NaN	-3	673620	156045	0	21	5	0	3	45	2015195	3.169377e-01	1
CRYAB	437513	221	22	640660	190550	0	12	3	0	21	101	9365275	3.170545e-01	1
GCOM1	171839	487	11	2231495	555685	0	18	1	0	2	2	1409555	3.176982e-01	1
TSN	227057	517	22	852840	239475	0	15	4	0	1	12	1433760	3.178329e-01	1
CXorf27	106141	NaN	28	440325	109695	0	13	2	0	21	275	15042120	3.179780e-01	1
CARD6	212186	526	19	3780100	1046480	0	76	13	0	14	154	10050740	3.181674e-01	1
TFCP2	530649	155	40	1937945	479980	0	34	9	0	4	30	2549250	3.181734e-01	1
PUM2	532255	184	29	3936145	1120640	0	46	10	0	15	199	16842045	3.200451e-01	1
ZNF789	1327454	288	60	1672720	388310	0	33	4	0	11	47	4581440	3.203073e-01	1
COPA	939853	358	27	4652510	1264840	0	68	15	0	5	43	3716240	3.207104e-01	1
CTNNA1	1432876	380	39	3388185	920820	0	47	9	0	14	108	8105070	3.219704e-01	1
WWTR1	558006	263	18	1478050	417665	0	23	4	0	8	66	5777785	3.224241e-01	1
OPHN1	186481	NaN	-13	3085880	784345	0	57	16	0	9	98	6920570	3.224407e-01	1
PGBD1	273319	502	35	3018415	779195	0	73	7	0	0	7	779195	3.227288e-01	1
GBP5	379427	834	-4	2212955	569590	0	43	4	0	1	13	1195315	3.230595e-01	1
HMBS	1390854	195	58	1365265	392945	0	27	3	0	18	124	10877315	3.238085e-01	1
GHRH	787991	404	44	418180	108665	0	8	1	0	10	103	7004515	3.245259e-01	1
FNDC4	1193266	306	39	859535	266770	0	14	2	0	8	76	6529170	3.247222e-01	1
CPA6	232126	890	15	1664480	427450	0	25	5	0	3	13	1724220	3.250400e-01	1
GPRASP1	123687	NaN	23	5119615	1350845	0	101	18	0	4	50	3537535	3.254340e-01	1
CYB5R2	100503	853	13	1058840	274495	0	16	4	0	3	37	2405050	3.258113e-01	1
OR6K2	175690	966	2	1157205	349170	0	33	9	0	5	71	2861855	3.266134e-01	1
CPLX4	293564	549	20	624180	134415	0	15	2	0	15	104	6041465	3.266358e-01	1
MS4A14	433906	899	24	2496205	680315	0	57	11	0	5	52	3640020	3.267044e-01	1
EFCAB5	652131	303	15	5886965	1474960	0	80	20	0	9	69	6147040	3.267222e-01	1
LRRC23	2704950	211	47	1507920	412515	0	17	4	0	50	403	38482860	3.269567e-01	1
NDUFA1	772178	NaN	38	273980	70555	0	6	0	0	50	459	32682930	3.270890e-01	1
CRYZ	103167	1070	-17	1233940	345050	0	17	2	0	7	70	4967690	3.279637e-01	1
DNAJB7	NaN	NaN	NaN	1150510	286340	0	16	2	0	6	65	5220555	3.280035e-01	1
RBM43	215149	617	17	1319945	357925	0	25	3	0	17	85	5743280	3.282117e-01	1
RRP8	424523	491	17	1674780	483585	0	38	4	0	11	122	8106100	3.290752e-01	1
SNTG1	2777	1189	-32	1988930	520150	0	50	7	0	1	12	973350	3.291184e-01	1
HRASLS	141065	851	-4	627270	171495	0	14	5	0	35	352	16871400	3.293918e-01	1
SAA1	601955	371	17	465560	123085	0	11	1	0	50	453	30879400	3.294034e-01	1
TMPRSS11F	211571	812	-6	1657785	435690	0	45	6	0	12	156	7258410	3.300313e-01	1
TMEM216	1394229	286	57	556715	164800	0	12	2	0	4	21	1883870	3.301052e-01	1
MAN1A2	358073	526	6	2402990	646840	0	38	4	0	8	56	4986745	3.304930e-01	1
TNFRSF11B	179358	381	9	1516160	371830	0	36	6	0	4	31	2290205	3.308356e-01	1
EIF2S3	528219	NaN	41	1763875	499550	0	23	4	0	13	176	14380345	3.309901e-01	1
C20orf85	372863	576	7	519120	142140	0	7	3	0	22	239	14597675	3.311537e-01	1
STARD6	99256	451	41	842540	211150	0	14	2	0	11	127	8393470	3.311928e-01	1
BAZ1A	615028	184	24	5873575	1503800	0	73	8	0	2	26	3422175	3.313195e-01	1
SLFN12	763419	456	18	2157335	544870	0	38	9	0	15	96	6445225	3.313240e-01	1
C7	211302	644	5	3192485	824515	0	59	19	0	15	111	6817055	3.316045e-01	1
UQCRQ	686574	200	66	313635	83430	0	5	0	0	18	88	9219530	3.316262e-01	1
TDRD5	599875	613	-9	3654440	996010	0	76	17	0	11	112	6617235	3.316287e-01	1
LYZL4	342219	527	19	560320	145745	0	13	0	0	5	28	1964210	3.319157e-01	1
TNRC18	1893797	256	14	10459650	3474705	0	108	38	0	10	103	10580160	3.325955e-01	1
OR1L4	409923	553	12	1111885	334235	0	22	4	0	13	95	6839715	3.327481e-01	1
GLA	374364	NaN	37	1616070	417150	0	31	6	0	20	165	11725520	3.328005e-01	1
RABGAP1	340132	482	34	4077255	1036695	0	61	9	0	5	38	3041075	3.333447e-01	1
FAM153C	961008	363	32	470195	112270	0	7	0	0	44	331	24192125	3.334801e-01	1
GJC3	1584669	391	36	993435	310545	0	15	3	0	27	216	15679175	3.337792e-01	1
SMPDL3A	138284	1073	-1	1706710	440840	0	30	2	0	2	7	1052660	3.339620e-01	1
PSMA2	163131	744	-6	893010	242565	0	13	2	0	17	163	11181680	3.342373e-01	1
OR14C36	104321	936	-39	1107765	339900	0	32	7	0	3	34	1412130	3.343832e-01	1
TMEM139	379894	399	14	769410	248745	0	14	2	0	15	146	9385875	3.345807e-01	1
OR51B4	100115	1056	1	1106735	333205	0	37	8	0	17	98	5369905	3.348550e-01	1
HSPB11	467936	174	27	571135	134930	0	9	3	0	8	99	6733110	3.353071e-01	1
NKIRAS1	399346	319	6	724605	188490	0	12	3	0	7	61	4901255	3.354775e-01	1
TNFAIP6	216177	589	24	1063990	258530	0	16	0	0	2	14	1644910	3.358840e-01	1
MS4A6E	433906	899	24	543840	163770	0	12	0	0	5	52	3640020	3.361875e-01	1
TXNDC12	665927	315	21	674135	164800	0	11	2	0	19	175	13958045	3.365715e-01	1
C2orf40	99910	798	0	559290	149865	0	15	3	0	25	335	16601540	3.367113e-01	1
TMEM217	626559	236	44	865715	218875	0	18	4	0	25	242	16355885	3.367928e-01	1
TMC4	735613	439	-53	2548735	842540	0	48	14	0	14	145	8245150	3.368618e-01	1
OR13F1	146816	930	-33	1134545	345565	0	19	6	0	9	68	4758600	3.369369e-01	1
CCDC110	173409	422	20	3172400	733360	0	52	13	0	37	353	19721925	3.369768e-01	1
EDDM3A	956361	577	8	563410	128750	0	13	4	0	8	87	4245660	3.371890e-01	1
PPP6C	951081	168	46	1282350	350715	0	18	3	0	17	147	11616340	3.372902e-01	1
CRYGB	321897	440	5	669500	164800	0	13	4	0	9	86	4884260	3.376266e-01	1
MRPS12	1794625	282	21	491310	165315	0	10	2	0	24	147	13743805	3.378430e-01	1
SNRPN	NaN	NaN	NaN	866230	287885	0	22	6	0	2	24	1526975	3.379032e-01	1
SETD2	593886	365	46	9445615	2569850	0	150	26	0	3	43	3840870	3.382292e-01	1
SUMO1	371912	192	41	410970	89610	0	7	2	0	22	239	14440085	3.385356e-01	1
ZNF155	498673	419	-36	2031160	491825	0	30	5	0	9	55	4925975	3.386890e-01	1
NTS	22180	677	-32	657140	153985	0	14	0	0	2	11	982620	3.388474e-01	1
TAS2R46	371136	676	4	1122185	314665	0	12	1	0	5	19	2087810	3.395091e-01	1
NFIB	135826	563	-17	1570235	430540	0	28	8	0	4	29	2476635	3.397520e-01	1
DOK1	1019591	315	50	1719070	542810	0	20	4	0	8	33	4613370	3.398572e-01	1
ATP6V1G1	288977	221	10	451655	112270	0	9	1	0	50	434	28673140	3.401336e-01	1
PAPOLA	328369	576	19	2830955	756535	0	49	7	0	1	16	1420370	3.401412e-01	1
CENPH	422005	232	38	985710	216300	0	11	3	0	3	26	2120255	3.406886e-01	1
C1orf146	304492	524	-3	695765	174070	0	12	2	0	3	18	1640790	3.407789e-01	1
CFHR3	200038	941	-27	1253510	314665	0	22	1	0	3	63	4661780	3.408183e-01	1
RAD54B	544647	412	23	3427840	881165	0	61	9	0	3	27	2108925	3.408840e-01	1
NUP62CL	227679	NaN	32	712245	188490	0	20	3	0	3	15	927000	3.413403e-01	1
RAB18	313003	549	0	797735	201880	0	12	5	0	10	76	4522215	3.414847e-01	1
KCTD14	556958	209	38	927515	268315	0	22	4	0	32	229	17920970	3.417937e-01	1
OR10J3	285980	737	-6	1167505	358955	0	28	10	0	8	186	8760150	3.419989e-01	1
FAM25A	NaN	NaN	NaN	341445	94245	0	8	0	0	50	827	57446705	3.421685e-01	1
ANKRD12	434324	391	56	7736845	1899320	0	107	18	0	1	18	2247460	3.421851e-01	1
PGR	23389	962	-25	3311450	1060900	0	33	4	0	0	4	1060900	3.423648e-01	1
C1orf52	348743	384	3	687525	176130	0	10	1	0	50	381	29151575	3.424219e-01	1
DEFB127	215351	430	25	371315	98365	0	6	0	0	50	334	24988315	3.425190e-01	1
BCAN	1851672	180	37	3359345	1059355	0	50	15	0	17	116	10497760	3.427366e-01	1
SEPT12	706891	195	33	1344150	375435	0	23	5	0	13	113	7950570	3.429689e-01	1
C4orf50	109875	686	16	1013005	311060	0	18	2	0	1	2	529935	3.430470e-01	1
ACBD3	756400	214	24	1963695	534570	0	35	5	0	8	53	4765295	3.432794e-01	1
CD209	719851	329	21	1511010	406335	0	21	3	0	10	104	8950185	3.433910e-01	1
C19orf69	NaN	NaN	NaN	473800	142655	0	6	3	0	2	21	1381745	3.434017e-01	1
MFSD11	827288	206	22	1709800	456290	0	19	3	0	11	37	4840485	3.434738e-01	1
OR2C1	1361831	303	29	1101070	355865	0	18	2	0	14	113	8705045	3.437044e-01	1
OR2T3	112460	903	-20	1137120	341445	0	29	10	0	11	159	7211545	3.446259e-01	1
HS3ST5	217498	675	-8	1261235	356380	0	27	5	0	13	182	10568830	3.448793e-01	1
TES	445405	363	-9	1615040	378010	0	28	5	0	8	69	4871900	3.449612e-01	1
ZMYM1	767910	390	22	4275530	1077895	0	55	16	0	8	84	7347505	3.449700e-01	1
MRPL24	1649536	208	53	809580	230205	0	13	0	0	4	18	2393720	3.450167e-01	1
PGK1	549810	NaN	14	1564055	435175	0	33	9	0	5	36	2406080	3.454145e-01	1
CPSF2	337384	415	29	2954040	761685	0	40	10	0	18	200	14872170	3.454546e-01	1
NID2	234008	432	20	5042880	1464660	0	90	20	0	6	61	4229180	3.455921e-01	1
IL17RB	475623	578	42	1888505	507790	0	28	7	0	21	211	12895600	3.460425e-01	1
ZFP37	492947	575	-4	2374665	571650	0	57	7	0	0	7	571650	3.466266e-01	1
FGF13	14292	NaN	-5	1240120	318785	0	24	6	0	7	86	4351235	3.467065e-01	1
KIAA1467	697100	196	7	2266000	698855	0	37	6	0	13	108	10669255	3.467426e-01	1
ETF1	1202314	205	51	1665510	426420	0	23	3	0	6	33	3736840	3.467440e-01	1
EMG1	2704950	211	47	903825	261105	0	11	3	0	50	403	38482860	3.467805e-01	1
TBC1D10C	1269888	177	51	1599075	528390	0	17	4	0	29	164	15454635	3.468812e-01	1
PSMB2	1113527	325	34	760655	206515	0	13	2	0	12	97	6795940	3.470367e-01	1
SMC2	114849	953	-33	4561870	1139180	0	54	12	0	7	59	4448055	3.470554e-01	1
FAM169B	149919	473	-53	730785	194670	0	17	1	0	7	64	4963570	3.474287e-01	1
HIST3H3	626588	351	7	477405	160680	0	21	2	0	26	277	17192245	3.475003e-01	1
SFT2D2	442995	299	18	622635	169950	0	9	1	0	15	88	7139960	3.476777e-01	1
MAGEB10	10745	NaN	16	1259690	359470	0	37	5	0	9	132	6386515	3.478427e-01	1
DICER1	215900	674	16	7168800	1904985	0	115	21	0	7	59	4803920	3.480577e-01	1
SMARCAD1	128578	311	16	3965500	946055	0	49	7	0	0	7	946055	3.483468e-01	1
ZNF800	313691	807	-5	2462730	651990	0	46	10	0	6	96	5036700	3.484428e-01	1
OR51A7	65798	1006	-15	1120125	327540	0	31	5	0	8	75	3679675	3.487496e-01	1
C3orf62	1661046	201	34	993950	260590	0	17	4	0	26	244	17741750	3.487920e-01	1
FCHO2	449417	440	18	3109055	804430	0	47	4	0	1	15	1705165	3.494099e-01	1
SUMO2	1511891	168	25	376980	86520	0	5	1	0	50	363	26993210	3.494973e-01	1
CSF3	1652518	216	28	753445	235355	0	7	4	0	18	171	14641450	3.495302e-01	1
UBL4A	2163759	NaN	42	575255	178705	0	11	2	0	21	178	12105590	3.497018e-01	1
RCE1	1628594	187	29	1190680	385220	0	18	2	0	4	17	2563155	3.499428e-01	1
TRIM77	NaN	NaN	NaN	1694350	423845	0	29	3	0	6	66	5358060	3.499941e-01	1
PDZD9	643750	326	44	771985	193640	0	16	2	0	50	494	29108315	3.500885e-01	1
RBM28	906031	255	22	2906145	727695	0	39	5	0	14	51	6182060	3.501358e-01	1
OR14I1	141426	710	-10	1101070	345050	0	25	5	0	6	111	6006445	3.503685e-01	1
OR6C74	411183	816	-1	1115490	333720	0	22	6	0	14	104	6458100	3.504528e-01	1
SPATA2L	1090549	219	38	1458480	522210	0	20	3	0	4	8	1872540	3.509137e-01	1
ADAT2	299410	495	7	732845	191065	0	10	2	0	18	160	10096575	3.510559e-01	1
FAM166B	1108352	300	27	804945	234840	0	16	2	0	16	116	8249785	3.513339e-01	1
CDC27	955548	395	18	3139440	823485	0	47	6	0	6	45	3989190	3.513713e-01	1
PSMD12	486488	285	-1	1743275	439810	0	25	6	0	20	244	15415495	3.516698e-01	1
OR9A4	198115	856	-6	1125275	334750	0	23	6	0	50	563	30389635	3.520176e-01	1
ANXA10	55532	402	-16	1275140	299215	0	23	4	0	4	31	2131070	3.520291e-01	1
ITGB1BP2	728362	NaN	26	1332820	345050	0	25	4	0	12	194	12848735	3.525094e-01	1
SLITRK2	1640	NaN	-34	3040045	893525	0	96	21	0	10	129	6219655	3.536857e-01	1
PSMB11	1261207	185	41	1045965	352260	0	22	2	0	36	286	24158135	3.537423e-01	1
SPANXN4	2776	NaN	-19	386250	89610	0	7	2	0	46	539	28577350	3.538165e-01	1
GTF3C6	320358	372	33	833785	192095	0	9	2	0	20	187	13241680	3.544804e-01	1
NKTR	350455	445	42	5462090	1417795	0	70	7	0	3	10	1891080	3.545539e-01	1
ZMYND12	571804	519	24	1402345	337325	0	26	5	0	16	115	8221975	3.560236e-01	1
ZNF410	502038	155	50	1790140	491825	0	24	1	0	5	26	3407755	3.563895e-01	1
VPS13A	186200	696	-2	12236400	3110085	0	178	35	0	3	45	3914515	3.566671e-01	1
SPCS1	1217701	272	47	621090	188490	0	9	0	0	4	16	2211410	3.568420e-01	1
IL2RG	759088	NaN	27	1392560	368740	0	33	8	0	5	97	4827610	3.569364e-01	1
EIF2AK2	603425	281	27	2122830	528390	0	33	7	0	22	202	13200995	3.571424e-01	1
LUC7L	1267639	220	36	1399255	383675	0	20	2	0	5	5	1213855	3.573539e-01	1
ZHX1	545561	171	22	3187335	869835	0	53	6	0	5	44	4027815	3.576866e-01	1
ZNF81	583623	NaN	19	2485905	601005	0	50	10	0	4	36	2502385	3.578648e-01	1
TSEN2	352597	317	36	1815375	469680	0	28	7	0	15	137	8542820	3.582438e-01	1
OLR1	397577	398	18	1070170	230720	0	14	3	0	34	286	20030925	3.586252e-01	1
TAS2R42	311688	617	7	1137635	322390	0	19	0	0	0	0	322390	3.588777e-01	1
EIF2B3	839426	185	24	1753060	468650	0	21	4	0	20	114	9385360	3.591509e-01	1
LRRC57	534369	269	40	888890	254410	0	13	1	0	7	42	3455135	3.593869e-01	1
IL22RA2	124672	436	50	1022275	238445	0	19	1	0	4	41	2275270	3.595578e-01	1
KRCC1	169985	543	5	982620	228660	0	19	1	0	1	12	818850	3.595762e-01	1
ARHGAP28	241496	281	-28	2345310	611820	0	46	3	0	1	48	3672465	3.597024e-01	1
NXPH2	69057	672	-4	962535	271920	0	28	2	0	5	47	2820140	3.597602e-01	1
BMX	188273	NaN	36	2619290	625210	0	52	12	0	23	196	10463255	3.597707e-01	1
CLEC9A	351158	445	9	947085	211665	0	14	3	0	50	419	30352555	3.603637e-01	1
PROS1	79315	1341	-10	2562640	661775	0	77	15	0	14	280	11077135	3.611161e-01	1
C8orf47	630526	229	39	1360115	390370	0	23	4	0	27	257	18126970	3.611469e-01	1
WFDC8	902945	438	27	948115	213725	0	15	1	0	24	261	19370695	3.612482e-01	1
PPM1D	288701	328	15	2192870	646840	0	35	6	0	1	14	985710	3.615894e-01	1
NVL	626336	139	16	3225445	885800	0	41	12	0	13	93	6870100	3.616399e-01	1
GPA33	287664	611	-1	1196345	323935	0	29	8	0	10	119	5678905	3.616487e-01	1
CWH43	246165	439	49	2623410	713790	0	45	4	0	0	4	713790	3.617809e-01	1
STK38	942238	148	37	1813830	426420	0	24	5	0	17	157	12791055	3.622750e-01	1
SEMA3C	114018	419	-27	2846920	743660	0	43	10	0	11	146	10231505	3.625435e-01	1
ICAM3	1802015	191	21	1959060	624180	0	21	4	0	8	74	7270770	3.625461e-01	1
FGGY	60575	728	4	2171755	596885	0	31	11	0	12	122	6542045	3.625707e-01	1
GTF2H3	871640	315	40	1215915	296640	0	18	5	0	50	463	30875280	3.631576e-01	1
SLC25A21	68926	481	-44	1147420	304880	0	19	5	0	14	154	9588785	3.633865e-01	1
FBXO22	550701	339	47	1530065	433630	0	32	4	0	12	60	4779200	3.637276e-01	1
RGL2	1456953	262	30	2773790	937300	0	47	7	0	3	20	2355095	3.640062e-01	1
STK31	367849	441	14	3923270	952750	0	65	7	0	0	7	952750	3.642605e-01	1
PRPF18	234408	635	32	1318915	326510	0	15	6	0	14	69	5293170	3.644901e-01	1
COX7B2	86349	938	11	305395	80855	0	6	0	0	22	347	15868180	3.645244e-01	1
NAALADL2	58421	1139	-15	2974125	798765	0	38	11	0	4	34	3202270	3.650278e-01	1
FABP1	180956	612	6	498520	119480	0	13	5	0	3	33	1708255	3.653653e-01	1
DDX26B	236195	NaN	25	3211540	882710	0	80	22	0	2	51	2473545	3.655317e-01	1
TIMP4	348401	238	23	843055	224540	0	13	3	0	6	66	5173175	3.659085e-01	1
MBD2	98718	437	6	1736580	533025	0	20	0	0	1	7	1712375	3.659913e-01	1
CCT2	484023	382	5	2021890	558260	0	34	13	0	3	28	1871510	3.660571e-01	1
BSX	698665	416	8	828635	266770	0	16	5	0	50	418	24475375	3.662056e-01	1
DAPL1	270644	361	14	410455	111755	0	4	1	0	48	407	29502290	3.666517e-01	1
ZNF611	536540	1010	-40	2648645	642205	0	50	9	0	13	105	7250685	3.668056e-01	1
ANKRD49	341083	589	-7	889920	234840	0	13	2	0	50	298	22155815	3.674391e-01	1
JOSD1	1056349	262	45	760655	198790	0	11	1	0	50	429	35161110	3.675264e-01	1
MRPS36	423022	261	47	398610	105060	0	5	1	0	10	91	5755125	3.681535e-01	1
PANK2	712060	170	37	2039915	649930	0	22	6	0	15	119	9107775	3.681607e-01	1
ST7L	561127	355	19	2221195	592250	0	30	3	0	4	35	3180125	3.683721e-01	1
CCRN4L	332509	361	32	1538305	476375	0	16	5	0	6	21	2813960	3.685482e-01	1
AGBL4	16483	1041	-18	1929705	486675	0	37	7	0	5	43	2703235	3.687709e-01	1
LMAN2L	921353	219	45	1350845	370285	0	19	3	0	14	130	10786675	3.694678e-01	1
WDR82	1114111	181	50	1201495	303335	0	16	4	0	34	286	21792740	3.699020e-01	1
LIMK2	667559	221	43	2886060	800310	0	36	9	0	14	112	8733885	3.703112e-01	1
FAM126A	1063802	413	26	1952365	528905	0	21	6	0	8	69	6196995	3.703839e-01	1
METTL12	2425755	248	51	839450	283765	0	9	0	0	8	28	3882585	3.705599e-01	1
GLIPR2	858124	257	46	602035	144200	0	11	0	0	26	245	20084485	3.709074e-01	1
MDH1B	206970	816	1	1962665	513970	0	33	9	0	24	261	15828010	3.709295e-01	1
DEPDC1	196163	601	-18	3057040	774560	0	56	9	0	2	25	1845245	3.712899e-01	1
RSPO1	445248	274	29	980045	268315	0	18	4	0	30	321	20414600	3.715416e-01	1
ABCA9	263023	602	-42	6148585	1618130	0	104	14	0	0	14	1618130	3.717004e-01	1
SCFD1	386053	583	2	2511140	620575	0	31	7	0	2	18	1796835	3.718911e-01	1
TBC1D19	116288	735	17	2050215	516030	0	38	6	0	3	31	2146005	3.720180e-01	1
FBXL3	218827	551	34	1582595	428995	0	34	5	0	7	85	4020090	3.721919e-01	1
ITIH2	199302	528	-8	3565345	947600	0	82	19	0	15	239	12094775	3.727255e-01	1
ZNF358	609287	308	36	1976570	670015	0	37	5	0	1	8	1217975	3.730051e-01	1
TNPO1	469585	388	30	3453075	862110	0	51	10	0	3	59	4999620	3.730285e-01	1
RERG	354506	469	3	742115	203425	0	15	2	0	4	71	3583370	3.731343e-01	1
NOX1	352830	NaN	29	2129525	563410	0	42	14	0	3	71	4375440	3.732855e-01	1
CLEC4E	321790	564	13	850780	199820	0	16	2	0	27	228	15812045	3.734891e-01	1
PEX12	756039	227	14	1291620	389340	0	26	1	0	1	5	721000	3.735894e-01	1
DMXL2	380843	422	11	11291375	3049315	0	178	34	0	2	54	4735940	3.740932e-01	1
LIMA1	1008076	144	57	2851040	737995	0	34	9	0	12	61	6707875	3.742609e-01	1
C10orf128	NaN	NaN	NaN	416120	112270	0	8	0	0	23	204	15079200	3.746261e-01	1
FAM151B	320158	516	35	1056265	258530	0	15	3	0	9	56	4957905	3.748978e-01	1
RCBTB2	387005	404	41	2064120	568560	0	35	8	0	13	165	9746890	3.750561e-01	1
CYP4V2	371112	606	-2	1984295	515515	0	34	7	0	9	110	6342225	3.754000e-01	1
PRRT2	NaN	NaN	NaN	1201495	397580	0	19	4	0	2	22	1636670	3.756852e-01	1
CWF19L2	147499	853	-10	3455650	800825	0	58	10	0	0	10	800825	3.760321e-01	1
STAU1	877789	147	49	2168665	612335	0	26	4	0	24	216	18146540	3.760710e-01	1
EIF5B	387331	612	25	4686500	1114975	0	48	5	0	0	5	1114975	3.764231e-01	1
GOLIM4	147581	681	-8	2704265	619030	0	37	10	0	9	158	9937440	3.765771e-01	1
ANKRD50	47412	616	-24	5155665	1490925	0	98	21	0	4	62	3649290	3.766624e-01	1
SLCO1B1	518292	799	-25	2605900	688040	0	52	10	0	6	52	3490155	3.766815e-01	1
SSH2	724760	390	21	5239095	1450755	0	48	15	0	17	166	14077010	3.767705e-01	1
PPID	188459	429	14	1422430	352775	0	27	2	0	7	77	4831730	3.768434e-01	1
CSRP2	182028	705	-11	740570	187975	0	15	2	0	14	225	13887490	3.768869e-01	1
ZNF232	1391000	384	20	1644910	439295	0	26	5	0	18	248	17394125	3.769927e-01	1
RBM12	1423559	169	53	3295485	1035150	0	34	10	0	13	74	7323815	3.772855e-01	1
C9orf153	311398	417	8	396035	98365	0	7	2	0	23	204	12658700	3.773103e-01	1
GLRX3	84315	854	-23	1287500	334750	0	27	3	0	12	109	5283900	3.775830e-01	1
CPVL	112083	634	7	1822585	462470	0	22	7	0	19	195	12661790	3.776195e-01	1
CLP1	923511	354	15	1511525	475345	0	25	2	0	8	46	4328575	3.783030e-01	1
GAB2	404872	408	19	2486935	709670	0	39	12	0	22	195	15214130	3.784579e-01	1
CD300LB	698491	504	10	889920	239475	0	17	4	0	39	361	20367735	3.785273e-01	1
KTN1	687929	308	23	5360635	1216430	0	65	8	0	2	54	4689590	3.785604e-01	1
RAD50	715524	320	48	5050605	1183470	0	92	11	0	8	88	6071335	3.790523e-01	1
TXNL1	82448	867	15	1113945	273465	0	23	3	0	1	6	606670	3.790869e-01	1
PICALM	366028	313	11	2513715	673620	0	41	8	0	8	71	4589165	3.794413e-01	1
CHRM3	52023	1031	-25	2130555	614910	0	50	9	0	2	35	2072360	3.794839e-01	1
LYRM5	260142	633	19	352260	81885	0	6	0	0	48	375	23967070	3.795905e-01	1
FBXO48	212087	617	30	592250	143170	0	13	3	0	26	256	14161985	3.796493e-01	1
BAK1	1252332	205	35	780225	233295	0	16	3	0	50	348	24434690	3.803245e-01	1
DEFB121	598822	450	-79	319300	83945	0	5	0	0	25	341	27728115	3.803388e-01	1
PKN2	280301	449	0	3728600	966655	0	56	5	0	0	5	966655	3.804584e-01	1
HIST1H2BA	272695	635	29	459895	136475	0	16	3	0	6	53	3058585	3.808226e-01	1
ZNF599	932476	607	-52	2188750	559805	0	41	10	0	18	179	10564195	3.813930e-01	1
LRRC49	252612	404	11	2608990	667955	0	40	13	0	5	57	4682895	3.818307e-01	1
MAP3K2	435982	175	26	2361275	608215	0	33	8	0	28	257	20444470	3.818768e-01	1
SRP19	242849	340	34	559805	140080	0	10	0	0	16	97	7915035	3.823465e-01	1
HMGB2	249666	413	23	815245	182825	0	13	5	0	3	23	1572295	3.830194e-01	1
TMED5	608924	412	10	945025	221450	0	13	3	0	8	52	4065410	3.830884e-01	1
LY6G6F	2517236	193	20	1086650	328570	0	6	1	0	4	4	2901510	3.832761e-01	1
SLC11A2	566864	155	40	2319045	676710	0	34	3	0	2	12	1649030	3.832821e-01	1
