gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
CCDC59	53465	1263	-24	464326	65514	0	2	0	0	50	60	10230924	6.603999e-01	1
PARP16	762474	223	53	592848	117424	0	1	1	0	50	29	10338324	6.604791e-01	1
SNX5	756104	499	29	784378	124226	0	1	0	0	50	26	11795742	6.605753e-01	1
NEU3	762277	454	36	824116	173988	0	2	1	0	50	22	10506226	6.606757e-01	1
OAS2	605960	433	54	1393336	240576	0	2	0	0	50	29	12546826	6.606873e-01	1
ZNF219	937278	320	20	1218274	346186	0	2	0	0	22	6	5313794	6.607063e-01	1
SLC5A11	280701	277	18	1224002	272438	0	3	1	0	27	15	6275740	6.607584e-01	1
MAPKAP1	850799	475	38	999894	166470	0	3	1	0	50	24	9651680	6.607827e-01	1
FAM19A2	136152	930	-44	248094	46182	0	1	0	0	50	39	8450232	6.607867e-01	1
ENTPD6	605543	305	-18	900012	185444	0	1	0	0	50	20	11339292	6.608491e-01	1
DCN	24351	591	-19	668386	124942	0	3	1	0	48	43	8205360	6.610498e-01	1
RNASE3	1070609	561	16	284968	63724	0	1	0	0	50	34	8941408	6.611087e-01	1
LIMK1	1047202	219	52	1191782	243082	0	2	2	0	50	25	10169706	6.611278e-01	1
TBCK	176206	606	7	1690476	301436	0	3	0	0	11	4	2797054	6.611459e-01	1
WNT6	1087669	386	42	631154	163606	0	1	0	0	50	21	9616238	6.611814e-01	1
NRIP2	495532	443	28	512298	109190	0	2	0	0	50	37	10940838	6.614395e-01	1
SACM1L	319452	385	45	1132354	185086	0	3	0	0	50	36	10532718	6.617469e-01	1
PDE1A	359828	401	-5	1070420	178284	0	2	0	0	43	16	9955264	6.618398e-01	1
SLC25A6	NaN	NaN	NaN	553110	124226	0	2	0	0	50	63	20242752	6.618578e-01	1
PIP5K1A	1409327	184	32	1045718	206566	0	1	0	0	50	17	11382968	6.618674e-01	1
FOXK2	2114072	155	26	1140588	302152	0	2	0	0	50	25	12901246	6.620986e-01	1
AHSG	508316	436	45	656214	152866	0	1	0	0	50	37	13872142	6.621110e-01	1
MEST	325887	298	31	627216	126016	0	1	0	0	50	27	10192618	6.621221e-01	1
EDEM2	1346435	168	46	1060396	214800	0	3	0	0	50	29	12060662	6.621899e-01	1
PHTF2	246673	730	25	1429852	274228	0	5	2	0	50	77	23225608	6.622631e-01	1
WASF3	149391	643	10	905382	197974	0	3	1	0	50	29	10797280	6.622792e-01	1
LETMD1	564607	155	40	665880	133892	0	2	0	0	50	25	10006458	6.623448e-01	1
MAP2K3	415581	517	-43	655498	123510	0	2	1	0	50	39	9998940	6.625372e-01	1
SLCO1B1	518292	799	-25	1293812	232700	0	2	0	0	42	16	6671688	6.625688e-01	1
VPS54	352987	407	20	1856588	307164	0	4	2	0	29	16	6377770	6.627109e-01	1
SAMD9	362550	625	8	2957796	460388	0	11	3	0	50	40	9711824	6.628561e-01	1
ANKRD54	1385064	203	66	542728	125300	0	1	0	0	50	15	9681036	6.629514e-01	1
FAM20B	352872	244	1	748578	149286	0	1	1	0	50	29	12455178	6.629890e-01	1
CD164	347811	446	41	386282	88426	0	1	0	0	50	28	10517324	6.630354e-01	1
WBSCR22	1139944	214	53	532346	106326	0	1	1	0	17	9	3709596	6.630545e-01	1
HLA-DPB1	1479000	431	28	472202	99882	0	1	0	0	50	33	9330196	6.631020e-01	1
RPTN	486922	468	25	1503242	188666	0	2	1	0	50	20	9762302	6.632814e-01	1
SERPIND1	435437	288	41	917554	167902	0	2	0	0	43	22	8250110	6.633458e-01	1
CBLN1	6672	907	-33	343322	79118	0	1	0	0	50	46	9184848	6.633557e-01	1
KLHL15	528219	NaN	41	1108010	197258	0	2	0	0	50	41	13995652	6.633998e-01	1
PLCXD3	219266	928	-15	591416	107400	0	3	2	0	21	15	3001472	6.637358e-01	1
PODNL1	930314	231	32	892494	243798	0	3	1	0	50	25	9659198	6.637858e-01	1
REPS1	310511	613	16	1463146	303226	0	3	0	0	5	0	1505748	6.638473e-01	1
ZNHIT6	277976	411	-20	902876	134608	0	2	0	0	50	37	10305746	6.638767e-01	1
TMEM74	275834	891	-14	543444	116708	0	2	0	0	50	45	9166590	6.639154e-01	1
CCNA2	324357	506	29	796908	153224	0	1	1	0	50	24	11048954	6.639632e-01	1
ARHGAP9	1347802	194	32	1311712	309312	0	2	0	0	50	25	10940480	6.640645e-01	1
HSD11B1L	879991	295	21	648696	169692	0	1	0	0	41	18	8337104	6.642031e-01	1
TMEM196	187539	874	-4	311460	70168	0	1	0	0	50	34	9180552	6.642838e-01	1
LYN	329738	405	50	979488	156804	0	2	0	0	50	29	10998834	6.642886e-01	1
SERPINH1	546732	227	41	753232	158236	0	2	0	0	50	19	9550008	6.643007e-01	1
NMUR2	261658	955	4	750726	151434	0	5	2	0	5	5	1083666	6.643554e-01	1
DCST1	1696720	214	44	1299898	265994	0	4	0	0	16	10	4098384	6.644271e-01	1
MYCT1	188249	600	-9	416354	94870	0	1	1	0	50	35	13211632	6.644568e-01	1
ZNF629	1632278	158	61	1568040	306448	0	3	2	0	47	18	9780560	6.645727e-01	1
EXOSC3	489340	453	23	493324	110980	0	2	1	0	19	5	2394304	6.646574e-01	1
ESAM	168652	622	14	679484	177568	0	1	0	0	50	24	9861110	6.647045e-01	1
GP1BB	NaN	NaN	NaN	332224	116708	0	1	0	0	50	63	20235234	6.647560e-01	1
LLPH	243040	696	5	252032	32936	0	1	0	0	50	51	10518398	6.647673e-01	1
SLFN12L	NaN	NaN	NaN	1157772	179716	0	2	1	0	50	64	20298242	6.648138e-01	1
TANK	207004	370	26	809796	147496	0	1	0	0	50	25	11224374	6.648494e-01	1
FOXC1	145123	487	20	952638	237354	0	2	0	0	50	23	10543100	6.648692e-01	1
BSN	1657622	271	40	6715006	1748830	0	12	2	0	16	6	6515242	6.648855e-01	1
ZNF185	235275	NaN	23	1416606	301794	0	4	2	0	50	27	10060874	6.648896e-01	1
HCN1	80822	1235	-24	1593100	342248	0	8	1	0	22	18	4418436	6.650040e-01	1
MBD3L5	NaN	NaN	NaN	364086	89142	0	1	0	0	50	63	20207668	6.650129e-01	1
CCDC91	96900	922	-5	854546	127806	0	3	0	0	50	33	9214204	6.650383e-01	1
PSIP1	200332	583	6	1047150	154298	0	3	0	0	50	34	10242022	6.650713e-01	1
C11orf16	548433	243	21	835930	186518	0	2	0	0	50	21	10510880	6.650818e-01	1
ESR1	221347	568	0	1088678	214442	0	4	0	0	34	12	5560098	6.652083e-01	1
LPAR6	NaN	NaN	NaN	627216	113844	0	1	0	0	50	63	20232370	6.652716e-01	1
ZNF408	965022	176	48	1279492	303584	0	2	2	0	50	20	9340936	6.653001e-01	1
TCEA3	1050778	163	27	659794	118498	0	1	0	0	50	27	10508016	6.655900e-01	1
TNFSF18	251425	492	0	373752	62292	0	1	0	0	50	34	10642624	6.656725e-01	1
RIBC1	920771	NaN	70	733900	123152	0	2	1	0	28	12	5828240	6.657037e-01	1
TM6SF1	308479	635	29	679484	143200	0	2	1	0	50	25	9602276	6.657468e-01	1
ZNF695	385851	535	-5	987364	129596	0	3	1	0	38	14	6011536	6.657593e-01	1
SLC2A14	149291	305	14	936886	210862	0	2	0	0	50	14	8419802	6.658282e-01	1
LRCH3	520915	322	36	1314934	269574	0	3	1	0	50	24	10428898	6.658964e-01	1
SF3A2	1603571	240	27	804426	217306	0	2	0	0	50	24	11649678	6.659034e-01	1
TDRD10	1804226	337	43	709556	135324	0	1	2	0	22	5	3268182	6.660791e-01	1
METTL5	338901	489	35	432464	65156	0	1	0	0	50	19	7696284	6.660817e-01	1
NIPA1	352778	529	-8	578170	143558	0	1	1	0	50	33	11412324	6.663071e-01	1
C1orf35	702621	391	5	493682	94870	0	2	1	0	50	29	8639614	6.663832e-01	1
KRT28	836683	269	-10	852756	167544	0	2	0	0	50	16	8534362	6.664003e-01	1
IL2RG	759088	NaN	27	694878	121362	0	1	0	0	50	34	13175832	6.664094e-01	1
RGS4	315405	691	-14	578170	86994	0	2	1	0	50	28	8777802	6.664106e-01	1
TRAPPC4	1457410	180	55	402034	81982	0	1	0	0	50	25	9745118	6.667181e-01	1
NUF2	130027	852	-9	915406	120646	0	3	0	0	50	51	13978468	6.668825e-01	1
RHOG	425863	258	23	339026	76254	0	1	0	0	50	28	9721848	6.669004e-01	1
RPH3A	651570	527	28	1302762	247378	0	4	1	0	50	51	12877260	6.669763e-01	1
LGI2	293829	582	26	1012066	182222	0	4	0	0	10	8	3150758	6.670028e-01	1
CEACAM6	1341589	499	16	613970	141410	0	2	0	0	50	28	10015766	6.670231e-01	1
SF3B4	798975	560	17	733542	195110	0	1	1	0	50	28	11871638	6.672993e-01	1
SLC22A9	1061448	478	28	1003474	212294	0	3	0	0	41	23	9192724	6.673317e-01	1
PPARGC1A	19326	405	2	1488206	262414	0	5	0	0	15	8	3401358	6.674404e-01	1
DARS	440321	410	30	963378	157878	0	2	0	0	50	32	10578184	6.674567e-01	1
CRIP2	689089	298	41	394516	75896	0	1	0	0	50	26	10864584	6.674572e-01	1
FBXO47	1256859	143	31	865644	136040	0	1	1	0	50	23	11447408	6.678250e-01	1
OR10A2	427462	681	8	533420	119572	0	2	0	0	50	45	9117902	6.678848e-01	1
DCTD	204483	431	-12	369456	52984	0	1	0	0	50	30	10326868	6.679232e-01	1
TCF4	92114	936	12	1245124	252748	0	4	2	0	50	30	10925086	6.679987e-01	1
TMEM19	259684	393	-11	604662	133534	0	1	0	0	50	29	9912662	6.680144e-01	1
TMTC1	99753	510	-15	1445962	267426	0	4	0	0	22	10	5598404	6.680793e-01	1
PRAME	190814	641	23	923640	186160	0	3	1	0	50	31	9827816	6.683143e-01	1
C1orf131	383866	603	14	551678	99882	0	1	0	0	50	24	11721636	6.683574e-01	1
ISLR	492755	317	46	742492	181864	0	2	0	0	50	26	11262322	6.684889e-01	1
LILRB3	717623	458	-6	1143094	250958	0	5	1	0	50	33	9321246	6.686173e-01	1
ZNF696	1657385	389	19	661584	149644	0	2	0	0	50	36	10534866	6.686654e-01	1
RNASEH2B	137500	621	34	632228	93796	0	1	0	0	50	29	10139634	6.686871e-01	1
NOB1	1410481	NaN	39	760750	150718	0	2	0	0	50	35	15374668	6.686979e-01	1
FGL1	399891	253	-16	606810	85562	0	1	0	0	50	30	10171496	6.687139e-01	1
TMEM59L	1397040	222	33	621130	137114	0	1	0	0	50	18	11940374	6.687265e-01	1
RPS7	253814	371	14	370172	67304	0	1	0	0	50	35	11740252	6.688000e-01	1
DCXR	3814891	211	28	436044	113128	0	1	1	0	50	20	9428288	6.688195e-01	1
TMEM53	563553	252	45	488312	115992	0	2	0	0	50	35	10282834	6.688688e-01	1
MAN2B2	501896	278	33	1809690	412774	0	3	1	0	50	11	10061590	6.689152e-01	1
TSEN2	352597	317	36	900012	158952	0	1	0	0	48	18	9915526	6.689230e-01	1
CSH1	1446139	380	27	554542	103462	0	1	0	0	50	30	9746550	6.689813e-01	1
PLOD2	118043	471	-12	1443098	241650	0	3	0	0	14	8	4446360	6.690272e-01	1
HAUS3	836839	332	29	1151686	154298	0	1	0	0	50	14	9753710	6.690384e-01	1
SLC41A3	210410	610	32	1077222	256686	0	2	0	0	33	17	7713826	6.693097e-01	1
C1orf174	248975	412	20	441414	91290	0	1	0	0	50	21	9420770	6.693408e-01	1
ZNF638	328513	459	19	3679524	645832	0	11	3	0	50	35	11322824	6.693439e-01	1
CNR1	172187	799	37	843448	175420	0	2	1	0	50	31	10246676	6.693969e-01	1
PPP1R10	2080582	271	32	1675082	397738	0	5	1	0	50	28	11344662	6.694940e-01	1
SOCS5	630448	252	34	983426	172914	0	2	0	0	50	16	9300124	6.696368e-01	1
ZNF222	533136	558	-35	956934	126374	0	4	0	0	50	32	7949390	6.696626e-01	1
ART4	340728	578	-4	576380	107400	0	2	0	0	50	24	7901060	6.697305e-01	1
GPRC6A	232554	730	-15	1698710	309670	0	6	2	0	50	32	10471142	6.698292e-01	1
C16orf89	594046	302	6	879964	184012	0	2	0	0	50	48	14563082	6.699156e-01	1
SLC29A3	619612	487	40	838078	205134	0	1	0	0	50	29	14171430	6.699741e-01	1
TAS2R31	365490	676	-2	558480	110264	0	1	0	0	50	29	8928162	6.701044e-01	1
MCTP2	46228	457	-17	1714462	288190	0	9	0	0	13	11	2540726	6.701364e-01	1
AK2	807536	233	27	449290	88426	0	1	0	0	50	31	12086080	6.701501e-01	1
IDO2	11054	414	0	782230	150718	0	1	1	0	50	23	10240590	6.701534e-01	1
SOX30	260667	1079	41	1332118	298930	0	4	2	0	50	27	9103582	6.702793e-01	1
RIMS4	942798	168	40	487596	106684	0	1	0	0	50	25	12135484	6.703329e-01	1
MC1R	1207036	221	45	541654	141410	0	1	0	0	50	24	12734776	6.708358e-01	1
C1orf127	702484	307	33	1428062	376258	0	4	1	0	50	24	13065926	6.708619e-01	1
ZNF169	219475	445	31	1099060	209788	0	2	0	0	50	21	13695290	6.709583e-01	1
TP53I11	131819	609	16	347976	77328	0	1	0	0	50	25	8428036	6.710714e-01	1
SNX27	1294954	173	29	989154	180074	0	2	0	0	50	22	12697902	6.713200e-01	1
GUK1	702358	341	15	401676	90216	0	1	1	0	50	21	8685796	6.713386e-01	1
ZAR1L	NaN	NaN	NaN	586404	115276	0	2	0	0	50	63	20233802	6.713591e-01	1
ENSA	1543587	149	37	377690	61934	0	1	0	0	50	39	12009468	6.713886e-01	1
MOCS3	386595	367	36	786526	205134	0	1	0	0	50	21	10597874	6.714317e-01	1
BARX2	287214	440	-19	504064	107400	0	1	0	0	50	33	9733304	6.715367e-01	1
GIMAP5	734961	689	14	563134	104178	0	1	0	0	50	18	9607646	6.715790e-01	1
GAL3ST3	3581017	208	47	739628	191172	0	2	1	0	50	20	10366606	6.718234e-01	1
GAB2	404872	408	19	1226866	254538	0	4	0	0	31	13	6429680	6.722609e-01	1
SCEL	193860	752	51	1368276	203344	0	3	2	0	32	12	4932524	6.723004e-01	1
HTR1D	956630	169	10	649054	162890	0	1	0	0	50	27	10285698	6.724315e-01	1
IDO1	11280	520	7	757528	136040	0	1	1	0	50	26	11116258	6.725117e-01	1
MAGEB2	74310	NaN	16	572084	118140	0	1	1	0	20	7	3116032	6.725280e-01	1
SURF2	1827885	416	28	482584	86636	0	1	0	0	50	17	8786394	6.725999e-01	1
ARHGAP8	NaN	NaN	NaN	901444	181148	0	2	0	0	50	63	20299674	6.726126e-01	1
TTC30B	380902	434	27	1212188	219812	0	1	1	0	50	15	11389770	6.728638e-01	1
FAM132A	2356409	196	27	529124	144632	0	1	0	0	50	25	14423462	6.731873e-01	1
CCNH	125767	837	8	618982	99882	0	2	0	0	50	32	10725680	6.732532e-01	1
TMEM59	438316	201	29	604304	111696	0	1	0	0	50	21	11796458	6.732559e-01	1
RSPO2	187803	942	-9	469696	65872	0	2	0	0	50	41	10337966	6.733558e-01	1
AK1	1278941	201	51	361222	74822	0	1	0	0	50	35	11682614	6.733727e-01	1
RPL13	1094600	211	38	379480	90216	0	1	0	0	50	21	8589852	6.733825e-01	1
CD209	719851	329	21	751800	136756	0	2	0	0	50	29	12289066	6.734109e-01	1
EVPLL	NaN	NaN	NaN	565998	111338	0	1	0	0	50	63	20229864	6.734295e-01	1
NR2F2	94682	983	-22	772564	161100	0	4	0	0	19	30	5606996	6.734593e-01	1
OR2A4	129668	852	9	540580	126732	0	1	0	0	50	35	10298586	6.735248e-01	1
GGA2	525761	628	36	1135934	230194	0	3	0	0	50	26	9642014	6.735464e-01	1
HP1BP3	641625	206	30	1027102	197258	0	1	0	0	22	4	3970220	6.737422e-01	1
IFNA17	193208	498	-3	346902	62650	0	1	0	0	50	33	9344158	6.738693e-01	1
OR8H1	10317	969	-43	550962	117782	0	4	1	0	15	19	2916626	6.739623e-01	1
FGD4	357808	378	-9	1445604	244872	0	4	0	0	50	26	10656944	6.740309e-01	1
FAM131C	876105	197	40	513372	107400	0	1	0	0	50	22	11233324	6.742003e-01	1
TWIST1	103347	812	-15	354062	84846	0	2	0	0	50	54	11593114	6.742742e-01	1
ZNF76	682809	264	39	1049656	214084	0	3	1	0	23	10	5294462	6.744351e-01	1
RNF31	974559	220	41	1944298	419218	0	4	0	0	50	20	12608402	6.744483e-01	1
BACE2	197460	530	-6	928652	209072	0	3	2	0	50	27	11013870	6.745667e-01	1
STRADB	468064	491	26	789032	142484	0	1	0	0	50	29	12467708	6.747196e-01	1
EPN3	1532661	200	20	1104788	277808	0	4	0	0	37	25	9716120	6.747758e-01	1
TROVE2	288840	433	-13	1042496	180432	0	3	1	0	50	30	8983652	6.748736e-01	1
ACTR1B	362146	520	25	688076	150360	0	2	1	0	50	31	12856496	6.751053e-01	1
TOP2A	1220026	191	23	2928440	459672	0	4	1	0	50	18	11058620	6.751170e-01	1
CDIPT	NaN	NaN	NaN	389862	84130	0	1	0	0	50	63	20202656	6.752546e-01	1
EIF2A	436939	347	24	1105146	192246	0	2	1	0	50	14	9434374	6.752672e-01	1
TAS2R7	408176	517	12	578886	109190	0	2	1	0	50	42	9392130	6.753990e-01	1
SENP2	943739	367	46	1121614	191530	0	3	0	0	9	11	4391586	6.755908e-01	1
CHST2	319752	591	25	894642	245946	0	3	0	0	22	16	6991740	6.757480e-01	1
TBX1	728313	211	8	1051446	255970	0	2	1	0	50	24	11396572	6.757655e-01	1
SIGLEC10	393294	583	17	1241186	286758	0	4	0	0	21	17	6590064	6.758059e-01	1
GCNT7	264053	455	-17	790106	145706	0	2	0	0	50	39	10349422	6.758585e-01	1
REG4	415110	581	26	449648	76612	0	1	0	0	50	27	10517324	6.758688e-01	1
MPHOSPH10	355097	470	40	1322810	172198	0	3	1	0	50	25	9926624	6.759544e-01	1
TRAM2	421188	378	33	698816	126732	0	1	0	0	50	23	9475902	6.759569e-01	1
CDT1	813333	189	51	958366	243798	0	1	0	0	23	4	4580610	6.760840e-01	1
FN1	585272	533	13	4535860	937960	0	14	2	0	14	5	2933094	6.761021e-01	1
DNAJC17	1011507	172	46	583182	103462	0	1	0	0	50	21	11848726	6.761231e-01	1
CREB3L4	2028800	222	34	722802	153582	0	1	1	0	50	23	9522442	6.762214e-01	1
C2orf73	659505	429	8	535210	96302	0	1	0	0	50	34	9782708	6.762493e-01	1
C1GALT1C1	388105	NaN	7	598218	92722	0	1	0	0	50	31	9994644	6.762702e-01	1
SLC45A4	277190	239	57	1411594	324706	0	5	1	0	50	39	9907292	6.763693e-01	1
PCSK4	2352825	221	38	1342142	323274	0	3	1	0	31	8	6271802	6.763942e-01	1
GPR146	765060	346	34	569578	149286	0	1	0	0	50	31	10554198	6.766492e-01	1
GLYATL2	285727	673	-11	571010	76970	0	2	1	0	34	25	7868840	6.766715e-01	1
HSF1	2525749	200	28	967316	205492	0	1	1	0	50	24	14046846	6.767125e-01	1
MAP3K7	74576	643	17	1149180	200480	0	3	0	0	50	32	9512418	6.768655e-01	1
DCTN2	1347795	303	44	753590	147854	0	2	0	0	50	38	15575506	6.769485e-01	1
GJA5	NaN	NaN	NaN	635450	138546	0	3	2	0	28	28	6823122	6.770651e-01	1
MAGEH1	140844	NaN	-23	388430	84130	0	1	0	0	50	54	11817580	6.771321e-01	1
MS4A5	383569	899	18	377332	68736	0	1	0	0	50	30	9298692	6.775143e-01	1
KLB	648710	177	43	1886302	371246	0	5	3	0	50	26	11284160	6.777122e-01	1
TGFBI	337362	298	32	1245840	269216	0	3	0	0	35	16	7311792	6.777362e-01	1
OR2K2	348469	501	19	558122	122078	0	1	0	0	50	31	12462338	6.778134e-01	1
GPR97	712945	168	34	994524	219096	0	1	0	0	50	18	10992390	6.778613e-01	1
MRPL11	1941577	194	51	392010	92006	0	1	1	0	44	25	9045228	6.779090e-01	1
C20orf26	228680	750	-3	2336308	420292	0	9	1	0	42	27	8087578	6.779794e-01	1
HOXC4	1185281	279	54	479362	97018	0	2	2	0	8	4	1185696	6.779816e-01	1
PRB3	311837	673	-1	526976	151792	0	1	0	0	47	25	7756428	6.780702e-01	1
PTPN2	435935	152	46	800488	133176	0	1	0	0	50	17	8170634	6.780785e-01	1
LMAN1	292594	549	35	964094	169334	0	2	0	0	50	25	9341652	6.781168e-01	1
CBFA2T2	613808	148	52	1115528	238428	0	3	1	0	50	23	8874820	6.781305e-01	1
SCARB2	515813	403	39	897506	162890	0	2	0	0	50	27	13515574	6.781959e-01	1
STK17B	140953	373	14	699174	122078	0	2	1	0	50	24	9356688	6.783497e-01	1
FBXO18	649866	305	28	2039526	376974	0	5	2	0	13	8	3391334	6.784119e-01	1
TDG	1190703	281	40	780798	127806	0	2	0	0	50	36	14063672	6.784840e-01	1
LYAR	146135	584	35	740344	98808	0	2	0	0	50	21	8862290	6.785427e-01	1
LRRC39	294945	518	11	635092	109548	0	1	1	0	50	32	10814822	6.786577e-01	1
RABL2A	522522	603	16	450722	66946	0	1	0	0	50	40	9774116	6.787337e-01	1
TRIM37	678139	530	13	1832960	310028	0	3	1	0	50	24	10267440	6.789082e-01	1
PLEK	208260	586	23	674472	102388	0	1	1	0	50	29	10605034	6.789522e-01	1
ESPN	644193	198	33	1497514	373394	0	4	1	0	32	13	7214416	6.790623e-01	1
SLC7A5	604095	133	34	894284	224108	0	1	0	0	50	16	9659198	6.791461e-01	1
SIAH2	348288	544	27	570294	130670	0	2	1	0	50	32	10686300	6.791581e-01	1
TAT	446645	530	10	846670	162174	0	3	2	0	40	27	6878612	6.791886e-01	1
IFRD2	843769	206	51	899654	222318	0	1	1	0	50	18	10663030	6.794638e-01	1
EPHA3	27204	NaN	-18	1833676	342964	0	12	4	0	50	63	10374124	6.795139e-01	1
CDK5RAP1	464431	395	39	1087962	212294	0	2	0	0	50	28	11539772	6.797240e-01	1
TCF23	1214097	238	50	371604	98808	0	1	0	0	50	34	11697292	6.797736e-01	1
TRIM42	108667	896	10	1344648	221960	0	3	3	0	41	23	8870882	6.797878e-01	1
LRRC61	315538	514	32	443920	114560	0	1	0	0	50	29	12179876	6.798535e-01	1
CST9L	189307	772	-47	279240	44392	0	3	1	0	3	4	568504	6.799400e-01	1
HHAT	87459	754	1	959082	202270	0	7	0	0	5	1	753948	6.801049e-01	1
ST3GAL5	1164530	216	51	791180	138188	0	2	1	0	31	22	6859638	6.801142e-01	1
DEFB104A	NaN	NaN	NaN	281388	43676	0	1	1	0	8	11	2068882	6.801627e-01	1
CHEK1	477807	595	18	915764	146064	0	4	0	0	50	35	9352034	6.801762e-01	1
C15orf43	706600	569	31	428884	64440	0	1	1	0	16	22	5299474	6.802003e-01	1
CHRNA3	495901	373	46	1024596	195468	0	2	1	0	50	37	11034276	6.802619e-01	1
CYBRD1	486534	352	34	550604	74464	0	1	0	0	50	15	8705128	6.804169e-01	1
SMTNL1	923607	249	32	941898	180074	0	3	1	0	50	25	9473396	6.804548e-01	1
SLC22A20	3317462	168	54	615760	151792	0	1	0	0	50	16	10204790	6.807084e-01	1
LRRC48	971820	193	20	1041064	154656	0	2	0	0	50	19	8172066	6.807162e-01	1
PCYT2	3798594	211	19	762898	150718	0	2	2	0	11	3	1494292	6.807684e-01	1
ATAD2B	233701	431	27	2733688	477572	0	6	2	0	50	18	8417296	6.807719e-01	1
PAK7	93375	786	-46	1313144	256328	0	12	1	0	6	5	1179968	6.808273e-01	1
P2RY6	578209	176	56	560628	148928	0	1	1	0	50	30	9994286	6.809165e-01	1
PIK3C2B	482894	188	34	2993238	610390	0	7	2	0	50	19	9935216	6.809320e-01	1
TRIM4	1559879	391	36	919702	173630	0	3	0	0	50	26	9655260	6.810319e-01	1
PHYHIP	587455	196	50	612538	109906	0	1	0	0	50	29	10239874	6.810689e-01	1
C1orf53	98527	448	-18	260624	60144	0	1	0	0	50	36	8820404	6.810996e-01	1
ZP3	870785	220	59	768626	167186	0	2	1	0	50	22	9823520	6.812477e-01	1
KBTBD7	314264	337	66	1226508	244872	0	2	0	0	17	2	3776542	6.812681e-01	1
ITIH3	1193949	272	49	1672576	302868	0	4	0	0	28	11	5872632	6.813321e-01	1
VWC2L	52906	1018	-1	423872	63724	0	1	0	0	50	51	11214708	6.813474e-01	1
MRPL37	465615	313	26	765762	163606	0	2	0	0	50	20	9134728	6.813767e-01	1
OVOL1	3834148	287	55	491892	92364	0	1	0	0	50	24	11200746	6.814640e-01	1
GMPPB	1551582	271	48	698816	154656	0	1	1	0	50	16	11604928	6.815838e-01	1
SYNPO2L	1042853	166	43	1694056	489744	0	3	1	0	50	20	14227278	6.815977e-01	1
ZSCAN16	213170	562	23	654424	103820	0	2	0	0	50	27	9611942	6.817558e-01	1
CD247	478690	558	10	319694	54774	0	1	0	0	50	38	10529138	6.819225e-01	1
PIGV	1022828	188	30	871372	198332	0	2	0	0	50	20	9842852	6.820181e-01	1
ZIC4	20725	1070	-30	754664	158236	0	3	1	0	50	75	12669620	6.823141e-01	1
WNK4	1633092	190	33	2172344	552752	0	5	1	0	20	4	3437516	6.824257e-01	1
GNAI2	846254	199	44	682706	111338	0	2	0	0	50	27	10771504	6.824979e-01	1
FDXR	1027517	320	20	881754	220886	0	1	0	0	50	19	10506226	6.825291e-01	1
OSBPL11	269912	188	31	1391188	249884	0	3	0	0	50	25	10316486	6.827824e-01	1
RAD9A	1269888	177	51	714210	157878	0	2	0	0	50	26	10904322	6.828674e-01	1
PECR	603452	419	35	559196	115276	0	3	2	0	14	6	1854798	6.829440e-01	1
NEIL2	470737	360	34	613612	116708	0	1	0	0	50	17	8623504	6.829566e-01	1
SUMF1	155099	172	10	679484	150360	0	1	0	0	50	28	10861362	6.833675e-01	1
OR1D2	457580	465	8	548098	123510	0	1	0	0	49	34	10095600	6.834154e-01	1
RHBDL2	603263	318	27	566714	103462	0	1	1	0	50	18	9525306	6.834745e-01	1
UBOX5	872596	192	54	960872	214800	0	2	1	0	50	18	10278538	6.836344e-01	1
CD4	2819394	232	40	845596	166112	0	1	1	0	50	22	10447156	6.838617e-01	1
ASB1	246085	513	27	597144	137472	0	1	0	0	50	25	8811812	6.838692e-01	1
MXD3	942017	227	53	426378	90574	0	1	0	0	50	24	10390592	6.839256e-01	1
SLC19A3	164044	353	-10	902160	179716	0	3	1	0	50	35	11393350	6.839864e-01	1
HMGB4	131426	852	9	345828	57280	0	1	0	0	50	35	10298586	6.840345e-01	1
TPK1	123029	998	-17	466116	80908	0	1	0	0	50	46	11125566	6.840594e-01	1
TOM1L1	131125	869	-61	911468	155372	0	3	1	0	50	38	8719806	6.840931e-01	1
ABCE1	189309	1139	32	1146674	192962	0	5	0	0	23	19	5356038	6.841326e-01	1
FA2H	612822	173	27	676262	143558	0	1	0	0	15	3	2597290	6.841690e-01	1
AGFG2	1651125	242	60	853472	213368	0	2	1	0	46	16	8658230	6.844029e-01	1
ASB4	176832	333	14	828412	148928	0	2	0	0	50	21	9636644	6.844312e-01	1
TUFT1	1379189	176	30	748936	126732	0	1	1	0	22	8	4424522	6.844840e-01	1
MORF4L1	482778	413	50	696310	117782	0	1	0	0	50	29	11018524	6.846179e-01	1
LATS1	431427	210	40	2056710	389862	0	5	1	0	50	17	9688554	6.846307e-01	1
EIF3D	1184089	359	38	1052162	167186	0	3	0	0	50	36	10923296	6.846515e-01	1
P4HA3	641945	201	37	991302	215158	0	2	0	0	42	25	9754068	6.848079e-01	1
AGAP3	616572	337	39	1664700	390936	0	3	0	0	6	0	1739522	6.848147e-01	1
RAB8A	761374	298	42	399528	67304	0	1	0	0	50	27	9683184	6.848347e-01	1
OR2H2	403531	798	18	540938	134250	0	2	2	0	16	13	2792042	6.848424e-01	1
BMX	188273	NaN	36	1304552	199048	0	4	0	0	50	24	7974450	6.848471e-01	1
SEMA5B	504904	328	34	2074968	462536	0	6	1	0	50	22	9883306	6.849546e-01	1
